,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24492,63118,18211,97246,0,9,4.0,-9.6,17.900000000000002,0.084005376344086,44.37,100.0,80.91586021505377,5,358,223.6599462365592,0.2,7.800000000000001,2.996505376344086,-6.7,18.6,3.2920698924731187,2020,Maryland,Bowie,United States,38.9435,-76.7303,15.0,64.0,32.15120967741935,20.0,65.0,37.92572580645162,0.7,25.6,9.831054698924731
1,2,29270,72814,22621,118602,0,9,4.0,-11.8,12.5,1.1745535714285715,35.76,100.0,79.4913244047619,0,358,211.9717261904762,0.3,10.2,2.9105654761904765,-6.0,16.8,4.769791666666667,2020,Maryland,Bowie,United States,38.9435,-76.7303,11.0,54.0,34.11419642857143,21.0,62.0,40.585625,1.0,33.5,9.549099636904762
2,3,45587,111353,33709,178210,0,9,4.0,-7.1000000000000005,18.5,5.405376344086021,34.6,100.0,78.88380376344087,4,357,196.9583333333333,0.3,7.5,2.9377688172043013,-3.8,23.700000000000003,9.308736559139785,2020,Maryland,Bowie,United States,38.9435,-76.7303,19.0,65.0,41.72967741935484,25.0,75.0,48.755725806451615,1.0,24.6,9.63834944623656
3,4,57120,135237,44877,214059,0,9,3.0,-5.6000000000000005,19.8,6.360555555555556,31.91,100.0,75.14270833333333,0,356,218.2736111111111,0.3,9.1,3.4209722222222223,1.0,24.9,11.064722222222224,2020,Maryland,Bowie,United States,38.9435,-76.7303,22.0,68.0,43.449,34.0,77.0,51.9165,1.0,29.9,11.223662505555556
4,5,70728,172203,48958,250550,0,8,3.0,-5.6000000000000005,23.0,11.364381720430108,38.1,100.0,76.88291666666666,4,356,202.6370967741936,0.2,7.1000000000000005,3.041801075268817,0.9,26.9,15.829032258064515,2020,Maryland,Bowie,United States,38.9435,-76.7303,22.0,73.0,52.45588709677419,34.0,80.0,60.49225806451613,0.7,23.3,9.979662639784946
5,6,69928,198676,49354,248267,0,9,3.0,5.5,24.3,17.62875,39.3,100.0,73.0700138888889,4,358,198.38888888888889,0.3,5.5,2.2858333333333336,9.8,32.7,23.244166666666665,2020,Maryland,Bowie,United States,38.9435,-76.7303,42.0,76.0,63.731750000000005,50.0,91.0,73.8395,1.0,18.0,7.4994534333333345
6,7,63290,211618,50477,246627,0,9,2.0,11.8,26.3,20.73185483870968,23.47,100.0,67.45952956989247,5,358,207.9126344086021,0.2,4.7,1.8637096774193551,20.6,36.8,28.177553763440866,2020,Maryland,Bowie,United States,38.9435,-76.7303,53.0,79.0,69.31733870967741,69.0,98.0,82.71959677419356,0.7,15.4,6.114533258064517
7,8,61955,169448,48652,218531,0,9,3.0,14.8,25.3,21.46465053763441,45.76,100.0,82.59600806451613,7,355,187.34408602150532,0.2,8.0,2.0043010752688173,16.3,34.300000000000004,24.93467741935484,2020,Maryland,Bowie,United States,38.9435,-76.7303,59.0,78.0,70.63637096774194,61.0,94.0,76.88241935483872,0.7,26.2,6.575791139784947
8,9,47759,129826,39542,176818,0,9,2.0,2.5,26.1,15.975694444444445,34.52,100.0,79.8867638888889,5,358,171.9138888888889,0.1,5.1000000000000005,2.135555555555556,7.2,30.700000000000003,19.940694444444446,2020,Maryland,Bowie,United States,38.9435,-76.7303,36.0,79.0,60.75625,45.0,87.0,67.89325,0.3,16.7,7.00641608888889
9,10,32607,100463,25011,141510,0,8,2.0,-0.9,20.8,11.42970430107527,37.33,100.0,81.05002688172043,1,357,208.0349462365592,0.2,6.6000000000000005,2.275268817204301,3.4000000000000004,26.0,15.044220430107526,2020,Maryland,Bowie,United States,38.9435,-76.7303,30.0,69.0,52.57346774193549,38.0,79.0,59.07959677419355,0.7,21.7,7.464792946236559
10,11,19878,79074,18100,100575,0,9,2.0,-5.2,21.1,7.105138888888889,42.86,100.0,81.56783333333334,3,355,222.60416666666663,0.2,7.5,2.7056944444444446,-1.2000000000000002,22.700000000000003,10.399861111111113,2020,Maryland,Bowie,United States,38.9435,-76.7303,23.0,70.0,44.78925,30.0,73.0,50.719750000000005,0.7,24.6,8.876950561111112
11,12,21127,58276,17073,86301,0,9,3.0,-10.2,16.2,-0.1135752688172043,46.46,100.0,85.36325268817204,1,358,237.56586021505376,0.4,8.4,2.9216397849462368,-9.7,16.3,2.2466397849462365,2020,Maryland,Bowie,United States,38.9435,-76.7303,14.0,61.0,31.795564516129037,15.0,61.0,36.04395161290323,1.3,27.6,9.58543267204301
