,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,20501,44933,14237,67836,0,9,5.0,-21.4,1.2000000000000002,-4.808064516129033,51.2,86.66,77.64362903225806,71,310,217.74059139784947,0.1,1.2000000000000002,0.437768817204301,-15.7,4.1000000000000005,-1.4045698924731185,2018,Montana,Missoula,United States,46.8625,-114.0117,-7.0,34.0,23.34548387096774,4.0,39.0,29.471774193548388,0.3,3.9,1.436249446236559
1,2,27306,57517,19287,97773,0,9,6.0,-25.9,1.1,-8.99419642857143,52.55,94.91,74.46733630952382,13,337,215.39880952380952,0.1,1.2000000000000002,0.4636904761904762,-20.200000000000003,4.1000000000000005,-5.166964285714286,2018,Montana,Missoula,United States,46.8625,-114.0117,-15.0,34.0,15.810446428571428,-4.0,39.0,22.699464285714285,0.3,3.9,1.521294261904762
2,3,44486,102437,27742,161145,0,9,5.0,-17.7,2.6,-3.972983870967742,51.23,88.87,75.16100806451612,14,352,197.95967741935485,0.1,1.3,0.4153225806451613,-12.6,7.4,-0.0423387096774193,2018,Montana,Missoula,United States,46.8625,-114.0117,0.0,37.0,24.848629032258064,9.0,45.0,31.923790322580647,0.3,4.3,1.362606935483871
3,4,62284,144290,41048,207966,0,9,4.0,-10.4,10.3,-0.3688888888888889,27.33,88.21000000000001,68.29619444444445,2,352,202.84444444444443,0.0,1.2000000000000002,0.3820833333333334,-6.2,25.6,5.449305555555555,2018,Montana,Missoula,United States,46.8625,-114.0117,13.0,51.0,31.336,21.0,78.0,41.80875,0.0,3.9,1.2535542833333335
4,5,68400,182393,40680,248471,0,9,4.0,0.0,16.7,7.6497311827956995,26.43,92.18,66.2471370967742,5,354,199.5201612903226,0.0,1.0,0.2825268817204301,2.6,27.200000000000003,14.497983870967742,2018,Montana,Missoula,United States,46.8625,-114.0117,32.0,62.0,45.76951612903226,37.0,81.0,58.09637096774193,0.0,3.3,0.926925494623656
5,6,65822,175245,36738,259814,0,9,4.0,-1.4,15.6,7.970277777777778,30.52,88.8,64.30012500000001,5,352,219.82083333333333,0.0,1.0,0.2883333333333333,1.6,26.6,15.280694444444444,2018,Montana,Missoula,United States,46.8625,-114.0117,29.0,60.0,46.3465,35.0,80.0,59.50525,0.0,3.3,0.9459755333333332
6,7,50469,230800,35838,258838,0,9,1.0,1.2000000000000002,18.2,10.29771505376344,20.24,85.8,52.95145161290322,6,356,215.7674731182796,0.0,1.0,0.343010752688172,6.5,34.2,21.11989247311828,2018,Montana,Missoula,United States,46.8625,-114.0117,34.0,65.0,50.53588709677419,44.0,94.0,70.0158064516129,0.0,3.3,1.1253633978494622
7,8,59354,182256,55910,211403,0,9,2.0,0.4,15.3,6.954301075268817,9.34,92.46,46.62014784946236,0,357,215.11559139784947,0.0,1.2000000000000002,0.3306451612903225,4.5,39.900000000000006,20.41478494623656,2018,Montana,Missoula,United States,46.8625,-114.0117,33.0,60.0,44.51774193548387,40.0,104.0,68.74661290322581,0.0,3.9,1.0847938709677416
8,9,43442,128995,28413,164987,0,9,3.0,-3.8,11.4,3.2175,17.5,95.3,50.99645833333333,2,353,209.98472222222225,0.0,1.1,0.3461111111111111,3.4000000000000004,31.9,14.321111111111112,2018,Montana,Missoula,United States,46.8625,-114.0117,25.0,53.0,37.7915,38.0,89.0,57.778000000000006,0.0,3.6,1.1355351777777778
9,10,26585,78509,19779,118456,0,9,3.0,-9.2,10.0,-0.2643817204301075,17.28,91.12,59.15686827956989,4,359,206.40860215053763,0.0,1.2000000000000002,0.321505376344086,-0.7000000000000001,23.700000000000003,8.113709677419354,2018,Montana,Missoula,United States,46.8625,-114.0117,15.0,50.0,31.52411290322581,31.0,75.0,46.60467741935484,0.0,3.9,1.054807698924731
10,11,19220,39874,15594,72656,0,9,5.0,-14.7,6.4,-3.0656944444444445,38.92,87.35000000000001,73.30643055555555,10,355,230.2736111111111,0.1,1.0,0.3708333333333333,-9.7,10.8,1.2729166666666667,2018,Montana,Missoula,United States,46.8625,-114.0117,6.0,44.0,26.48175,15.0,51.0,34.29125,0.3,3.3,1.2166448333333333
11,12,16003,37495,12382,57669,0,9,5.0,-25.8,2.3000000000000003,-7.03239247311828,47.55,89.18,73.4364247311828,9,357,213.8172043010753,0.1,1.5,0.4883064516129032,-20.6,6.4,-2.8880376344086027,2018,Montana,Missoula,United States,46.8625,-114.0117,-14.0,36.0,19.34169354838709,-5.0,44.0,26.801532258064515,0.3,4.9,1.6020553387096774
