,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,14317,44615,15631,62699,0,9,5.0,-35,0,-13.567204301075268,59.26,100.0,81.79088709677418,1.3,359.20000000000005,260.8788978494624,0.5,10.0,3.5544354838709675,-32,1,-11.309139784946236,2017,North Dakota,Minot,United States,48.2355,-101.2961,-31.0,32.0,7.579032258064515,-26.0,34.0,11.643548387096777,1.6,32.8,11.661534112903224
1,2,22703,58584,20608,91423,0,9,4.0,-29,5,-8.575892857142858,41.19,100.0,78.66183035714286,0.2,359.3,228.5050595238095,0.3,8.700000000000001,3.401339285714286,-26,14,-5.372023809523809,2017,North Dakota,Minot,United States,48.2355,-101.2961,-20.0,41.0,16.56339285714286,-15.0,57.0,22.330357142857142,1.0,28.5,11.15924998214286
2,3,45966,100009,33609,154489,0,9,5.0,-25,6,-6.404569892473118,27.08,100.0,69.32540322580645,0.0,358.20000000000005,177.48051075268816,0.2,14.8,4.174193548387096,-19,17,-0.9717741935483872,2017,North Dakota,Minot,United States,48.2355,-101.2961,-13.0,43.0,20.471774193548388,-2.0,63.0,30.250806451612902,0.7,48.6,13.69486116129032
3,4,57759,156230,41230,201292,0,9,5.0,-11,10,-1.4125,18.15,100.0,64.44751388888889,0.7000000000000001,359.8,170.96097222222224,0.3,9.6,3.4922222222222223,-5,23,5.894444444444445,2017,North Dakota,Minot,United States,48.2355,-101.2961,12.0,50.0,29.4575,23.0,73.0,42.61,1.0,31.5,11.457422355555556
4,5,67449,205610,46743,247131,0,9,3.0,-5,11,3.407258064516129,19.37,100.0,57.319206989247306,2.1,359.6,198.0744623655914,0.3,9.5,3.7888440860215056,0,28,13.408602150537634,2017,North Dakota,Minot,United States,48.2355,-101.2961,23.0,52.0,38.13306451612903,32.0,82.0,56.13548387096775,1.0,31.2,12.430591231182795
5,6,68183,207420,43809,255161,0,9,4.0,0,18,7.723611111111111,19.4,100.0,56.07581944444445,0.1,358.40000000000003,238.5433333333333,0.4,9.5,3.683888888888889,7,33,18.504166666666663,2017,North Dakota,Minot,United States,48.2355,-101.2961,32.0,64.0,45.9025,45.0,91.0,65.3075,1.3,31.2,12.086250022222224
6,7,61495,225477,48967,245774,0,9,2.0,0,19,11.209677419354838,17.35,100.0,51.67215053763441,0.2,360.0,188.5030913978495,0.2,7.1000000000000005,2.951478494623656,11,37,23.44489247311828,2017,North Dakota,Minot,United States,48.2355,-101.2961,32.0,66.0,52.17741935483871,52.0,99.0,74.2008064516129,0.7,23.3,9.683328704301076
7,8,62775,175512,51155,208190,0,9,3.0,2,17,9.248655913978494,21.37,100.0,60.15630376344086,1.4,359.20000000000005,187.15860215053763,0.3,7.300000000000001,2.405241935483871,9,33,19.086021505376344,2017,North Dakota,Minot,United States,48.2355,-101.2961,36.0,63.0,48.64758064516129,48.0,91.0,66.35483870967742,1.0,24.0,7.891213951612904
8,9,43301,116142,41796,150226,0,9,3.0,0,16,5.675,14.9,100.0,64.37179166666667,0.5,359.90000000000003,211.35847222222225,0.3,7.9,3.276111111111111,3,33,14.218055555555557,2017,North Dakota,Minot,United States,48.2355,-101.2961,32.0,61.0,42.215,37.0,91.0,57.5925,1.0,25.9,10.748396377777778
9,10,27963,87080,22220,110250,0,9,4.0,-15,11,-1.0161290322580645,16.62,100.0,60.86681451612904,0.3,356.0,254.3288978494624,0.3,9.8,4.128897849462366,-6,25,6.869623655913978,2017,North Dakota,Minot,United States,48.2355,-101.2961,5.0,52.0,30.170967741935485,21.0,77.0,44.36532258064516,1.0,32.2,13.546253220430108
10,11,20493,46048,17195,66303,0,9,5.0,-18,6,-6.652777777777778,39.7,100.0,72.31419444444444,3.2,355.1,238.91347222222225,0.7000000000000001,10.4,3.854722222222222,-13,11,-2.3069444444444445,2017,North Dakota,Minot,United States,48.2355,-101.2961,-0.0,43.0,20.025,9.0,52.0,27.8475,2.3,34.1,12.646726855555556
11,12,13076,50322,12794,50439,0,9,5.0,-36,0,-12.600806451612904,36.82,100.0,68.22548387096775,0.7000000000000001,357.40000000000003,277.4252688172043,0.6000000000000001,9.6,4.220430107526882,-30,7,-7.876344086021505,2017,North Dakota,Minot,United States,48.2355,-101.2961,-33.0,32.0,9.318548387096772,-22.0,45.0,17.82258064516129,2.0,31.5,13.846555913978497
