,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24157,67156,18450,91728,0,9,4.0,-19.200000000000003,12.8,-5.253629032258065,40.95,100.0,80.41853494623656,3,358,228.377688172043,0.3,5.4,1.9810483870967743,-17.3,13.3,-2.1771505376344087,2018,Delaware,Newark,United States,40.7242,-74.1726,-3.0,55.0,22.543467741935483,1.0,56.0,28.081129032258065,1.0,17.7,6.499502790322581
1,2,26894,60389,21100,112113,0,9,4.0,-15.2,17.2,0.3879464285714286,45.55,100.0,85.4165625,5,358,220.3571428571429,0.3,4.0,1.7733630952380952,-10.2,20.5,2.7412202380952384,2018,Delaware,Newark,United States,40.7242,-74.1726,5.0,63.0,32.698303571428575,14.0,69.0,36.93419642857143,1.0,13.1,5.818120577380952
2,3,42917,117139,31046,177796,0,9,3.0,-10.0,13.1,-0.7568548387096774,35.01,100.0,81.44719086021506,2,357,223.69758064516128,0.4,6.4,2.2076612903225805,-4.2,13.4,2.3000000000000003,2018,Delaware,Newark,United States,40.7242,-74.1726,14.0,56.0,30.63766129032258,24.0,56.0,36.14,1.3,21.0,7.242983467741935
3,4,57103,137437,46617,210409,0,8,3.0,-6.9,15.9,3.637916666666667,34.77,100.0,79.13869444444444,0,359,217.74166666666667,0.3,4.1000000000000005,1.576111111111111,-2.4000000000000004,23.1,7.373472222222223,2018,Delaware,Newark,United States,40.7242,-74.1726,20.0,61.0,38.54825,28.0,74.0,45.27225,1.0,13.5,5.170968377777777
4,5,60981,152174,53531,241138,0,9,4.0,4.1000000000000005,21.3,14.02002688172043,38.43,100.0,83.50831989247312,3,356,170.6209677419355,0.2,2.5,1.0845430107526883,4.1000000000000005,28.6,17.159139784946237,2018,Delaware,Newark,United States,40.7242,-74.1726,39.0,70.0,57.23604838709677,39.0,83.0,62.88645161290323,0.7,8.2,3.55821209139785
5,6,66340,183898,48466,248301,0,9,3.0,9.8,24.0,16.653750000000002,43.55,100.0,80.2281111111111,1,359,183.5208333333333,0.2,2.6,1.0931944444444446,11.4,32.2,20.54625,2018,Delaware,Newark,United States,40.7242,-74.1726,50.0,75.0,61.97675000000001,53.0,90.0,68.98325,0.7,8.5,3.5865960611111114
6,7,71472,184490,50436,246067,0,9,3.0,9.1,26.1,19.68024193548387,38.02,100.0,77.21619623655914,1,358,188.32123655913972,0.2,3.5,1.122715053763441,15.6,35.800000000000004,24.45913978494624,2018,Delaware,Newark,United States,40.7242,-74.1726,48.0,79.0,67.42443548387097,60.0,96.0,76.02645161290323,0.7,11.5,3.683448456989248
7,8,61476,159146,49960,214325,0,9,3.0,11.5,25.200000000000003,21.45094086021505,46.52,100.0,84.5558870967742,17,354,207.3172043010753,0.2,2.3000000000000003,1.1076612903225806,15.9,32.300000000000004,24.49529569892473,2018,Delaware,Newark,United States,40.7242,-74.1726,53.0,77.0,70.61169354838708,61.0,90.0,76.09153225806452,0.7,7.5,3.634059467741936
8,9,45563,90797,36240,170346,0,8,3.0,10.1,24.700000000000003,18.528472222222224,48.16,100.0,85.90975,3,356,139.05,0.2,2.9000000000000004,1.187638888888889,11.1,33.4,21.22430555555556,2018,Delaware,Newark,United States,40.7242,-74.1726,50.0,76.0,65.35125,52.0,92.0,70.20375000000001,0.7,9.5,3.8964531722222224
9,10,36282,84027,24029,136084,0,9,3.0,-3.1,23.9,10.238172043010753,39.62,100.0,82.69072580645161,5,358,232.2083333333333,0.3,4.0,1.4864247311827958,1.3,27.200000000000003,13.365860215053765,2018,Delaware,Newark,United States,40.7242,-74.1726,26.0,75.0,50.42870967741936,34.0,81.0,56.05854838709678,1.0,13.1,4.876721715053764
10,11,23082,55506,18505,93597,0,9,4.0,-13.7,18.7,2.750555555555556,38.18,100.0,83.93583333333333,2,357,217.19722222222225,0.2,3.8,1.6294444444444445,-9.8,20.700000000000003,5.432777777777778,2018,Delaware,Newark,United States,40.7242,-74.1726,7.0,66.0,36.951,14.0,69.0,41.779,0.7,12.5,5.345946511111111
11,12,18954,47041,16145,78318,0,8,3.0,-16.8,14.3,0.3754032258064516,55.25,100.0,85.95879032258065,5,357,213.75806451612905,0.3,3.3000000000000003,1.508736559139785,-13.7,15.0,2.585483870967742,2018,Delaware,Newark,United States,40.7242,-74.1726,2.0,58.0,32.67572580645161,7.0,59.0,36.65387096774194,1.0,10.8,4.949923252688172
