,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,20021,46295,17680,68656,0,8,5.0,-30,0,-12.196236559139784,65.35,100.0,85.05673387096775,0.2,359.6,248.4,0.4,9.1,3.312903225806452,-29,0,-10.76747311827957,2017,Minnesota,Duluth,United States,46.8,-92.1,-22.0,32.0,10.046774193548387,-20.0,32.0,12.618548387096771,1.3,29.9,10.86910541935484
1,2,26938,69195,22852,96557,0,9,5.0,-25,4,-8.59077380952381,46.65,100.0,82.80035714285715,0.9,359.8,225.4330357142857,0.3,8.4,3.7398809523809526,-24,7,-6.59375,2017,Minnesota,Duluth,United States,46.8,-92.1,-13.0,39.0,16.536607142857143,-11.0,45.0,20.13125,1.0,27.6,12.269951023809524
2,3,38924,121136,33192,161190,0,9,5.0,-23,8,-6.845430107526882,38.21,100.0,74.30344086021506,0.2,359.70000000000005,202.74206989247315,0.2,11.5,3.523924731182796,-19,14,-2.974462365591398,2017,Minnesota,Duluth,United States,46.8,-92.1,-9.0,46.0,19.67822580645161,-2.0,57.0,26.645967741935483,0.7,37.7,11.561433215053764
3,4,63776,136603,44043,200478,0,9,5.0,-7,12,1.3833333333333333,41.1,100.0,82.137625,0.1,360.0,155.9138888888889,0.3,6.300000000000001,2.775416666666667,-4,18,4.465277777777778,2017,Minnesota,Duluth,United States,46.8,-92.1,19.0,54.0,34.49,25.0,64.0,40.0375,1.0,20.7,9.105698016666668
4,5,73810,163359,47374,246412,0,9,4.0,-4,18,5.024193548387097,41.32,100.0,83.03615591397849,0.0,359.90000000000003,159.7375,0.5,6.7,2.576209677419355,0,20,8.393817204301076,2017,Minnesota,Duluth,United States,46.8,-92.1,25.0,64.0,41.04354838709678,32.0,68.0,47.108870967741936,1.6,22.0,8.452131758064516
5,6,75509,186819,44154,252682,0,9,4.0,3,21,11.5,46.3,100.0,82.19369444444445,3.6,359.70000000000005,220.9677777777778,0.4,6.2,2.379027777777778,6,26,15.188888888888888,2017,Minnesota,Duluth,United States,46.8,-92.1,37.0,70.0,52.7,43.0,79.0,59.34,1.3,20.3,7.805209494444445
6,7,64745,200327,47076,247161,0,9,3.0,8,22,14.307795698924732,42.62,100.0,79.3038306451613,1.2000000000000002,360.0,191.4100806451613,0.2,4.9,1.9135752688172043,9,29,18.736559139784948,2017,Minnesota,Duluth,United States,46.8,-92.1,46.0,72.0,57.75403225806452,48.0,84.0,65.7258064516129,0.7,16.1,6.278134284946237
7,8,63343,156147,46515,211289,0,9,4.0,5,18,12.404569892473118,36.38,100.0,80.00043010752688,0.3,357.5,192.4516129032258,0.3,6.1000000000000005,2.236424731182796,8,28,16.70967741935484,2017,Minnesota,Duluth,United States,46.8,-92.1,41.0,64.0,54.32822580645161,46.0,82.0,62.07741935483871,1.0,20.0,7.337351715053765
8,9,47802,117218,38043,156080,0,9,4.0,4,23,11.415277777777778,40.97,100.0,83.98125,2.6,358.20000000000005,206.70430555555555,0.6000000000000001,5.6000000000000005,2.611388888888889,5,26,14.751388888888888,2017,Minnesota,Duluth,United States,46.8,-92.1,39.0,73.0,52.5475,41.0,79.0,58.5525,2.0,18.4,8.567549122222223
9,10,32075,75783,25073,113979,0,9,4.0,-6,16,4.28494623655914,43.92,100.0,84.4307258064516,0.3,359.70000000000005,218.87836021505376,0.2,7.800000000000001,3.2353494623655914,-4,19,7.092741935483871,2017,Minnesota,Duluth,United States,46.8,-92.1,21.0,61.0,39.71290322580645,25.0,66.0,44.76693548387097,0.7,25.6,10.614663930107527
10,11,21262,42932,20421,72768,0,9,5.0,-18,3,-5.093055555555556,52.120000000000005,100.0,82.45505555555556,0.2,359.8,242.24791666666667,0.6000000000000001,8.9,3.433055555555556,-14,4,-2.9375,2017,Minnesota,Duluth,United States,46.8,-92.1,-0.0,37.0,22.8325,7.0,39.0,26.7125,2.0,29.2,11.263305988888892
11,12,17215,44594,16123,56529,0,9,6.0,-31,4,-12.600806451612904,56.97,100.0,79.96411290322581,1.4,359.5,252.1540322580645,0.4,9.7,3.5926075268817206,-31,4,-10.36021505376344,2017,Minnesota,Duluth,United States,46.8,-92.1,-24.0,39.0,9.318548387096772,-24.0,39.0,13.351612903225806,1.3,31.8,11.786770478494624
