,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,30855,88950,22588,121620,0,8,3.0,-5.6000000000000005,21.3,9.810618279569892,44.22,100.0,84.71245967741936,0,358,183.68817204301075,0.2,2.8000000000000003,1.2135752688172043,-1.3,23.3,12.51236559139785,2020,Georgia,Savannah,United States,32.0167,-81.1167,22.0,70.0,49.65911290322581,30.0,74.0,54.52225806451613,0.7,9.2,3.9815462849462366
1,2,32163,96680,25538,139191,0,9,3.0,-2.4000000000000004,20.700000000000003,10.178571428571429,40.08,100.0,85.50443452380952,2,356,168.04017857142858,0.3,3.1,1.2410714285714286,-0.6000000000000001,24.8,12.78392857142857,2020,Georgia,Savannah,United States,32.0167,-81.1167,28.0,69.0,50.32142857142857,31.0,77.0,55.01107142857143,1.0,10.2,4.071756785714286
2,3,52727,143270,37551,191762,0,11,3.0,-1.0,21.700000000000003,15.505510752688172,31.58,100.0,86.29959677419355,4,350,185.2755376344086,0.1,2.8000000000000003,1.0846774193548387,1.7000000000000002,28.200000000000003,18.101612903225806,2020,Georgia,Savannah,United States,32.0167,-81.1167,30.0,71.0,59.90991935483871,35.0,83.0,64.58290322580646,0.3,9.2,3.558653064516129
3,4,54474,178284,45513,221435,0,9,3.0,5.300000000000001,23.1,15.415416666666667,35.56,100.0,78.33147222222223,3,356,214.0458333333333,0.3,3.0,1.3752777777777778,10.1,28.0,19.721944444444446,2020,Georgia,Savannah,United States,32.0167,-81.1167,42.0,74.0,59.74775,50.0,82.0,67.49950000000001,1.0,9.8,4.512066344444444
4,5,69089,206446,44883,250082,0,9,3.0,5.300000000000001,24.6,17.98736559139785,37.18,100.0,77.8232123655914,7,356,183.21774193548387,0.2,2.6,1.2188172043010754,11.2,32.9,22.55887096774193,2020,Georgia,Savannah,United States,32.0167,-81.1167,42.0,76.0,64.37725806451613,52.0,91.0,72.60596774193547,0.7,8.5,3.99874423655914
5,6,76125,180422,49974,242654,0,9,3.0,15.1,25.700000000000003,21.322777777777777,30.95,100.0,75.93747222222223,2,355,195.01944444444445,0.1,2.5,1.1766666666666667,16.400000000000002,36.1,26.48430555555556,2020,Georgia,Savannah,United States,32.0167,-81.1167,59.0,78.0,70.381,62.0,97.0,79.67175,0.3,8.2,3.860455066666667
6,7,68165,206975,46122,246255,0,9,2.0,16.8,26.200000000000003,23.181854838709675,28.77,100.0,72.6916129032258,26,349,193.16666666666663,0.1,2.1,1.0920698924731185,23.8,38.1,29.228629032258063,2020,Georgia,Savannah,United States,32.0167,-81.1167,62.0,79.0,73.72733870967741,75.0,101.0,84.61153225806451,0.3,6.9,3.582906586021506
7,8,70865,172038,46543,224744,0,9,4.0,20.1,27.6,24.284408602150545,45.65,100.0,80.91061827956989,8,351,190.20698924731184,0.2,3.0,1.0490591397849462,23.700000000000003,35.5,28.2858870967742,2020,Georgia,Savannah,United States,32.0167,-81.1167,68.0,82.0,75.71193548387097,75.0,96.0,82.91459677419356,0.7,9.8,3.441795188172043
8,9,59353,132245,38990,189830,0,8,3.0,11.7,27.0,21.941944444444445,32.86,100.0,82.845125,13,356,137.3986111111111,0.1,2.6,1.281111111111111,13.8,37.3,25.398333333333333,2020,Georgia,Savannah,United States,32.0167,-81.1167,53.0,81.0,71.49549999999999,57.0,99.0,77.717,0.3,8.5,4.203120577777778
9,10,44567,126240,29542,160717,0,8,2.0,7.2,25.4,19.60913978494624,43.91,100.0,83.50510752688173,4,359,123.747311827957,0.1,3.0,1.23252688172043,12.9,30.9,22.82943548387097,2020,Georgia,Savannah,United States,32.0167,-81.1167,45.0,78.0,67.29645161290324,55.0,88.0,73.09298387096774,0.3,9.8,4.043723494623656
10,11,30174,97562,22525,123823,0,8,2.0,-0.4,24.8,14.822361111111112,25.2,100.0,79.58865277777778,0,359,138.14305555555555,0.1,2.8000000000000003,1.2916666666666667,6.800000000000001,27.3,18.880416666666665,2020,Georgia,Savannah,United States,32.0167,-81.1167,31.0,77.0,58.68025,44.0,81.0,65.98474999999999,0.3,9.2,4.237751666666667
11,12,25920,91553,20229,113785,0,8,2.0,-8.700000000000001,18.5,6.881182795698925,31.81,100.0,77.98189516129032,5,356,205.2083333333333,0.1,3.0,1.1666666666666667,-2.8000000000000003,23.0,11.008333333333333,2020,Georgia,Savannah,United States,32.0167,-81.1167,16.0,65.0,44.38612903225807,27.0,73.0,51.815,0.3,9.8,3.827646666666667
