,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,27549,91445,22004,128257,0,9,3.0,-16.400000000000002,19.5,1.1688172043010754,32.24,100.0,76.88966397849462,0,360,174.34543010752688,0.0,1.1,0.0745967741935483,-9.0,21.9,5.36747311827957,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,2.0,67.0,34.10387096774193,16.0,71.0,41.66145161290323,0.0,3.6,0.2447400806451609
1,2,39650,77694,26663,138079,0,8,3.0,-4.9,22.3,13.96309523809524,35.13,100.0,88.95421130952381,1,355,164.78869047619048,0.0,0.6000000000000001,0.00625,-0.7000000000000001,27.6,16.026190476190475,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,23.0,72.0,57.13357142857143,31.0,82.0,60.847142857142856,0.0,2.0,0.02050525
2,3,46932,143344,36985,197490,0,9,3.0,-2.2,21.8,11.04758064516129,36.24,100.0,81.66564516129031,2,356,199.43413978494624,0.0,1.0,0.0434139784946236,1.0,27.700000000000003,14.686962365591398,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,28.0,71.0,51.88564516129033,34.0,82.0,58.43653225806452,0.0,3.3,0.1424343172043009
3,4,54966,182366,42518,224310,0,9,2.0,1.3,22.8,12.48111111111111,36.95,100.0,80.03355555555557,7,353,185.3708333333333,0.0,0.9,0.0358333333333333,3.7,27.700000000000003,16.526944444444442,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,34.0,73.0,54.466,39.0,82.0,61.74849999999999,0.0,3.0,0.1175634333333332
4,5,75194,206979,51332,244480,0,9,2.0,12.6,26.0,19.94462365591398,30.8,100.0,76.9070564516129,2,356,186.71370967741936,0.0,0.9,0.0811827956989247,12.6,36.1,25.111155913978497,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,55.0,79.0,67.90032258064517,55.0,97.0,77.2000806451613,0.0,3.0,0.2663477634408601
5,6,71076,199242,53678,240522,0,9,3.0,15.3,26.5,22.494444444444444,31.07,100.0,77.78840277777778,2,352,178.87777777777777,0.0,0.8,0.05,18.0,38.5,27.49458333333333,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,60.0,80.0,72.49000000000001,64.0,101.0,81.49025,0.0,2.6,0.164042
6,7,73706,186779,63438,238893,0,9,3.0,15.1,27.0,23.1127688172043,27.66,100.0,77.41559139784945,0,355,181.77956989247312,0.0,0.7000000000000001,0.0400537634408602,20.8,38.7,28.288978494623656,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,59.0,81.0,73.60298387096773,69.0,102.0,82.92016129032258,0.0,2.3,0.1314099892473118
7,8,71722,181307,52555,223775,0,9,3.0,17.900000000000002,27.1,23.0119623655914,34.92,100.0,82.4441935483871,4,357,172.5497311827957,0.0,0.6000000000000001,0.053763440860215,18.8,37.0,26.851075268817205,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,64.0,81.0,73.42153225806453,66.0,99.0,80.33193548387098,0.0,2.0,0.1763892473118277
8,9,58120,141851,36117,191145,0,9,3.0,18.9,27.1,23.25347222222222,38.64,100.0,84.40734722222223,1,351,178.62083333333334,0.0,0.7000000000000001,0.0602777777777777,19.9,35.800000000000004,26.57125,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,66.0,81.0,73.85625,68.0,96.0,79.82825,0.0,2.3,0.1977617444444442
9,10,38938,133948,28770,164297,0,8,2.0,-0.7000000000000001,25.4,16.940456989247313,24.53,100.0,79.2425806451613,16,344,178.18682795698925,0.0,0.9,0.0345430107526881,7.2,33.0,21.27258064516129,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,31.0,78.0,62.49282258064517,45.0,91.0,70.29064516129033,0.0,3.0,0.1133300913978492
10,11,28650,78447,24766,126756,0,9,4.0,-4.4,23.6,9.128055555555555,44.58,100.0,85.25641666666667,11,354,181.26805555555555,0.0,1.0,0.0984722222222222,-3.8,27.0,11.795833333333333,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,24.0,74.0,48.4305,25.0,81.0,53.2325,0.0,3.3,0.3230716055555555
11,12,27598,69297,22681,114373,0,9,4.0,-11.6,22.6,8.174462365591397,38.15,100.0,87.50958333333332,1,354,180.2056451612904,0.0,1.1,0.0684139784946236,-4.0,26.6,10.408602150537634,2018,Mississippi,Hattiesburg,United States,31.3265,-89.2897,11.0,73.0,46.71403225806451,25.0,80.0,50.73548387096774,0.0,3.6,0.2244553172043009
