,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22417,33547,22558,84383,0,8,5.0,-17,12,-3.608870967741936,50.68,100.0,84.05974462365592,0.5,359.6,222.2965053763441,0.3,12.7,3.861693548387097,-14,15,-1.2540322580645162,2017,Indiana,South Bend,United States,41.6725,-86.2553,1.0,54.0,25.50403225806452,7.0,59.0,29.74274193548387,1.0,41.7,12.669598661290324
1,2,31065,73004,23855,109088,0,9,5.0,-14,14,-0.4300595238095238,45.28,100.0,82.08909226190477,1.4,358.8,234.85401785714285,0.4,10.1,3.940922619047619,-9,17,2.568452380952381,2017,Indiana,South Bend,United States,41.6725,-86.2553,7.0,57.0,31.225892857142856,16.0,63.0,36.62321428571428,1.3,33.1,12.929536565476193
2,3,47266,100477,42852,169909,0,9,5.0,-12,15,-0.4731182795698925,37.2,100.0,79.66591397849463,0.6000000000000001,359.70000000000005,201.4024193548387,0.3,12.7,3.990994623655914,-7,22,3.048387096774193,2017,Indiana,South Bend,United States,41.6725,-86.2553,10.0,59.0,31.148387096774197,19.0,72.0,37.487096774193546,1.0,41.7,13.09381480107527
3,4,62011,141088,52056,203774,0,9,5.0,-4,19,7.45,38.85,100.0,84.86416666666666,2.2,359.70000000000005,183.0566666666667,0.4,11.1,3.774444444444445,0,24,10.72638888888889,2017,Indiana,South Bend,United States,41.6725,-86.2553,25.0,66.0,45.41,32.0,75.0,51.307500000000005,1.3,36.4,12.383348311111114
4,5,70058,182254,53002,246587,0,9,4.0,-4,20,9.463709677419354,40.95,100.0,83.77733870967742,1.4,359.6,187.53938172043013,0.3,8.0,3.356048387096774,-1,26,13.043010752688172,2017,Indiana,South Bend,United States,41.6725,-86.2553,25.0,68.0,49.03467741935484,30.0,79.0,55.47741935483871,1.0,26.2,11.01065779032258
5,6,70942,210446,48035,250571,0,9,3.0,3,23,15.695833333333333,38.42,100.0,80.16256944444444,0.3,359.70000000000005,210.58569444444447,0.3,7.2,2.747777777777778,9,30,20.1625,2017,Indiana,South Bend,United States,41.6725,-86.2553,37.0,73.0,60.2525,48.0,86.0,68.2925,1.0,23.6,9.015019244444444
6,7,71972,210196,50689,247943,0,9,3.0,8,25,18.065860215053764,42.53,100.0,82.08245967741935,0.0,359.8,204.32325268817203,0.1,4.7,1.9844086021505376,12,30,22.18279569892473,2017,Indiana,South Bend,United States,41.6725,-86.2553,46.0,77.0,64.51854838709679,54.0,86.0,71.92903225806451,0.3,15.4,6.51052711827957
7,8,72116,175878,51024,218029,0,9,3.0,7,23,14.69758064516129,37.31,100.0,74.3867876344086,0.5,359.90000000000003,195.52137096774192,0.2,6.1000000000000005,2.088709677419355,10,31,20.56451612903226,2017,Indiana,South Bend,United States,41.6725,-86.2553,45.0,73.0,58.45564516129032,50.0,88.0,69.01612903225808,0.7,20.0,6.852722258064516
8,9,49309,144609,38620,170992,0,9,2.0,2,21,12.4875,29.13,100.0,72.90786111111112,0.5,359.70000000000005,179.19750000000002,0.1,6.9,2.064027777777778,7,33,18.781944444444445,2017,Indiana,South Bend,United States,41.6725,-86.2553,36.0,70.0,54.477500000000006,45.0,91.0,65.8075,0.3,22.6,6.771744894444446
9,10,34463,83726,29057,129784,0,9,4.0,-3,19,8.404569892473118,33.910000000000004,100.0,80.54935483870968,8.0,359.6,200.1509408602151,0.1,7.6,2.99502688172043,0,27,12.577956989247312,2017,Indiana,South Bend,United States,41.6725,-86.2553,27.0,66.0,47.12822580645161,32.0,81.0,54.64032258064516,0.3,24.9,9.826203994623656
10,11,23393,53702,21751,87660,0,9,4.0,-11,14,0.8,45.13,100.0,84.29506944444444,0.3,359.5,206.22263888888887,0.3,7.9,3.232916666666667,-4,15,3.5527777777777776,2017,Indiana,South Bend,United States,41.6725,-86.2553,12.0,57.0,33.44,25.0,59.0,38.395,1.0,25.9,10.606682316666667
11,12,22850,43457,21448,75349,0,9,5.0,-18,11,-5.411290322580645,47.44,100.0,79.03114247311828,0.1,358.70000000000005,235.59596774193548,0.2,9.4,3.639112903225808,-14,14,-2.3198924731182795,2017,Indiana,South Bend,United States,41.6725,-86.2553,-0.0,52.0,22.25967741935484,7.0,57.0,27.824193548387097,0.7,30.8,11.939347177419355
