,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25275,71129,21101,103196,0,8,4.0,-20.8,14.5,-5.661424731182796,40.45,100.0,80.08172043010754,3,357,226.79166666666663,0.3,6.4,2.586693548387097,-18.0,16.3,-2.529301075268817,2018,Kentucky,Lexington,United States,38.0297,-84.4947,-5.0,58.0,21.809435483870967,-0.0,61.0,27.447258064516127,1.0,21.0,8.486527661290323
1,2,28460,59634,25644,120510,0,9,5.0,-15.5,18.8,3.3321428571428577,44.21,100.0,88.10092261904762,3,353,194.82738095238096,0.2,6.7,2.659970238095238,-9.8,22.6,5.274553571428571,2018,Kentucky,Lexington,United States,38.0297,-84.4947,4.0,66.0,37.99785714285714,14.0,73.0,41.49419642857143,0.7,22.0,8.726936755952382
2,3,44015,119493,37493,184175,0,9,4.0,-6.9,17.0,1.619489247311828,47.21,100.0,84.99451612903225,4,359,194.625,0.3,8.0,2.765188172043011,-5.9,18.2,4.15268817204301,2018,Kentucky,Lexington,United States,38.0297,-84.4947,20.0,63.0,34.91508064516129,21.0,65.0,39.47483870967742,1.0,26.2,9.072139962365592
3,4,58716,148103,46049,217306,0,9,3.0,-5.5,19.0,5.58375,38.72,100.0,82.22934722222222,4,358,194.3138888888889,0.3,7.6,2.4806944444444445,-4.6000000000000005,23.3,8.786805555555556,2018,Kentucky,Lexington,United States,38.0297,-84.4947,22.0,66.0,42.05075,24.0,74.0,47.81625,1.0,24.9,8.138761561111112
4,5,70824,186238,50898,243491,0,9,4.0,4.2,25.5,18.78736559139785,51.49,100.0,87.25366935483872,4,358,181.78225806451613,0.1,4.800000000000001,1.9240591397849465,6.1000000000000005,28.9,21.20255376344086,2018,Kentucky,Lexington,United States,38.0297,-84.4947,40.0,78.0,65.81725806451612,43.0,84.0,70.16459677419354,0.3,15.7,6.312530188172044
5,6,70087,188724,51661,246313,0,9,3.0,11.5,25.200000000000003,20.34416666666667,49.13,100.0,85.2507638888889,4,357,208.63611111111112,0.2,4.4,1.575138888888889,12.9,31.5,23.214166666666667,2018,Kentucky,Lexington,United States,38.0297,-84.4947,53.0,77.0,68.61950000000002,55.0,89.0,73.7855,0.7,14.4,5.167778672222223
6,7,72376,192820,51446,247615,0,9,3.0,13.6,26.4,20.339381720430108,48.25,100.0,81.69045698924731,2,356,180.93413978494624,0.2,4.1000000000000005,1.4204301075268817,15.3,32.300000000000004,23.978763440860217,2018,Kentucky,Lexington,United States,38.0297,-84.4947,56.0,80.0,68.61088709677419,60.0,90.0,75.16177419354838,0.7,13.5,4.660203913978495
7,8,73943,165400,53868,219698,0,9,3.0,11.0,24.3,20.25887096774193,48.56,100.0,82.17577956989247,4,358,197.99059139784947,0.2,4.0,1.4928763440860215,11.9,31.700000000000003,23.7864247311828,2018,Kentucky,Lexington,United States,38.0297,-84.4947,52.0,76.0,68.46596774193549,53.0,89.0,74.81556451612904,0.7,13.1,4.897888424731183
8,9,48555,105714,34677,178932,0,9,3.0,10.3,23.700000000000003,19.126944444444444,46.11,100.0,85.58036111111112,2,357,143.36527777777778,0.3,4.4,1.5730555555555557,10.3,33.300000000000004,21.959444444444447,2018,Kentucky,Lexington,United States,38.0297,-84.4947,51.0,75.0,66.4285,51.0,92.0,71.52700000000002,1.0,14.4,5.160943588888889
9,10,35488,105545,24979,146248,0,8,3.0,-2.8000000000000003,24.200000000000003,10.64516129032258,42.37,100.0,84.56180107526882,4,355,197.53091397849465,0.5,6.7,2.012768817204301,-1.3,29.3,13.476344086021506,2018,Kentucky,Lexington,United States,38.0297,-84.4947,27.0,76.0,51.16129032258064,30.0,85.0,56.25741935483871,1.6,22.0,6.603572446236559
10,11,23357,53847,22442,103700,0,9,4.0,-10.7,17.2,1.9430555555555555,40.34,100.0,87.68030555555555,4,357,198.86388888888888,0.2,6.6000000000000005,2.2397222222222224,-6.0,17.400000000000002,3.972083333333333,2018,Kentucky,Lexington,United States,38.0297,-84.4947,13.0,63.0,35.4975,21.0,63.0,39.14975,0.7,21.7,7.348170255555556
11,12,20122,44731,17879,89499,0,9,4.0,-14.6,16.5,1.12755376344086,49.85,100.0,89.71344086021506,4,358,185.005376344086,0.2,6.7,2.145295698924732,-10.4,17.8,2.7653225806451616,2018,Kentucky,Lexington,United States,38.0297,-84.4947,6.0,62.0,34.02959677419355,13.0,64.0,36.97758064516129,0.7,22.0,7.038371940860217
