,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,29627,89919,21215,119828,0,9,4.0,-10,11,2.079301075268817,16.43,100.0,61.80697580645161,3.6,358.20000000000005,150.75940860215053,0.1,5.800000000000001,1.768010752688172,0,24,10.768817204301076,2017,Arizona,Chandler,United States,33.3023,-111.8401,14.0,52.0,35.74274193548387,32.0,75.0,51.38387096774194,0.3,19.0,5.800560397849463
1,2,34950,115855,23694,138560,0,9,4.0,-8,12,4.081845238095238,17.27,100.0,56.77632440476191,1.5,358.8,167.0324404761905,0.2,6.6000000000000005,1.6132440476190475,2,29,14.456845238095235,2017,Arizona,Chandler,United States,33.3023,-111.8401,18.0,54.0,39.34732142857143,36.0,84.0,58.02232142857142,0.7,21.7,5.292795601190476
2,3,41647,185686,33459,197270,0,8,2.0,-8,11,2.946236559139785,11.87,100.0,40.84333333333333,0.6000000000000001,356.0,175.082123655914,0.2,6.300000000000001,1.962768817204301,4,34,19.12768817204301,2017,Arizona,Chandler,United States,33.3023,-111.8401,18.0,52.0,37.303225806451614,39.0,93.0,66.42983870967743,0.7,20.7,6.439530446236558
3,4,51718,218238,42256,228501,0,9,2.0,-14,7,-0.4972222222222222,6.96,73.13,27.352208333333333,0.9,359.6,202.2723611111111,0.1,8.0,2.0761111111111115,7,37,21.75,2017,Arizona,Chandler,United States,33.3023,-111.8401,7.0,45.0,31.105,45.0,99.0,71.15,0.3,26.2,6.811388377777779
4,5,53206,250026,45379,259916,0,8,2.0,-10,12,0.2983870967741935,5.09,70.68,23.38146505376344,0.1,358.1,204.3915322580645,0.2,8.5,2.2896505376344085,12,42,25.77822580645161,2017,Arizona,Chandler,United States,33.3023,-111.8401,14.0,54.0,32.53709677419355,54.0,108.0,78.4008064516129,0.7,27.9,7.511977069892473
5,6,48337,256811,46913,257798,0,8,1.0,-17,13,-0.2847222222222222,2.23,40.04,14.522541666666664,1.3,358.8,227.5981944444445,0.2,5.7,2.212083333333333,18,48,33.00277777777778,2017,Arizona,Chandler,United States,33.3023,-111.8401,1.0,55.0,31.4875,64.0,118.0,91.405,0.7,18.7,7.257491483333332
6,7,57332,231115,48727,247348,0,9,3.0,-7,26,15.081989247311828,4.13,96.14,42.89366935483871,1.3,358.6,204.38293010752687,0.1,8.3,1.8028225806451608,25,47,32.965053763440864,2017,Arizona,Chandler,United States,33.3023,-111.8401,19.0,79.0,59.14758064516129,77.0,117.0,91.33709677419355,0.3,27.2,5.9147724354838696
7,8,43989,221030,38845,234067,0,8,2.0,0,23,12.745967741935484,9.93,89.98,35.792607526881724,1.4,359.70000000000005,177.68763440860215,0.1,5.2,1.6637096774193547,21,43,32.80779569892473,2017,Arizona,Chandler,United States,33.3023,-111.8401,32.0,73.0,54.94274193548387,70.0,109.0,91.05403225806452,0.3,17.1,5.458365258064516
8,9,42192,189434,38740,194335,0,8,1.0,-10,21,6.155555555555556,6.67,79.12,27.97883333333333,3.3000000000000003,356.40000000000003,191.78847222222225,0.2,6.6000000000000005,1.878055555555556,14,43,29.05555555555556,2017,Arizona,Chandler,United States,33.3023,-111.8401,14.0,70.0,43.08,57.0,109.0,84.30000000000001,0.7,21.7,6.16159978888889
9,10,30015,162164,27135,165612,0,8,1.0,-14,12,-0.5981182795698925,4.05,67.05,21.422782258064515,0.6000000000000001,359.8,168.0366935483871,0.2,6.0,2.022715053763441,14,37,25.259408602150536,2017,Arizona,Chandler,United States,33.3023,-111.8401,7.0,54.0,30.923387096774192,57.0,99.0,77.46693548387097,0.7,19.7,6.636204456989248
10,11,28981,110535,20746,122554,0,8,3.0,-18,10,-0.2236111111111111,4.94,81.07000000000001,29.23752777777778,1.3,360.0,156.58583333333334,0.1,5.0,1.5641666666666667,10,33,20.531944444444445,2017,Arizona,Chandler,United States,33.3023,-111.8401,-0.0,50.0,31.5975,50.0,91.0,68.95750000000001,0.3,16.4,5.1317805666666665
11,12,25570,98055,19435,110462,0,8,3.0,-19,8,-6.89247311827957,5.54,100.0,28.05676075268817,0.7000000000000001,359.70000000000005,120.64677419354838,0.2,5.5,1.8393817204301075,1,28,13.794354838709678,2017,Arizona,Chandler,United States,33.3023,-111.8401,-2.0,46.0,19.59354838709677,34.0,82.0,56.82983870967742,0.7,18.0,6.034717123655914
