,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,19374,56502,16215,76172,0,9,4.0,-30.5,1.6,-13.421774193548387,54.59,100.0,80.55337365591397,3,357,222.3548387096774,0.3,8.0,3.3786290322580648,-26.8,4.3,-10.680241935483872,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,-23.0,35.0,7.840806451612902,-16.0,40.0,12.77556451612903,1.0,26.2,11.084741274193547
1,2,24023,86374,20431,104639,0,8,3.0,-27.200000000000003,1.1,-13.60386904761905,50.93,100.0,78.44056547619047,1,358,214.76934523809524,0.3,10.7,3.1315476190476192,-24.200000000000003,6.6000000000000005,-10.47529761904762,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,-17.0,34.0,7.51303571428571,-12.0,44.0,13.144464285714283,1.0,35.1,10.274106690476192
2,3,41987,121319,31086,166751,0,9,3.0,-15.5,3.4000000000000004,-5.011021505376345,33.410000000000004,100.0,74.61375,3,359,184.9583333333333,0.2,10.4,2.9483870967741934,-13.2,11.6,-0.7454301075268818,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,4.0,38.0,22.980161290322577,8.0,53.0,30.65822580645161,0.7,34.1,9.673186322580644
3,4,57470,172725,47360,211445,0,9,3.0,-17.8,15.1,-3.11875,30.67,100.0,71.05233333333334,0,359,186.45,0.2,7.800000000000001,2.5775,-15.0,25.8,2.158611111111111,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,-0.0,59.0,26.38625,5.0,78.0,35.8855,0.7,25.6,8.456365100000001
4,5,65557,174635,47568,242653,0,9,3.0,-2.1,23.6,12.308198924731183,32.2,100.0,71.8481317204301,2,357,177.0241935483871,0.2,4.800000000000001,1.7918010752688174,4.3,34.2,18.13387096774193,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,28.0,74.0,54.15475806451613,40.0,94.0,64.64096774193547,0.7,15.7,5.878612639784947
5,6,75236,152899,48961,246557,0,9,4.0,7.5,26.3,17.06263888888889,36.36,100.0,79.28770833333334,2,357,158.22083333333333,0.4,4.800000000000001,1.9572222222222224,9.4,33.1,21.130972222222223,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,46.0,79.0,62.71275,49.0,92.0,70.03575000000001,1.3,15.7,6.421332955555556
6,7,59907,190974,42861,249372,0,9,2.0,9.7,25.4,17.026209677419356,43.33,100.0,74.40865591397849,1,358,202.3252688172043,0.3,5.1000000000000005,1.6501344086021503,10.4,31.6,22.207123655913986,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,49.0,78.0,62.64717741935484,51.0,89.0,71.97282258064517,1.0,16.7,5.413826973118279
7,8,64754,147791,57834,207489,0,9,3.0,7.9,24.6,16.903763440860214,31.29,100.0,76.23736559139785,3,360,195.5,0.2,3.6,1.527284946236559,9.7,32.6,21.84032258064516,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,46.0,76.0,62.42677419354838,49.0,91.0,71.31258064516129,0.7,11.8,5.010777543010752
8,9,37401,111465,32343,164398,0,9,3.0,-4.0,23.6,12.688194444444443,36.6,100.0,78.00768055555555,3,357,170.09166666666667,0.2,4.800000000000001,1.8569444444444445,-0.6000000000000001,32.300000000000004,16.980416666666667,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,25.0,74.0,54.83875,31.0,90.0,62.56475,0.7,15.7,6.092337611111112
9,10,25622,68643,20635,123595,0,8,3.0,-9.1,22.700000000000003,2.515725806451613,37.39,100.0,80.52045698924731,5,359,213.3467741935484,0.2,6.0,2.064650537634409,-4.4,24.6,5.938575268817204,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,16.0,73.0,36.528306451612906,24.0,76.0,42.689435483870966,0.7,19.7,6.773788069892474
10,11,20878,43508,17424,79490,0,8,4.0,-17.6,3.6,-6.833611111111111,48.44,100.0,79.02641666666668,2,360,218.24166666666667,0.3,5.0,2.344305555555556,-14.0,9.5,-3.557916666666667,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,0.0,38.0,19.6995,7.0,49.0,25.59575,1.0,16.4,7.69129143888889
11,12,17584,34535,14494,63545,0,9,4.0,-29.6,2.0,-7.82244623655914,55.72,100.0,85.36430107526881,2,360,203.2258064516129,0.3,7.2,2.420430107526882,-26.4,4.4,-5.687096774193548,2018,Minnesota,Minneapolis,United States,44.9833,-93.2667,-21.0,36.0,17.91959677419355,-16.0,40.0,21.76322580645161,1.0,23.6,7.941043913978496
