,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21899,48136,22839,99070,0,9,4.0,-14.2,17.900000000000002,0.2971774193548387,39.12,100.0,85.34533602150537,2,359,192.95967741935485,0.2,10.3,3.0778225806451616,-8.8,19.0,2.67486559139785,2020,Indiana,Evansville,United States,37.9757,-87.5699,6.0,64.0,32.534919354838706,16.0,66.0,36.81475806451613,0.7,33.8,10.097843435483872
1,2,27316,62323,27891,119992,0,9,4.0,-15.6,14.0,0.3688988095238095,47.93,100.0,84.97462797619048,0,359,215.3095238095238,0.6000000000000001,8.4,3.362946428571429,-10.7,17.2,2.805357142857143,2020,Indiana,Evansville,United States,37.9757,-87.5699,4.0,57.0,32.66401785714286,13.0,63.0,37.04964285714286,2.0,27.6,11.033289160714286
2,3,46624,102154,36851,179835,0,9,4.0,-4.3,22.3,7.2928763440860225,49.66,100.0,85.58614247311829,2,359,190.2755376344086,0.3,7.7,3.388978494623656,-3.5,24.4,9.77016129032258,2020,Indiana,Evansville,United States,37.9757,-87.5699,24.0,72.0,45.12717741935484,26.0,76.0,49.586290322580645,1.0,25.3,11.118696204301076
3,4,55308,155111,46115,215204,0,9,3.0,-5.0,21.1,7.674444444444445,40.74,100.0,77.87729166666666,1,359,228.725,0.2,8.8,3.0669444444444447,-2.0,26.6,11.778472222222222,2020,Indiana,Evansville,United States,37.9757,-87.5699,23.0,70.0,45.814,28.0,80.0,53.20125,0.7,28.9,10.062154011111112
4,5,63169,174602,51169,247576,0,9,3.0,-2.1,24.0,14.16263440860215,40.46,100.0,82.68770161290323,1,360,193.85887096774192,0.3,7.800000000000001,2.5930107526881723,2.1,29.8,17.442204301075268,2020,Indiana,Evansville,United States,37.9757,-87.5699,28.0,75.0,57.49274193548387,36.0,86.0,63.39596774193548,1.0,25.6,8.507253397849462
5,6,63042,204506,50096,247238,0,9,2.0,9.7,26.1,19.681527777777777,43.53,100.0,80.59890277777778,2,355,195.23611111111111,0.2,8.1,2.3583333333333334,10.7,32.4,23.561250000000005,2020,Indiana,Evansville,United States,37.9757,-87.5699,49.0,79.0,67.42675,51.0,90.0,74.41025000000002,0.7,26.6,7.737314333333334
6,7,67274,205056,50716,245763,0,9,2.0,15.8,26.700000000000003,22.92674731182796,55.74,100.0,83.35139784946237,1,357,175.53763440860214,0.1,5.0,1.5377688172043014,18.3,32.300000000000004,26.19166666666667,2020,Indiana,Evansville,United States,37.9757,-87.5699,60.0,80.0,73.26814516129033,65.0,90.0,79.14500000000001,0.3,16.4,5.04517344623656
7,8,60717,169172,47768,221366,0,9,2.0,13.6,26.9,20.52244623655914,54.81,100.0,84.84337365591398,3,356,166.622311827957,0.2,4.6000000000000005,1.7774193548387098,14.6,31.6,23.41693548387097,2020,Indiana,Evansville,United States,37.9757,-87.5699,56.0,80.0,68.94040322580645,58.0,89.0,74.15048387096775,0.7,15.1,5.831428516129033
8,9,53159,143979,42455,178618,0,8,2.0,5.300000000000001,24.6,15.669444444444444,39.29,100.0,78.85684722222223,1,358,160.3375,0.2,5.9,1.999305555555556,7.5,29.8,19.79263888888889,2020,Indiana,Evansville,United States,37.9757,-87.5699,42.0,76.0,60.205,46.0,86.0,67.62675000000002,0.7,19.4,6.55940163888889
9,10,32914,93635,30954,142241,0,9,2.0,-5.1000000000000005,21.3,9.275537634408602,23.95,100.0,76.75547043010752,1,359,184.4784946236559,0.2,6.9,2.3545698924731187,0.9,28.3,13.846102150537634,2020,Indiana,Evansville,United States,37.9757,-87.5699,23.0,70.0,48.69596774193548,34.0,83.0,56.92298387096774,0.7,22.6,7.724967086021507
10,11,22056,80321,20087,104272,0,8,2.0,-7.300000000000001,20.6,4.996805555555556,31.87,100.0,77.67352777777778,2,357,206.9125,0.3,9.6,2.9975000000000005,-4.6000000000000005,24.8,9.1225,2020,Indiana,Evansville,United States,37.9757,-87.5699,19.0,69.0,40.99425,24.0,77.0,48.4205,1.0,31.5,9.834317900000002
11,12,22755,54137,19654,89761,0,9,3.0,-16.400000000000002,12.9,-1.071639784946237,40.39,100.0,80.30483870967743,1,358,209.502688172043,0.3,8.6,2.871908602150538,-8.700000000000001,17.2,2.200268817204301,2020,Indiana,Evansville,United States,37.9757,-87.5699,2.0,55.0,30.071048387096774,16.0,63.0,35.96048387096774,1.0,28.2,9.422272618279573
