,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26708,61293,22735,99398,0,9,4.0,-31.0,13.3,-5.208870967741936,42.53,100.0,84.01599462365591,1,359,205.375,0.2,8.700000000000001,3.195430107526882,-23.3,17.400000000000002,-2.744489247311828,2019,Missouri,Columbia,United States,38.9516,-92.3286,-24.0,56.0,22.62403225806452,-10.0,63.0,27.05991935483871,0.7,28.5,10.483694913978496
1,2,31430,66217,25999,120788,0,9,4.0,-21.700000000000003,13.7,-3.784226190476191,54.25,100.0,83.91962797619047,4,356,174.66369047619048,0.5,9.6,3.3242559523809527,-17.3,17.400000000000002,-1.3047619047619048,2019,Missouri,Columbia,United States,38.9516,-92.3286,-7.0,57.0,25.18839285714285,1.0,63.0,29.65142857142857,1.6,31.5,10.906351898809524
2,3,42295,114578,35109,180209,0,9,4.0,-21.1,16.3,0.4381720430107527,40.39,100.0,79.04569892473118,2,356,193.4099462365592,0.2,10.6,3.28494623655914,-16.400000000000002,19.0,4.044758064516129,2019,Missouri,Columbia,United States,38.9516,-92.3286,-6.0,61.0,32.788709677419355,2.0,66.0,39.28056451612903,0.7,34.8,10.777383010752688
3,4,54798,146982,43711,212695,0,9,4.0,-5.1000000000000005,19.9,9.062222222222225,34.95,100.0,78.035875,2,358,190.5375,0.5,7.5,3.1283333333333334,-3.0,25.6,13.230833333333337,2019,Missouri,Columbia,United States,38.9516,-92.3286,23.0,68.0,48.312000000000005,27.0,78.0,55.81550000000001,1.6,24.6,10.263561133333331
4,5,72139,162211,50904,246370,0,9,4.0,4.9,24.6,15.307123655913978,51.04,100.0,84.54586021505376,3,356,176.28897849462365,0.3,7.0,2.55752688172043,5.2,29.1,18.201612903225808,2019,Missouri,Columbia,United States,38.9516,-92.3286,41.0,76.0,59.55282258064516,41.0,84.0,64.76290322580645,1.0,23.0,8.390836494623656
5,6,66504,188236,47049,249647,0,9,3.0,8.8,25.8,19.459444444444447,46.94,100.0,84.35834722222222,5,358,189.80416666666667,0.1,5.300000000000001,2.151527777777778,10.0,32.1,22.496111111111112,2019,Missouri,Columbia,United States,38.9516,-92.3286,48.0,78.0,67.02700000000002,50.0,90.0,72.493,0.3,17.4,7.058818394444445
6,7,60760,210586,46079,249052,0,9,2.0,15.0,27.200000000000003,21.936827956989248,48.54,100.0,81.94280913978494,1,357,172.01747311827958,0.2,4.800000000000001,1.8969086021505368,15.6,35.7,25.554166666666667,2019,Missouri,Columbia,United States,38.9516,-92.3286,59.0,81.0,71.48629032258066,60.0,96.0,77.9975,0.7,15.7,6.223453618279569
7,8,62081,163158,45924,222170,0,9,3.0,14.0,27.9,20.20631720430108,38.17,100.0,77.84913978494625,10,359,178.05645161290323,0.2,5.7,2.045698924731183,14.3,36.5,24.85282258064516,2019,Missouri,Columbia,United States,38.9516,-92.3286,57.0,82.0,68.37137096774194,58.0,98.0,76.73508064516129,0.7,18.7,6.711610860215054
8,9,48051,149806,36724,177140,0,9,2.0,8.8,25.700000000000003,19.747222222222224,34.79,100.0,78.6405,2,358,169.85416666666666,0.3,5.7,2.2262500000000003,13.0,34.1,24.09125,2019,Missouri,Columbia,United States,38.9516,-92.3286,48.0,78.0,67.545,55.0,93.0,75.36425,1.0,18.7,7.303970050000001
9,10,32635,94915,25959,144688,0,9,3.0,-7.1000000000000005,24.9,7.070161290322581,33.05,100.0,77.34069892473119,1,356,187.4327956989248,0.4,7.800000000000001,2.7125000000000004,-6.0,31.6,11.381317204301077,2019,Missouri,Columbia,United States,38.9516,-92.3286,19.0,77.0,44.726290322580645,21.0,89.0,52.486370967741934,1.3,25.6,8.899278500000001
10,11,22862,73814,19367,102690,0,8,3.0,-17.900000000000002,14.8,0.1515277777777778,34.0,100.0,79.25686111111112,1,359,192.55972222222223,0.3,8.9,2.666527777777778,-10.5,17.5,3.724444444444445,2019,Missouri,Columbia,United States,38.9516,-92.3286,-0.0,59.0,32.27275,13.0,64.0,38.704,1.0,29.2,8.748450994444445
11,12,21702,58623,17997,86600,0,9,4.0,-11.4,14.6,-0.1059139784946237,47.01,100.0,84.03918010752689,3,358,209.864247311828,0.5,7.9,2.9336021505376344,-7.0,18.4,2.508870967741936,2019,Missouri,Columbia,United States,38.9516,-92.3286,11.0,58.0,31.80935483870968,19.0,65.0,36.51596774193549,1.6,25.9,9.624679279569891
