,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,18022,48274,14199,65673,0,8,4.0,-47.5,-0.1,-19.98024193548387,52.03,100.0,78.60465053763441,1,359,215.8252688172043,0.3,9.7,3.489784946236559,-44.3,0.7000000000000001,-17.133333333333333,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,-54.0,32.0,-3.964435483870972,-48.0,33.0,1.16,1.0,31.8,11.449426043010751
1,2,25928,68375,20978,93830,0,8,5.0,-35.4,-6.0,-19.636904761904763,59.84,98.24,80.82330357142857,1,359,227.0997023809524,0.2,10.9,3.551488095238095,-31.9,-4.3,-17.11934523809524,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,-32.0,21.0,-3.346428571428575,-25.0,24.0,1.185178571428569,0.7,35.8,11.651864202380953
2,3,36584,136616,30401,161997,0,9,4.0,-33.800000000000004,6.6000000000000005,-8.737499999999999,31.67,100.0,82.21873655913978,2,359,235.1465053763441,0.5,12.2,3.71989247311828,-30.5,16.6,-5.930376344086021,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,-29.0,44.0,16.2725,-23.0,62.0,21.325322580645164,1.6,40.0,12.204372021505376
3,4,57389,145157,36680,206242,0,9,4.0,-12.1,10.9,-0.6513888888888889,18.27,100.0,66.7567638888889,2,359,172.47916666666666,0.3,9.1,3.558472222222222,-5.5,22.4,5.972361111111112,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,10.0,52.0,30.8275,22.0,72.0,42.75025,1.0,29.9,11.674778005555554
4,5,69072,174303,43126,248482,0,9,3.0,-6.2,17.8,3.7590053763440863,26.44,100.0,63.01135752688172,1,359,165.3239247311828,0.3,7.300000000000001,3.197043010752688,-1.8,30.8,11.470833333333337,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,21.0,64.0,38.76620967741936,29.0,87.0,52.64750000000001,1.0,24.0,10.488986591397849
5,6,64874,180689,41811,253311,0,9,3.0,-0.4,23.4,11.354861111111113,28.86,100.0,64.14727777777777,0,360,183.9583333333333,0.4,8.3,2.899166666666667,5.6000000000000005,34.6,19.14902777777778,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,31.0,74.0,52.43875,42.0,94.0,66.46825000000001,1.3,27.2,9.511701966666667
6,7,57756,208328,38803,250703,0,9,2.0,2.8000000000000003,24.6,14.569489247311829,26.52,100.0,65.01947580645161,2,358,216.04166666666663,0.4,8.5,2.6211021505376344,11.3,31.700000000000003,22.20766129032258,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,37.0,76.0,58.22508064516129,52.0,89.0,71.97379032258064,1.3,27.9,8.599416779569893
7,8,50524,166828,34928,215843,0,9,3.0,4.800000000000001,22.0,12.38991935483871,26.31,100.0,65.83930107526882,5,354,226.4327956989248,0.2,7.4,2.89502688172043,7.800000000000001,33.1,19.77701612903226,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,41.0,72.0,54.30185483870968,46.0,92.0,67.59862903225806,0.7,24.3,9.498119994623655
8,9,39414,90945,26398,159518,0,9,3.0,0.9,22.9,10.988611111111112,37.93,100.0,77.92427777777779,2,356,193.83055555555555,0.5,7.800000000000001,3.3048611111111112,3.0,30.4,15.279861111111112,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,34.0,73.0,51.7795,37.0,87.0,59.50375,1.6,25.6,10.84272052777778
9,10,28716,59264,22029,113933,0,9,4.0,-11.1,11.0,0.2778225806451613,31.98,100.0,81.47891129032257,2,359,245.09543010752688,0.3,9.2,3.831720430107527,-8.0,21.8,3.484543010752688,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,12.0,52.0,32.50008064516129,18.0,71.0,38.27217741935484,1.0,30.2,12.57126165591398
10,11,20158,36527,14472,69440,0,8,4.0,-21.0,2.4000000000000004,-7.094166666666667,39.99,100.0,80.37406944444444,2,359,232.3138888888889,0.4,7.800000000000001,3.28125,-16.6,5.5,-3.9972222222222222,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,-6.0,36.0,19.2305,2.0,42.0,24.805,1.3,25.6,10.76525625
11,12,15942,37112,13247,52769,0,9,5.0,-34.0,0.0,-13.156048387096774,51.52,100.0,83.40233870967742,0,360,207.9220430107527,0.3,9.2,3.493279569892473,-30.5,1.2000000000000002,-10.854032258064516,2019,North Dakota,Grand Forks,United States,47.9257,-97.0361,-29.0,32.0,8.319112903225804,-23.0,34.0,12.462741935483873,1.0,30.2,11.46089134408602
