,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25630,40130,23195,81144,0,9,5.0,-17,9,-4.443548387096774,47.61,100.0,83.06962365591399,0.4,357.90000000000003,217.84220430107527,0.4,12.9,3.8995967741935487,-13,10,-1.903225806451613,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,1.0,48.0,24.001612903225805,9.0,50.0,28.574193548387097,1.3,42.3,12.793953080645162
1,2,29115,76104,24940,107277,0,9,4.0,-14,14,-2.327380952380953,44.74,100.0,80.8620238095238,2.3000000000000003,359.40000000000003,231.445386904762,0.3,10.5,4.412053571428571,-12,17,0.7782738095238095,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,7.0,57.0,27.810714285714283,10.0,63.0,33.40089285714286,1.0,34.4,14.475241839285712
2,3,45577,109812,43210,167014,0,9,4.0,-16,14,-2.923387096774193,32.59,100.0,76.46599462365592,0.4,360.0,205.92903225806447,0.3,14.9,4.549731182795699,-9,20,1.1397849462365592,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,3.0,57.0,26.73790322580645,16.0,68.0,34.05161290322581,1.0,48.9,14.926940053763442
3,4,55975,140389,49588,203647,0,9,5.0,-4,18,5.876388888888889,36.61,100.0,82.01201388888889,0.4,359.1,189.6988888888889,0.1,11.6,4.03125,-2,24,9.768055555555556,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,25.0,64.0,42.5775,28.0,75.0,49.5825,0.3,38.1,13.22588625
4,5,70616,178608,51153,247355,0,9,4.0,-2,19,8.37231182795699,38.87,100.0,81.13529569892474,0.5,359.40000000000003,186.4377688172044,0.2,9.3,3.583870967741936,0,27,12.626344086021506,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,28.0,66.0,47.07016129032258,32.0,81.0,54.72741935483872,0.7,30.5,11.758107225806452
5,6,79597,196323,51486,248850,0,8,3.0,8,23,15.063888888888888,46.76,100.0,82.90209722222222,0.2,359.6,223.1013888888889,0.3,6.9,3.122361111111111,8,29,19.006944444444443,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,46.0,73.0,59.115,46.0,84.0,66.2125,1.0,22.6,10.243967227777778
6,7,74253,204739,51023,247845,0,9,3.0,10,24,17.337365591397848,45.68,100.0,82.66836021505377,0.3,359.90000000000003,206.325,0.2,5.800000000000001,2.290860215053764,12,30,21.368279569892472,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,50.0,75.0,63.207258064516125,54.0,86.0,70.46290322580646,0.7,19.0,7.515945827956991
7,8,73894,170884,54079,215400,0,9,3.0,6,23,15.271505376344086,34.89,100.0,79.80712365591398,0.1,359.70000000000005,203.4120967741936,0.3,7.1000000000000005,2.347849462365592,11,29,19.98924731182796,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,43.0,73.0,59.48870967741935,52.0,84.0,67.98064516129033,1.0,23.3,7.7029184301075295
8,9,52324,136797,41034,167003,0,9,3.0,4,21,13.333333333333334,36.37,100.0,80.11222222222223,1.0,359.3,176.84847222222223,0.2,6.800000000000001,2.2744444444444447,7,32,17.983333333333334,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,39.0,70.0,56.0,45.0,90.0,64.37,0.7,22.3,7.462088311111112
9,10,31793,87626,29157,126707,0,9,4.0,-1,19,8.571236559139784,34.31,100.0,82.48350806451613,0.9,359.90000000000003,205.65443548387097,0.4,8.5,3.460215053763441,0,27,12.508064516129032,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,30.0,66.0,47.428225806451614,32.0,81.0,54.51451612903226,1.3,27.9,11.352411956989249
10,11,22876,51743,21174,84620,0,9,5.0,-13,16,0.1263888888888888,40.43,100.0,83.74609722222223,0.3,359.6,218.41708333333327,0.2,8.200000000000001,3.623888888888889,-5,16,2.9430555555555555,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,9.0,61.0,32.2275,23.0,61.0,37.2975,0.7,26.9,11.889399622222223
11,12,21511,44958,21925,71751,0,9,5.0,-21,9,-6.689516129032258,44.41,100.0,78.36181451612903,1.8,359.8,235.57325268817203,0.4,9.8,3.85739247311828,-18,11,-3.5295698924731185,2017,Michigan,Sterling Heights,United States,42.5803,-83.0303,-6.0,48.0,19.958870967741937,-0.0,52.0,25.64677419354839,1.3,32.2,12.655487521505378
