,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21153,65604,16887,89525,0,9,3.0,-28.700000000000003,5.0,-10.065322580645162,35.99,100.0,74.56451612903226,0,359,230.2647849462365,0.4,10.0,3.952956989247312,-25.0,12.5,-6.055779569892473,2018,Iowa,Des Moines,United States,41.5908,-93.6208,-20.0,41.0,13.882419354838706,-13.0,54.0,21.09959677419355,1.3,32.8,12.96901940860215
1,2,26717,77238,20805,114899,0,9,4.0,-21.8,8.200000000000001,-8.898809523809524,36.04,100.0,75.12665178571429,2,358,212.8705357142857,0.4,10.6,3.672916666666667,-19.1,16.0,-4.90625,2018,Iowa,Des Moines,United States,41.5908,-93.6208,-7.0,47.0,15.982142857142858,-2.0,61.0,23.16875,1.3,34.8,12.050251916666667
2,3,43272,108041,31877,173664,0,9,4.0,-11.1,6.300000000000001,-2.7784946236559143,30.62,100.0,73.04146505376345,0,356,177.72043010752688,0.1,9.9,4.006182795698925,-6.6000000000000005,15.7,2.048118279569892,2018,Iowa,Des Moines,United States,41.5908,-93.6208,12.0,43.0,26.99870967741936,20.0,60.0,35.68661290322581,0.3,32.5,13.143644763440864
3,4,55997,143597,48048,211886,0,9,4.0,-16.400000000000002,17.8,-0.6641666666666667,29.5,100.0,67.083,1,359,179.9111111111111,0.2,8.9,3.701805555555556,-8.200000000000001,26.0,5.72875,2018,Iowa,Des Moines,United States,41.5908,-93.6208,2.0,64.0,30.8045,17.0,79.0,42.31175,0.7,29.2,12.14503173888889
4,5,63706,179920,52266,242043,0,9,3.0,5.7,22.6,15.454166666666666,32.45,100.0,74.17192204301075,2,356,167.52956989247312,0.3,6.7,2.578494623655914,8.700000000000001,36.1,20.875672043010752,2018,Iowa,Des Moines,United States,41.5908,-93.6208,42.0,73.0,59.8175,48.0,97.0,69.57620967741936,1.0,22.0,8.45962830107527
5,6,69557,175517,48224,247494,0,9,4.0,7.2,26.6,19.23916666666667,31.3,100.0,76.12952777777778,2,356,180.42361111111111,0.1,7.1000000000000005,2.619305555555556,13.8,34.6,24.25430555555556,2018,Iowa,Des Moines,United States,41.5908,-93.6208,45.0,80.0,66.63050000000001,57.0,94.0,75.65775000000002,0.3,23.3,8.59352243888889
6,7,62828,221846,43057,250967,0,9,2.0,10.2,25.8,17.880913978494622,32.51,100.0,68.39228494623656,3,360,180.88575268817203,0.3,5.800000000000001,2.283198924731183,13.8,35.800000000000004,24.71760752688172,2018,Iowa,Des Moines,United States,41.5908,-93.6208,50.0,78.0,64.18564516129032,57.0,96.0,76.4916935483871,1.0,19.0,7.490810360215054
7,8,61758,162890,52948,214982,0,9,2.0,9.0,24.1,17.681989247311826,23.01,100.0,69.33795698924732,2,359,189.3561827956989,0.2,6.7,2.598790322580645,12.7,36.4,24.583198924731185,2018,Iowa,Des Moines,United States,41.5908,-93.6208,48.0,75.0,63.82758064516129,55.0,98.0,76.24975806451613,0.7,22.0,8.526215241935484
8,9,40197,119443,32154,173578,0,9,3.0,2.4000000000000004,25.4,15.848472222222222,43.05,100.0,83.38583333333334,3,356,167.08055555555555,0.5,6.7,2.642777777777778,4.7,31.200000000000003,19.002916666666668,2018,Iowa,Des Moines,United States,41.5908,-93.6208,36.0,78.0,60.52725,40.0,88.0,66.20525,1.6,22.0,8.670531044444445
9,10,26626,84666,21177,135078,0,9,3.0,-6.1000000000000005,23.5,6.11491935483871,37.88,100.0,81.25897849462366,3,357,207.6693548387097,0.2,8.4,2.778897849462365,-3.0,29.0,9.506451612903223,2018,Iowa,Des Moines,United States,41.5908,-93.6208,21.0,74.0,43.00685483870968,27.0,84.0,49.11161290322581,0.7,27.6,9.117119220430103
10,11,22239,51768,17693,92433,0,9,4.0,-15.2,6.7,-3.5438888888888886,43.08,100.0,81.82572222222223,2,357,210.2555555555556,0.2,8.0,3.058472222222222,-12.9,14.4,-0.6219444444444444,2018,Iowa,Des Moines,United States,41.5908,-93.6208,5.0,44.0,25.621,9.0,58.0,30.8805,0.7,26.2,10.034358005555555
11,12,17503,48374,15383,76433,0,9,3.0,-27.8,8.200000000000001,-4.293951612903226,56.43,100.0,87.16676075268818,0,358,230.3252688172043,0.4,9.7,3.081182795698925,-24.5,8.8,-2.380241935483871,2018,Iowa,Des Moines,United States,41.5908,-93.6208,-18.0,47.0,24.270887096774192,-12.0,48.0,27.71556451612903,1.3,31.8,10.10886776344086
