,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22564,36531,19438,83432,0,9,5.0,-17.900000000000002,9.6,-6.935483870967742,59.54,100.0,84.50817204301076,2,354,220.2997311827957,0.4,4.9,2.480645161290323,-17.3,9.9,-4.67728494623656,2019,Minnesota,Rochester,United States,43.1656,-77.6114,-0.0,49.0,19.516129032258064,1.0,50.0,23.58088709677419,1.3,16.1,8.138599870967743
1,2,32026,52130,24697,108746,0,8,5.0,-15.7,9.9,-5.250148809523809,54.02,100.0,82.37681547619047,2,358,209.7202380952381,0.4,6.6000000000000005,2.560416666666667,-14.2,13.1,-2.6136904761904765,2019,Minnesota,Rochester,United States,43.1656,-77.6114,4.0,50.0,22.549732142857145,6.0,56.0,27.295357142857146,1.3,21.7,8.400317416666667
2,3,44858,103432,32591,172849,0,9,4.0,-14.1,11.3,-3.4946236559139785,36.84,100.0,79.33474462365592,8,351,236.5,0.3,4.6000000000000005,1.7461021505376346,-11.6,14.8,-0.1815860215053763,2019,Minnesota,Rochester,United States,43.1656,-77.6114,7.0,52.0,25.70967741935484,11.0,59.0,31.67314516129032,1.0,15.1,5.728681779569893
3,4,58469,114159,43521,206002,0,8,4.0,-8.4,14.4,3.3872222222222224,43.78,100.0,82.28308333333334,1,352,201.3055555555556,0.1,3.3000000000000003,1.1655555555555557,-3.6,18.8,6.400277777777777,2019,Minnesota,Rochester,United States,43.1656,-77.6114,17.0,58.0,38.097,26.0,66.0,43.5205,0.3,10.8,3.824001288888889
4,5,68727,143825,51106,244861,0,9,4.0,-0.4,18.4,8.214112903225807,44.4,100.0,84.01364247311828,3,355,199.50806451612905,0.1,1.6,0.6586021505376344,3.2,23.700000000000003,11.058602150537634,2019,Minnesota,Rochester,United States,43.1656,-77.6114,31.0,65.0,46.785403225806455,38.0,75.0,51.90548387096774,0.3,5.2,2.160768279569892
5,6,62019,183921,45092,252666,0,9,3.0,3.2,19.6,12.22125,42.92,100.0,78.25315277777779,2,360,215.17361111111111,0.1,1.9,0.6772222222222223,5.7,28.9,16.34,2019,Minnesota,Rochester,United States,43.1656,-77.6114,38.0,67.0,53.99825,42.0,84.0,61.412,0.3,6.2,2.221857755555556
6,7,70438,188659,51295,245608,0,9,2.0,12.5,25.200000000000003,18.75618279569893,37.31,100.0,77.84475806451613,1,358,219.86559139784947,0.2,1.6,0.7025537634408603,14.8,30.4,23.203360215053763,2019,Minnesota,Rochester,United States,43.1656,-77.6114,54.0,77.0,65.76112903225808,59.0,87.0,73.76604838709677,0.7,5.2,2.304966489247312
7,8,60349,177260,41544,219908,0,9,2.0,9.1,22.4,16.253360215053764,29.77,100.0,73.05739247311827,5,358,193.4771505376344,0.1,1.8,0.9181451612903226,14.5,29.9,21.796236559139786,2019,Minnesota,Rochester,United States,43.1656,-77.6114,48.0,72.0,61.256048387096776,58.0,86.0,71.23322580645161,0.3,5.9,3.012287370967742
8,9,48002,122791,32014,170334,0,9,3.0,6.5,21.200000000000003,13.93388888888889,36.97,100.0,75.72070833333333,5,354,179.21944444444443,0.1,2.2,0.9627777777777778,11.6,28.8,18.69652777777777,2019,Minnesota,Rochester,United States,43.1656,-77.6114,44.0,70.0,57.081,53.0,84.0,65.65375,0.3,7.2,3.1587198444444446
9,10,26504,77537,23750,128674,0,9,3.0,1.3,20.1,8.493010752688173,34.4,100.0,79.79879032258064,5,355,177.71236559139786,0.1,2.5,1.1221774193548388,5.0,28.3,12.208198924731182,2019,Minnesota,Rochester,United States,43.1656,-77.6114,34.0,68.0,47.28741935483871,41.0,83.0,53.97475806451613,0.3,8.2,3.6816845645161296
10,11,23636,41747,19971,86639,0,9,4.0,-9.8,8.9,-0.8044444444444445,46.27,100.0,81.57091666666666,4,357,216.0583333333333,0.3,3.8,1.3984722222222223,-7.2,12.2,2.142361111111111,2019,Minnesota,Rochester,United States,43.1656,-77.6114,14.0,48.0,30.552,19.0,54.0,35.85625,1.0,12.5,4.588163605555556
11,12,18659,33064,17677,69678,0,9,5.0,-12.3,8.4,-2.186693548387097,58.09,100.0,86.5341935483871,2,356,201.74059139784947,0.3,3.5,1.6842741935483874,-10.6,9.9,-0.1643817204301075,2019,Minnesota,Rochester,United States,43.1656,-77.6114,10.0,47.0,28.063951612903224,13.0,50.0,31.70411290322581,1.0,11.5,5.525834145161292
