,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25263,54670,19704,83218,0,8,5.0,-19.8,12.4,-6.752150537634409,55.52,100.0,82.45068548387097,4,359,216.54032258064515,0.2,9.3,4.196370967741936,-17.400000000000002,12.8,-4.129301075268817,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,-4.0,54.0,19.846129032258062,1.0,55.0,24.56725806451613,0.7,30.5,13.767621725806457
1,2,32394,67075,22754,108369,0,9,5.0,-18.4,12.4,-5.80327380952381,50.55,100.0,83.56860119047619,4,356,214.2008928571429,0.4,10.7,3.728869047619048,-16.5,14.1,-3.3260416666666663,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,-1.0,54.0,21.55410714285714,2.0,57.0,26.013125,1.3,35.1,12.233822726190477
2,3,42303,121775,28750,173640,0,8,3.0,-11.0,8.0,-3.987096774193549,40.28,100.0,77.32560483870968,0,358,193.19086021505376,0.5,10.7,3.574059139784946,-8.8,10.8,-0.2321236559139785,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,12.0,46.0,24.82322580645161,16.0,51.0,31.58217741935484,1.6,35.1,11.72591618817204
3,4,54859,153763,45799,213256,0,8,3.0,-10.2,14.0,-1.1734722222222222,38.05,100.0,76.99361111111111,2,359,209.01388888888889,0.3,10.1,3.2616666666666667,-7.300000000000001,20.0,2.8520833333333333,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,14.0,57.0,29.88775,19.0,68.0,37.13375,1.0,33.1,10.701006466666668
4,5,64683,170083,46364,244496,0,9,4.0,0.9,23.700000000000003,12.9125,43.78,100.0,80.96702956989247,6,355,181.05510752688173,0.2,10.8,2.708333333333333,3.8,31.8,16.513575268817206,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,34.0,75.0,55.2425,39.0,89.0,61.72443548387098,0.7,35.4,8.885608333333332
5,6,68894,174119,44985,250651,0,9,3.0,7.2,25.8,16.300694444444446,46.07,100.0,82.65204166666666,4,358,177.59027777777777,0.5,6.300000000000001,2.7870833333333334,7.300000000000001,30.700000000000003,19.57263888888889,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,45.0,78.0,61.34125,45.0,87.0,67.23075,1.6,20.7,9.143974483333333
6,7,65993,204664,42598,251910,0,9,2.0,8.9,25.6,17.672446236559143,46.44,100.0,77.71618279569893,1,355,185.8534946236559,0.3,5.0,2.082123655913979,11.7,31.0,22.070833333333333,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,48.0,78.0,63.81040322580645,53.0,88.0,71.72749999999999,1.0,16.4,6.831114575268819
7,8,66396,161613,52071,213597,0,9,3.0,10.3,24.9,18.46827956989248,46.15,100.0,80.3923252688172,5,358,207.0120967741936,0.2,5.300000000000001,2.196236559139785,10.3,31.200000000000003,22.36411290322581,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,51.0,77.0,65.24290322580646,51.0,88.0,72.25540322580646,0.7,17.4,7.205500752688172
8,9,46570,123736,29872,172423,0,9,3.0,1.8,24.700000000000003,14.702361111111111,42.85,100.0,81.32143055555555,4,356,156.63611111111112,0.2,8.1,2.468472222222222,4.800000000000001,30.0,18.25472222222222,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,35.0,76.0,58.46425,41.0,86.0,64.85849999999999,0.7,26.6,8.098662405555554
9,10,31342,67323,23958,128958,0,9,4.0,-3.2,21.9,6.514516129032258,48.6,100.0,83.44034946236559,4,358,207.2231182795699,0.3,7.800000000000001,3.070967741935484,-2.5,27.5,9.421236559139786,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,26.0,71.0,43.72612903225807,28.0,82.0,48.958225806451615,1.0,25.6,10.075353806451616
10,11,23373,33728,19829,86384,0,9,5.0,-13.6,9.0,-2.11,53.98,100.0,83.67254166666667,3,358,213.55972222222223,0.2,8.4,3.1498611111111114,-9.4,9.4,0.4288888888888889,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,8.0,48.0,28.202,15.0,49.0,32.772,0.7,27.6,10.33419032777778
11,12,19653,31357,16908,70570,0,9,4.0,-15.2,7.2,-2.755241935483871,59.21,100.0,88.51263440860214,1,359,210.72043010752688,0.1,7.800000000000001,2.928225806451613,-13.1,7.2,-1.0252688172043012,2018,Michigan,Grand Rapids,United States,42.9655,-85.6702,5.0,45.0,27.04056451612903,8.0,45.0,30.15451612903226,0.3,25.6,9.607040354838707
