,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23726,52973,22777,87464,0,9,5.0,-14,12,-1.2298387096774193,50.43,100.0,85.96893817204301,0.1,359.90000000000003,217.1454301075269,0.1,5.2,1.830913978494624,-11,14,1.2231182795698925,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,7.0,54.0,29.786290322580644,12.0,57.0,34.20161290322581,0.3,17.1,6.006935817204302
1,2,30885,84717,26020,111634,0,9,4.0,-11,13,-0.0163690476190476,47.72,100.0,85.24130952380953,0.9,359.3,237.0145833333333,0.2,5.2,1.8782738095238096,-8,18,2.543154761904762,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,12.0,55.0,31.970535714285717,18.0,64.0,36.57767857142857,0.7,17.1,6.162315845238096
2,3,41711,123939,44550,174901,0,9,4.0,-15,15,-1.7083333333333333,34.56,100.0,79.13704301075269,0.9,359.1,222.26801075268816,0.3,5.7,2.166532258064516,-11,18,2.1169354838709675,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,5.0,59.0,28.925,12.0,64.0,35.810483870967744,1.0,18.7,7.108045693548387
3,4,61544,139561,48870,204411,0,9,4.0,-1,18,8.006944444444445,46.26,100.0,87.30695833333334,0.2,359.90000000000003,192.74152777777772,0.2,4.1000000000000005,1.3897222222222223,0,25,11.061111111111112,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,30.0,64.0,46.4125,32.0,77.0,51.91,0.7,13.5,4.559456255555556
4,5,75612,162724,53593,244146,0,9,4.0,2,22,10.670698924731182,42.95,100.0,85.85573924731183,0.0,359.1,180.33629032258065,0.1,3.1,1.2880376344086022,4,29,14.095430107526882,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,36.0,72.0,51.207258064516125,39.0,84.0,57.37177419354839,0.3,10.2,4.225845392473119
5,6,71719,190791,54216,245561,0,9,3.0,8,23,16.080555555555556,47.03,100.0,84.42156944444444,6.4,359.0,206.5847222222222,0.1,2.7,1.0931944444444446,8,30,19.870833333333334,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,46.0,73.0,60.945,46.0,86.0,67.7675,0.3,8.9,3.5865960611111114
6,7,77909,190465,59195,240989,0,9,4.0,12,23,18.95967741935484,44.66,100.0,83.27591397849463,0.2,359.40000000000003,186.2572580645161,0.1,3.2,0.9376344086021504,14,32,23.086021505376344,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,54.0,73.0,66.12741935483871,57.0,90.0,73.55483870967743,0.3,10.5,3.076228473118279
7,8,63453,175010,51539,216546,0,9,4.0,9,26,17.22983870967742,38.55,100.0,81.54862903225806,0.7000000000000001,359.90000000000003,206.2326612903226,0.1,2.5,0.9931451612903228,14,31,21.696236559139784,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,48.0,79.0,63.01370967741936,57.0,88.0,71.05322580645162,0.3,8.2,3.258350370967743
8,9,49744,139299,39198,171179,0,8,3.0,4,21,14.872222222222222,33.730000000000004,100.0,79.79033333333334,0.0,360.0,176.7375,0.1,2.7,1.1730555555555555,10,31,19.7,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,39.0,70.0,58.77,50.0,88.0,67.46000000000001,0.3,8.9,3.8486075888888887
9,10,35066,105442,26972,132952,0,8,3.0,-2,23,10.99731182795699,24.9,100.0,78.8974193548387,0.5,359.5,203.22043010752688,0.1,3.4000000000000004,1.3643817204301076,4,27,15.950268817204302,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,28.0,73.0,51.79516129032258,39.0,81.0,60.71048387096774,0.3,11.2,4.476318123655914
10,11,24421,69577,21288,91663,0,9,4.0,-10,17,2.827777777777778,35.39,100.0,82.94826388888889,0.2,359.70000000000005,189.4075,0.3,3.7,1.4172222222222224,-4,21,6.220833333333333,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,14.0,63.0,37.09,25.0,70.0,43.1975,1.0,12.1,4.6496793555555564
11,12,23212,55226,22086,77126,0,9,5.0,-15,13,-2.89247311827957,46.19,100.0,79.43594086021506,1.2000000000000002,359.6,231.46129032258065,0.1,4.2,1.5939516129032258,-11,14,0.5201612903225806,2017,New Jersey,Elizabeth,United States,40.6619,-74.2117,5.0,55.0,26.793548387096774,12.0,57.0,32.936290322580646,0.3,13.8,5.229500209677419
