,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,39314,113455,29889,142536,0,8,2.0,8.3,22.9,17.26424731182796,48.23,100.0,78.0764247311828,2,359,176.7513440860215,0.8,10.5,4.582661290322581,12.3,26.5,21.359005376344086,2019,Florida,Miami,United States,25.7751,-80.1947,47.0,73.0,63.075645161290325,54.0,80.0,70.44620967741935,2.6,34.4,15.034978467741936
1,2,40163,129192,29374,153728,0,8,1.0,16.900000000000002,23.8,20.36369047619048,63.22,94.46,80.4688244047619,5,357,130.70982142857142,0.7000000000000001,8.3,4.454613095238095,19.5,27.5,23.991964285714285,2019,Florida,Miami,United States,25.7751,-80.1947,62.0,75.0,68.65464285714287,67.0,82.0,75.18553571428572,2.3,27.2,14.614872827380951
2,3,58789,162570,40722,204292,0,8,1.0,8.0,22.700000000000003,18.802822580645163,41.45,92.46,75.1017069892473,2,357,135.79166666666666,0.5,9.1,4.39247311827957,16.2,28.5,23.59744623655914,2019,Florida,Miami,United States,25.7751,-80.1947,46.0,73.0,65.84508064516129,61.0,83.0,74.47540322580645,1.6,29.9,14.411001505376344
3,4,58544,186622,40816,225347,0,8,2.0,12.3,24.700000000000003,20.585,44.89,95.91,75.22430555555556,6,346,140.83055555555555,0.6000000000000001,8.3,4.619166666666667,20.4,28.8,25.40458333333333,2019,Florida,Miami,United States,25.7751,-80.1947,54.0,76.0,69.053,69.0,84.0,77.72825,2.0,27.2,15.154746766666667
4,5,64333,205888,46654,244636,0,9,2.0,18.8,25.3,22.6608870967742,60.68,91.91,77.49249999999999,3,358,120.25672043010752,0.9,7.9,4.185618279569893,24.8,30.0,26.9864247311828,2019,Florida,Miami,United States,25.7751,-80.1947,66.0,78.0,72.78959677419356,77.0,86.0,80.57556451612905,3.0,25.9,13.732343876344087
5,6,66480,165255,47414,236388,0,9,3.0,22.0,26.200000000000003,24.566388888888888,58.85,92.08,78.33316666666666,28,332,156.82916666666668,0.6000000000000001,6.4,2.856666666666667,25.6,32.1,28.789444444444445,2019,Florida,Miami,United States,25.7751,-80.1947,72.0,79.0,76.2195,78.0,90.0,83.821,2.0,21.0,9.372266266666667
6,7,78509,185370,48874,240247,0,9,3.0,22.9,26.200000000000003,24.73010752688172,61.09,90.46,76.48956989247311,17,355,145.03360215053763,0.4,5.2,2.9208333333333334,27.1,31.700000000000003,29.33185483870968,2019,Florida,Miami,United States,25.7751,-80.1947,73.0,79.0,76.5141935483871,81.0,89.0,84.79733870967743,1.3,17.1,9.582786833333332
7,8,72496,154427,46529,227102,0,9,4.0,23.200000000000003,26.8,25.378360215053764,64.14,93.4,80.1530376344086,19,354,179.05241935483872,0.7000000000000001,6.1000000000000005,2.972983870967742,27.6,31.6,29.19610215053764,2019,Florida,Miami,United States,25.7751,-80.1947,74.0,80.0,77.68104838709678,82.0,89.0,84.55298387096775,2.3,20.0,9.753884403225808
8,9,60913,165722,41089,200843,0,8,2.0,20.700000000000003,26.9,24.57208333333333,60.84,94.82,79.37106944444444,11,358,129.7111111111111,2.1,11.6,5.579722222222222,26.0,31.5,28.544166666666666,2019,Florida,Miami,United States,25.7751,-80.1947,69.0,80.0,76.22975,79.0,89.0,83.37950000000001,6.9,38.1,18.306175855555555
9,10,49632,135428,34942,174944,0,9,2.0,22.4,26.700000000000003,24.58508064516129,71.42,93.85,82.20611559139785,2,356,125.6989247311828,0.5,8.3,4.4252688172043015,25.9,30.4,27.93387096774193,2019,Florida,Miami,United States,25.7751,-80.1947,72.0,80.0,76.25314516129032,79.0,87.0,82.28096774193548,1.6,27.2,14.51859894623656
10,11,37498,115730,28961,142801,0,8,2.0,12.6,25.3,20.2,49.71,96.81,76.64588888888889,2,359,147.96805555555557,0.7000000000000001,9.5,4.04875,16.400000000000002,29.6,24.66875,2019,Florida,Miami,United States,25.7751,-80.1947,55.0,78.0,68.36,62.0,85.0,76.40375,2.3,31.2,13.28330095
11,12,37709,95134,29684,129325,0,8,2.0,9.1,24.1,20.04045698924731,52.93,98.4,81.80727150537635,0,360,163.05510752688173,0.7000000000000001,9.8,5.233064516129033,15.1,27.0,23.41021505376344,2019,Florida,Miami,United States,25.7751,-80.1947,48.0,75.0,68.07282258064515,59.0,81.0,74.1383870967742,2.3,32.2,17.168847387096775
