,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23995,49512,19039,75827,0,8,5.0,-31.200000000000003,0.1,-11.087096774193547,58.91,100.0,85.49423387096775,1,357,207.5967741935484,0.2,8.4,2.884408602150537,-27.6,0.7000000000000001,-9.095564516129032,2020,Minnesota,Bloomington,United States,44.8336,-93.31,-24.0,32.0,12.043225806451613,-18.0,33.0,15.627983870967745,0.7,27.6,9.463283118279568
1,2,23174,89717,19928,105940,0,9,4.0,-35.9,0.7000000000000001,-11.357589285714289,55.19,100.0,81.75864583333333,0,360,234.0877976190476,0.6000000000000001,8.3,3.0498511904761907,-31.5,3.4000000000000004,-8.74389880952381,2020,Minnesota,Bloomington,United States,44.8336,-93.31,-33.0,33.0,11.55633928571428,-25.0,38.0,16.260982142857145,2.0,27.2,10.006073779761904
2,3,36706,107322,30582,164912,0,9,3.0,-11.1,10.5,-1.410483870967742,33.31,100.0,80.07182795698925,2,360,193.11693548387092,0.2,7.7,3.071908602150537,-7.0,16.7,1.9516129032258065,2020,Minnesota,Bloomington,United States,44.8336,-93.31,12.0,51.0,29.461129032258064,19.0,62.0,35.512903225806454,0.7,25.3,10.078440618279568
3,4,51174,157819,42764,208534,0,9,3.0,-11.3,13.3,0.5852777777777778,37.35,100.0,73.68697222222222,1,358,202.9638888888889,0.5,7.0,2.727361111111111,-8.200000000000001,21.3,5.338055555555556,2020,Minnesota,Bloomington,United States,44.8336,-93.31,12.0,56.0,33.0535,17.0,70.0,41.6085,1.6,23.0,8.948035427777778
4,5,65356,170796,44349,249568,0,9,3.0,-8.0,21.700000000000003,8.303763440860216,31.35,100.0,75.62037634408601,1,359,186.9986559139785,0.3,5.7,2.31478494623656,-2.1,25.9,13.023387096774194,2020,Minnesota,Bloomington,United States,44.8336,-93.31,18.0,71.0,46.94677419354839,28.0,79.0,55.44209677419354,1.0,18.7,7.594439043010754
5,6,67109,198576,43647,251488,0,9,3.0,6.7,25.3,16.232777777777777,45.27,100.0,76.38056944444445,2,357,185.2430555555556,0.4,5.5,2.243055555555556,8.4,31.9,20.885555555555555,2020,Minnesota,Bloomington,United States,44.8336,-93.31,44.0,78.0,61.219,47.0,89.0,69.594,1.3,18.0,7.35910638888889
6,7,62344,202588,41723,249541,0,9,2.0,10.2,26.9,19.184811827956988,42.31,100.0,78.86413978494623,3,356,201.9206989247312,0.2,4.0,1.5228494623655917,12.5,31.9,23.35806451612904,2020,Minnesota,Bloomington,United States,44.8336,-93.31,50.0,80.0,66.53266129032258,54.0,89.0,74.04451612903227,0.7,13.1,4.996225430107528
7,8,58497,171402,41165,215597,0,9,2.0,7.9,25.8,16.70994623655914,43.26,100.0,75.77930107526882,3,358,202.4018817204301,0.2,4.0,1.7256720430107528,11.7,32.2,21.57231182795699,2020,Minnesota,Bloomington,United States,44.8336,-93.31,46.0,78.0,62.07790322580645,53.0,90.0,70.8301612903226,0.7,13.1,5.661653865591398
8,9,48538,117724,43503,160458,0,9,2.0,-2.8000000000000003,20.3,9.380416666666669,30.89,100.0,71.90073611111112,2,357,204.3361111111111,0.3,5.300000000000001,1.9845833333333327,3.5,28.200000000000003,14.962916666666668,2020,Minnesota,Bloomington,United States,44.8336,-93.31,27.0,69.0,48.88475,38.0,83.0,58.93325,1.0,17.4,6.511100383333333
9,10,32085,86529,24709,124435,0,9,3.0,-12.6,16.7,-0.5255376344086022,28.35,100.0,70.90368279569893,1,359,217.20698924731184,0.2,6.6000000000000005,2.282930107526881,-11.2,26.4,4.870833333333334,2020,Minnesota,Bloomington,United States,44.8336,-93.31,9.0,62.0,31.05403225806452,12.0,80.0,40.7675,0.7,21.7,7.489928413978492
10,11,18408,57382,16185,79702,0,8,3.0,-16.5,16.5,-1.9136111111111112,31.47,100.0,79.80976388888888,4,357,236.9361111111111,0.3,6.5,2.5194444444444444,-15.2,22.200000000000003,1.4830555555555556,2020,Minnesota,Bloomington,United States,44.8336,-93.31,2.0,62.0,28.5555,5.0,72.0,34.6695,1.0,21.3,8.26589411111111
11,12,16542,39639,13921,63656,0,8,4.0,-25.6,3.4000000000000004,-7.690188172043011,39.29,100.0,81.06083333333333,2,359,214.9529569892473,0.4,11.3,2.532930107526881,-20.700000000000003,7.2,-4.778360215053763,2020,Minnesota,Bloomington,United States,44.8336,-93.31,-14.0,38.0,18.15766129032258,-5.0,45.0,23.398951612903225,1.3,37.1,8.310138413978493
