,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,35911,111148,25201,136996,0,8,3.0,-2,21,12.998655913978494,34.12,100.0,80.10024193548388,1.4,359.5,187.44879032258063,0.2,10.1,3.1868279569892475,2,27,17.362903225806452,2017,Florida,Tampa,United States,27.9474,-82.4588,28.0,70.0,55.39758064516129,36.0,81.0,63.25322580645161,0.7,33.1,10.455472634408602
1,2,33027,132908,27786,151415,0,9,2.0,1,21,13.863095238095235,22.28,100.0,79.12714285714286,0.6000000000000001,357.40000000000003,181.3068452380953,0.3,8.200000000000001,2.7230654761904765,9,29,18.65029761904762,2017,Florida,Tampa,United States,27.9474,-82.4588,34.0,70.0,56.95357142857142,48.0,84.0,65.57053571428571,1.0,26.9,8.933942136904763
2,3,47666,186880,38017,203691,0,8,2.0,-3,21,12.65725806451613,24.71,100.0,70.96006720430108,0.6000000000000001,359.20000000000005,167.65766129032258,0.1,7.5,3.1581989247311832,5,30,19.383064516129032,2017,Florida,Tampa,United States,27.9474,-82.4588,27.0,70.0,54.78306451612903,41.0,86.0,66.88951612903226,0.3,24.6,10.361545360215056
3,4,62488,201414,42349,226119,0,9,2.0,1,23,15.522222222222222,24.14,100.0,66.81351388888889,0.4,357.40000000000003,156.01194444444445,0.4,7.5,3.114722222222222,12,34,23.427777777777777,2017,Florida,Tampa,United States,27.9474,-82.4588,34.0,73.0,59.94,54.0,93.0,74.17,1.3,24.6,10.218905255555557
4,5,71171,216718,52862,245683,0,9,3.0,8,24,18.58467741935484,30.0,100.0,70.18232526881721,0.3,359.40000000000003,215.9657258064516,0.2,7.9,3.139784946236559,17,35,25.772849462365592,2017,Florida,Tampa,United States,27.9474,-82.4588,46.0,75.0,65.45241935483871,63.0,95.0,78.39112903225806,0.7,25.9,10.301132043010751
5,6,78925,166218,47192,238318,0,9,5.0,20,26,23.46388888888889,57.63,100.0,88.52061111111112,2.6,357.8,165.86916666666667,0.2,5.7,2.0384722222222225,21,31,26.2,2017,Florida,Tampa,United States,27.9474,-82.4588,68.0,79.0,74.235,70.0,88.0,79.16,0.7,18.7,6.687901205555557
6,7,73913,184933,48953,241991,0,9,5.0,21,26,24.13844086021505,54.75,100.0,85.70631720430107,0.3,359.40000000000003,169.8704301075269,0.0,5.6000000000000005,1.6056451612903229,24,32,27.486559139784948,2017,Florida,Tampa,United States,27.9474,-82.4588,70.0,79.0,75.44919354838709,75.0,90.0,81.4758064516129,0.0,18.4,5.267864870967743
7,8,70136,178449,45676,227736,0,9,4.0,22,26,24.673387096774192,63.51,100.0,88.25095430107528,0.2,356.6,184.13279569892475,0.0,4.800000000000001,1.7995967741935486,23,32,27.483870967741936,2017,Florida,Tampa,United States,27.9474,-82.4588,72.0,79.0,76.41209677419354,73.0,90.0,81.47096774193548,0.0,15.7,5.904189080645162
8,9,59360,150365,41299,195050,0,9,3.0,20,27,23.551388888888887,63.26,100.0,89.70825,0.1,359.40000000000003,125.64611111111113,0.1,19.200000000000003,2.571388888888889,22,31,26.023611111111112,2017,Florida,Tampa,United States,27.9474,-82.4588,68.0,81.0,74.3925,72.0,88.0,78.8425,0.3,63.0,8.436315522222221
9,10,49919,133686,34325,171171,0,8,3.0,5,26,20.40456989247312,43.31,100.0,89.81538978494623,2.2,359.6,108.9997311827957,0.5,8.3,3.606720430107527,9,30,22.75537634408602,2017,Florida,Tampa,United States,27.9474,-82.4588,41.0,79.0,68.72822580645162,48.0,86.0,72.95967741935485,1.6,27.2,11.83307265591398
10,11,31770,122849,25717,136546,0,9,2.0,6,22,16.641666666666666,51.79,100.0,88.26056944444444,0.2,359.3,97.21069444444444,0.3,6.0,2.7666666666666666,9,26,19.2875,2017,Florida,Tampa,United States,27.9474,-82.4588,43.0,72.0,61.955,48.0,79.0,66.7175,1.0,19.7,9.076990666666669
11,12,31235,109499,24608,124830,0,8,2.0,2,22,14.057795698924732,43.15,100.0,85.69919354838709,0.2,359.90000000000003,168.45618279569894,0.3,7.2,2.4294354838709675,6,26,17.221774193548388,2017,Florida,Tampa,United States,27.9474,-82.4588,36.0,72.0,57.30403225806452,43.0,79.0,62.9991935483871,1.0,23.6,7.970589112903225
