,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,35152,109836,24440,135398,0,8,2.0,-3,21,11.634408602150538,26.23,100.0,76.04350806451613,0.4,358.5,199.4576612903226,0.2,8.8,2.608198924731183,0,29,16.97043010752688,2017,Florida,Orlando,United States,28.5383,-81.3789,27.0,70.0,52.94193548387096,32.0,84.0,62.54677419354839,0.7,28.9,8.557083360215055
1,2,40807,124890,28157,149423,0,9,2.0,-1,20,13.020833333333334,21.03,100.0,75.49322916666667,1.2000000000000002,359.70000000000005,171.55386904761903,0.2,8.700000000000001,2.393452380952381,6,29,18.714285714285715,2017,Florida,Orlando,United States,28.5383,-81.3789,30.0,68.0,55.4375,43.0,84.0,65.68571428571428,0.7,28.5,7.85253430952381
2,3,54581,175550,38459,202192,0,8,2.0,-8,19,11.448924731182796,15.99,100.0,65.79270161290323,0.1,358.8,156.6220430107527,0.3,7.1000000000000005,2.734543010752688,2,32,19.490591397849464,2017,Florida,Orlando,United States,28.5383,-81.3789,18.0,66.0,52.60806451612903,36.0,90.0,67.08306451612904,1.0,23.3,8.97159809139785
3,4,66574,196792,41629,226569,0,9,2.0,-1,24,14.344444444444443,17.14,100.0,63.36783333333334,0.1,356.40000000000003,149.13472222222222,0.6000000000000001,7.5,2.909861111111111,9,36,23.34583333333333,2017,Florida,Orlando,United States,28.5383,-81.3789,30.0,75.0,57.81999999999999,48.0,97.0,74.02250000000001,2.0,24.6,9.546788727777775
4,5,71512,214774,53513,246418,0,9,3.0,2,24,17.111559139784948,15.83,100.0,65.35122311827956,0.4,359.8,187.53346774193548,0.3,6.9,2.71733870967742,13,37,26.036290322580644,2017,Florida,Orlando,United States,28.5383,-81.3789,36.0,75.0,62.80080645161291,55.0,99.0,78.86532258064517,1.0,22.6,8.915153532258065
5,6,82531,160506,47248,239286,0,9,5.0,20,26,23.366666666666667,50.49,100.0,89.39827777777778,7.0,359.8,148.5498611111111,0.4,4.7,1.7859722222222223,20,33,25.7125,2017,Florida,Orlando,United States,28.5383,-81.3789,68.0,79.0,74.06,68.0,91.0,78.2825,1.3,15.4,5.859489105555555
6,7,75274,182025,51050,242210,0,9,4.0,21,26,24.080645161290324,50.98,100.0,88.19798387096775,12.2,359.70000000000005,166.0188172043011,0.2,4.6000000000000005,1.427016129032258,23,33,26.716397849462364,2017,Florida,Orlando,United States,28.5383,-81.3789,70.0,79.0,75.34516129032258,73.0,91.0,80.08951612903226,0.7,15.1,4.681811596774193
7,8,72640,180061,46682,227661,0,9,4.0,23,27,24.60483870967742,61.23,100.0,90.8790994623656,3.6,355.90000000000003,179.88978494623657,0.1,5.2,1.7018817204301075,23,33,26.62903225806452,2017,Florida,Orlando,United States,28.5383,-81.3789,73.0,81.0,76.28870967741935,73.0,91.0,79.93225806451613,0.3,17.1,5.583601623655914
8,9,62930,148199,41670,194310,0,9,3.0,19,27,23.530555555555555,60.870000000000005,100.0,91.4416527777778,0.8,360.0,131.4113888888889,0.3,17.7,2.2284722222222224,20,32,25.466666666666665,2017,Florida,Orlando,United States,28.5383,-81.3789,66.0,81.0,74.35499999999999,68.0,90.0,77.84,1.0,58.1,7.311260805555556
9,10,52174,133802,36006,168959,0,9,3.0,2,26,19.943548387096776,46.35,100.0,90.2605376344086,0.4,358.5,117.77849462365592,0.5,7.300000000000001,2.693413978494624,4,30,22.087365591397848,2017,Florida,Orlando,United States,28.5383,-81.3789,36.0,79.0,67.8983870967742,39.0,86.0,71.75725806451612,1.6,24.0,8.836660317204302
10,11,37262,108758,26839,133389,0,9,2.0,8,22,16.773611111111112,57.67,100.0,90.27301388888888,0.5,359.90000000000003,113.46638888888889,0.3,5.6000000000000005,2.220555555555556,8,27,18.90277777777778,2017,Florida,Orlando,United States,28.5383,-81.3789,46.0,72.0,62.1925,46.0,81.0,66.025,1.0,18.4,7.28528748888889
11,12,32543,103365,24933,122508,0,8,2.0,0,21,13.131720430107526,39.36,100.0,86.27158602150537,1.1,359.90000000000003,182.6084677419355,0.1,6.0,1.9541666666666668,1,27,16.024193548387096,2017,Florida,Orlando,United States,28.5383,-81.3789,32.0,70.0,55.63709677419355,34.0,81.0,60.84354838709677,0.3,19.7,6.411308166666667
