,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,42884,136635,27001,161113,0,8,2.0,16,21,18.385752688172044,65.18,94.8,79.49497311827957,0.2,359.8,76.03817204301076,0.2,11.7,4.149193548387097,21,26,23.401881720430108,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,61.0,70.0,65.09435483870968,70.0,79.0,74.1233870967742,0.7,38.4,13.612840161290324
1,2,49535,127907,28048,168135,0,9,3.0,13,23,18.571428571428573,57.26,100.0,80.61089285714286,0.2,358.90000000000003,146.6452380952381,0.4,8.700000000000001,4.626488095238095,21,26,23.397321428571427,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,55.0,73.0,65.42857142857143,70.0,79.0,74.11517857142857,1.3,28.5,15.178767202380952
2,3,53661,189688,31745,216087,0,9,2.0,16,22,20.111559139784948,62.05,99.34,83.4776747311828,0.0,359.5,119.13333333333333,0.3,8.3,3.865860215053764,22,27,24.366935483870968,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,61.0,72.0,68.2008064516129,72.0,81.0,75.86048387096774,1.0,27.2,12.683268827956992
3,4,69506,170291,37085,228361,0,9,3.0,17,22,20.216666666666665,65.61,93.15,81.551125,0.1,359.3,90.64472222222224,0.5,7.9,4.673055555555556,20,27,24.869444444444444,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,63.0,72.0,68.39,68.0,81.0,76.765,1.6,25.9,15.33154758888889
4,5,65105,208531,37517,246390,0,8,2.0,18,23,20.73521505376344,62.78,96.27,80.81458333333333,1.7000000000000002,359.90000000000003,71.8888440860215,0.5,8.8,4.830645161290323,23,28,25.565860215053764,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,64.0,73.0,69.32338709677418,73.0,82.0,78.01854838709679,1.6,28.9,15.848573870967742
5,6,69684,201703,35823,240232,0,8,2.0,20,23,21.788888888888888,69.64,95.3,82.47705555555557,44.2,95.4,68.0275,3.0,8.8,5.7075000000000005,25,28,26.241666666666667,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,68.0,73.0,71.22,77.0,82.0,79.235,9.8,28.9,18.7253943
6,7,56137,222167,35430,246234,0,8,2.0,20,24,22.236559139784948,66.16,94.03,82.28817204301076,43.0,176.20000000000002,68.51841397849464,0.8,7.7,5.905645161290323,25,28,26.77016129032258,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,68.0,75.0,72.02580645161291,77.0,82.0,80.18629032258065,2.6,25.3,19.375476870967745
7,8,54489,217496,33592,239305,0,8,2.0,20,24,22.15322580645161,65.17,93.04,80.37278225806452,45.0,84.10000000000001,67.97271505376345,3.0,8.200000000000001,5.877553763440861,26,29,27.0752688172043,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,68.0,75.0,71.8758064516129,79.0,84.0,80.73548387096774,9.8,26.9,19.283313489247316
8,9,51668,185531,29310,213549,0,8,2.0,19,23,21.875,64.18,92.01,78.81491666666666,1.0,358.8,95.44111111111113,0.2,8.5,4.178194444444444,25,29,27.16111111111111,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,66.0,73.0,71.375,77.0,84.0,80.89,0.7,27.9,13.707987461111111
9,10,52079,154230,30133,190837,0,9,2.0,17,25,21.553763440860216,62.45,100.0,80.76434139784946,0.1,359.8,105.17163978494624,0.1,10.1,4.742338709677419,24,29,26.43010752688172,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,63.0,77.0,70.79677419354839,75.0,84.0,79.5741935483871,0.3,33.1,15.558854532258064
10,11,42708,133305,27777,157850,0,9,3.0,17,24,20.497222222222224,65.06,95.76,81.20651388888889,0.4,359.6,88.04055555555556,1.0,9.9,5.713611111111112,23,28,25.26111111111112,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,63.0,75.0,68.89500000000001,73.0,82.0,77.47000000000001,3.3,32.5,18.74544387777778
11,12,41127,117943,25387,150626,0,8,3.0,15,23,18.61962365591398,62.35,97.48,81.0848252688172,2.3000000000000003,359.1,125.49663978494624,0.2,9.6,4.356048387096775,21,26,23.30913978494624,2017,Hawaii,Honolulu,United States,21.3099,-157.8582,59.0,73.0,65.51532258064516,70.0,79.0,73.95645161290324,0.7,31.5,14.291497790322584
