,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,20320,48401,14600,68803,0,8,5.0,-30.4,1.4,-11.875403225806451,52.64,100.0,82.32970430107527,2,358,218.50672043010752,0.4,9.7,3.4966397849462365,-27.3,2.9000000000000004,-9.369623655913978,2020,North Dakota,Bismarck,United States,46.8133,-100.779,-23.0,35.0,10.624274193548388,-17.0,37.0,15.13467741935484,1.3,31.8,11.47191567204301
1,2,25347,75779,18764,98314,0,9,4.0,-29.9,2.2,-9.61860119047619,35.87,100.0,74.22467261904762,5,356,237.3735119047619,0.4,10.3,3.5938988095238096,-22.8,10.0,-5.439880952380952,2020,North Dakota,Bismarck,United States,46.8133,-100.779,-22.0,36.0,14.68651785714286,-9.0,50.0,22.208214285714284,1.3,33.8,11.791006970238096
2,3,39840,113244,26260,161025,0,9,3.0,-16.8,7.4,-4.233736559139785,32.1,100.0,70.91916666666667,4,360,203.375,0.1,11.7,4.061290322580645,-13.8,17.3,0.9444892473118278,2020,North Dakota,Bismarck,United States,46.8133,-100.779,2.0,45.0,24.379274193548387,7.0,63.0,33.70008064516129,0.3,38.4,13.324443741935484
3,4,53221,164670,36944,209639,0,9,3.0,-16.8,9.6,-3.044583333333333,25.33,100.0,61.603402777777774,3,359,252.69722222222225,0.4,10.0,3.851666666666667,-9.9,23.9,4.538333333333333,2020,North Dakota,Bismarck,United States,46.8133,-100.779,2.0,49.0,26.51975,14.0,75.0,40.169,1.3,32.8,12.636702066666668
4,5,67762,186038,44751,250478,0,9,3.0,-6.5,17.0,5.033467741935484,24.83,100.0,63.85810483870968,2,357,174.55913978494624,0.4,10.0,3.528360215053764,-2.4000000000000004,28.4,12.602956989247312,2020,North Dakota,Bismarck,United States,46.8133,-100.779,20.0,63.0,41.06024193548387,28.0,83.0,54.68532258064516,1.3,32.8,11.57598532795699
5,6,67205,205303,42272,254057,0,9,3.0,3.2,23.5,11.738055555555556,24.81,100.0,57.31522222222222,2,358,216.70555555555555,0.3,9.8,3.551111111111112,9.9,36.3,21.600555555555555,2020,North Dakota,Bismarck,United States,46.8133,-100.779,38.0,74.0,53.1285,50.0,97.0,70.881,1.0,32.2,11.65062737777778
6,7,49619,223678,36337,253980,0,9,2.0,3.5,22.0,13.506317204301077,19.44,100.0,55.75815860215054,0,356,204.6424731182796,0.3,7.2,2.877688172043011,13.3,36.4,23.98306451612904,2020,North Dakota,Bismarck,United States,46.8133,-100.779,38.0,72.0,56.31137096774194,56.0,98.0,75.16951612903227,1.0,23.6,9.441234462365593
7,8,46443,193258,39247,215959,0,9,2.0,-1.6,20.4,11.515725806451616,13.5,100.0,52.10544354838709,1,358,184.58467741935485,0.5,8.0,2.87741935483871,9.5,37.9,23.184811827956988,2020,North Dakota,Bismarck,United States,46.8133,-100.779,29.0,69.0,52.72830645161291,49.0,100.0,73.73266129032258,1.6,26.2,9.440352516129034
8,9,42137,129056,33840,160678,0,9,2.0,-6.0,13.3,4.767777777777778,20.99,97.45,51.72275,1,354,226.9833333333333,0.7000000000000001,9.5,3.854305555555556,0.7000000000000001,32.6,15.615138888888888,2020,North Dakota,Bismarck,United States,46.8133,-100.779,21.0,56.0,40.582,33.0,91.0,60.10724999999999,2.3,31.2,12.64535983888889
9,10,31806,82919,22095,118752,0,9,3.0,-18.2,10.6,-2.989784946236559,24.06,100.0,61.72178763440861,2,358,234.7002688172043,0.4,11.5,3.93252688172043,-13.4,24.0,4.402284946236559,2020,North Dakota,Bismarck,United States,46.8133,-100.779,-1.0,51.0,26.618387096774192,8.0,75.0,39.92411290322581,1.3,37.7,12.901991494623656
10,11,17482,56234,13445,72558,0,8,3.0,-15.1,11.3,-4.100555555555555,27.46,100.0,67.72134722222222,6,349,234.2083333333333,0.5,9.4,3.82625,-8.4,21.200000000000003,1.6565277777777778,2020,North Dakota,Bismarck,United States,46.8133,-100.779,5.0,52.0,24.619,17.0,70.0,34.98175,1.6,30.8,12.55331405
11,12,14968,40558,11618,56928,0,9,3.0,-21.8,1.3,-7.436424731182796,41.62,100.0,74.51047043010753,2,355,244.38306451612905,0.4,11.5,3.589247311827957,-15.5,8.9,-3.319758064516129,2020,North Dakota,Bismarck,United States,46.8133,-100.779,-7.0,34.0,18.614435483870967,4.0,48.0,26.024435483870967,1.3,37.7,11.775746150537636
