,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,20986,60206,17214,88319,0,9,4.0,-14.1,14.2,-1.4163978494623657,37.22,100.0,82.51014784946237,4,359,245.02956989247312,0.2,3.2,1.1544354838709678,-9.5,15.4,1.3853494623655915,2020,Connecticut,New Haven,United States,41.31,-72.9236,7.0,58.0,29.45048387096774,15.0,60.0,34.49362903225806,0.7,10.5,3.787518112903226
1,2,24331,65486,20635,110975,0,9,4.0,-16.7,8.8,-1.1510416666666667,38.99,100.0,83.47168154761906,7,359,230.0,0.2,3.7,1.1376488095238095,-12.4,11.4,1.5247023809523812,2020,Connecticut,New Haven,United States,41.31,-72.9236,2.0,48.0,29.928125,10.0,53.0,34.74446428571429,0.7,12.1,3.7324437202380953
2,3,37324,113094,28426,174100,0,9,3.0,-9.4,13.9,1.955913978494624,32.78,100.0,80.04298387096775,0,359,193.31989247311827,0.2,2.3000000000000003,1.0708333333333333,-6.1000000000000005,15.9,5.445564516129032,2020,Connecticut,New Haven,United States,41.31,-72.9236,15.0,57.0,35.520645161290325,21.0,61.0,41.80201612903226,0.7,7.5,3.5132328333333334
3,4,49405,125382,41910,211704,0,9,3.0,-6.800000000000001,15.3,3.4913888888888893,35.57,100.0,77.80661111111111,2,360,218.03194444444443,0.1,2.6,0.9318055555555556,-1.1,17.3,7.485277777777778,2020,Connecticut,New Haven,United States,41.31,-72.9236,20.0,60.0,38.2845,30.0,63.0,45.4735,0.3,8.5,3.0571049388888887
4,5,60900,194888,43670,252951,0,8,3.0,-4.9,19.700000000000003,8.56008064516129,33.57,100.0,75.57413978494624,1,356,206.71370967741936,0.1,1.6,0.6258064516129033,1.7000000000000002,24.4,13.240994623655917,2020,Connecticut,New Haven,United States,41.31,-72.9236,23.0,67.0,47.40814516129032,35.0,76.0,55.833790322580654,0.3,5.2,2.053170838709677
5,6,61849,200037,44666,250355,0,9,2.0,3.7,22.6,16.005555555555556,39.81,100.0,76.08811111111112,2,358,215.77777777777777,0.1,1.1,0.4763888888888888,7.0,31.0,20.872222222222224,2020,Connecticut,New Haven,United States,41.31,-72.9236,39.0,73.0,60.81,45.0,88.0,69.57,0.3,3.6,1.562955722222222
6,7,63039,196866,47446,245569,0,9,2.0,14.7,25.200000000000003,20.19516129032258,36.95,100.0,75.26940860215053,5,354,196.875,0.1,1.5,0.5240591397849463,17.5,34.5,25.47755376344086,2020,Connecticut,New Haven,United States,41.31,-72.9236,58.0,77.0,68.35129032258064,64.0,94.0,77.85959677419355,0.3,4.9,1.719354188172043
7,8,59000,169558,44298,218254,0,8,3.0,5.1000000000000005,25.0,18.200000000000003,25.92,100.0,71.18784946236559,2,357,193.377688172043,0.1,2.6,0.6165322580645162,14.5,33.4,24.433467741935484,2020,Connecticut,New Haven,United States,41.31,-72.9236,41.0,77.0,64.76,58.0,92.0,75.98024193548387,0.3,8.5,2.022743693548388
8,9,51337,137371,36270,172250,0,8,2.0,-2.1,24.0,13.724305555555556,22.1,100.0,72.35813888888889,0,357,175.39027777777778,0.1,1.9,0.675138888888889,6.7,29.8,19.624583333333334,2020,Connecticut,New Haven,United States,41.31,-72.9236,28.0,75.0,56.70375,44.0,86.0,67.32425,0.3,6.2,2.2150226722222226
9,10,29689,87509,24192,132824,0,8,2.0,-5.4,18.2,9.59502688172043,36.41,100.0,78.36288978494623,2,357,187.9502688172043,0.2,1.7000000000000002,0.7721774193548387,-2.7,24.4,13.75,2020,Connecticut,New Haven,United States,41.31,-72.9236,22.0,65.0,49.271048387096776,27.0,76.0,56.75,0.7,5.6,2.533390564516129
10,11,18846,62472,16877,90833,0,11,3.0,-8.6,18.0,5.811805555555556,37.86,100.0,80.67930555555556,4,356,237.95138888888889,0.1,2.3000000000000003,0.8348611111111112,-3.5,23.5,9.224166666666669,2020,Connecticut,New Haven,United States,41.31,-72.9236,17.0,64.0,42.46125,26.0,74.0,48.6035,0.3,7.5,2.739045727777778
11,12,19443,47167,15777,76932,0,9,4.0,-12.4,15.1,-0.2842741935483871,50.72,100.0,84.2792876344086,0,359,242.55376344086025,0.2,2.8000000000000003,1.0377688172043011,-11.4,15.6,2.20497311827957,2020,Connecticut,New Haven,United States,41.31,-72.9236,10.0,59.0,31.488306451612903,11.0,60.0,35.968951612903226,0.7,9.2,3.404753446236559
