,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23752,93996,19101,120915,0,9,2.0,-16.1,16.3,-2.2340053763440864,27.39,100.0,74.23823924731182,3,357,214.59543010752688,0.3,4.1000000000000005,1.4498655913978495,-10.4,18.4,2.4315860215053764,2018,Georgia,Atlanta,United States,33.7485,-84.3915,3.0,61.0,27.978790322580643,13.0,65.0,36.37685483870968,1.0,13.5,4.75677702688172
1,2,34115,71637,22917,134031,0,9,4.0,-10.5,20.6,10.11547619047619,30.89,100.0,87.2274255952381,7,356,194.7767857142857,0.3,3.2,1.3511904761904765,-5.1000000000000005,25.4,12.473511904761908,2018,Georgia,Atlanta,United States,33.7485,-84.3915,13.0,69.0,50.20785714285714,23.0,78.0,54.45232142857144,1.0,10.5,4.433039761904763
2,3,46616,131740,34164,194302,0,9,3.0,-5.800000000000001,18.4,6.172849462365592,32.01,100.0,79.3278629032258,3,356,237.45430107526883,0.2,4.3,1.5901881720430109,-4.1000000000000005,23.3,10.140994623655915,2018,Georgia,Atlanta,United States,33.7485,-84.3915,22.0,65.0,43.11112903225806,25.0,74.0,50.25379032258065,0.7,14.1,5.217152962365592
3,4,55746,165777,39931,225165,0,9,2.0,-2.0,18.7,9.499166666666667,34.19,100.0,78.25725,8,355,217.35972222222225,0.2,4.2,1.4411111111111112,0.0,25.1,13.808611111111112,2018,Georgia,Atlanta,United States,33.7485,-84.3915,28.0,66.0,49.0985,32.0,77.0,56.855500000000006,0.7,13.8,4.728054977777778
4,5,73952,186178,43173,248924,0,9,3.0,5.300000000000001,24.5,18.295967741935485,39.36,100.0,81.59811827956989,6,359,171.80779569892474,0.2,3.2,1.0165322580645162,9.0,31.5,22.039650537634408,2018,Georgia,Atlanta,United States,33.7485,-84.3915,42.0,76.0,64.93274193548388,48.0,89.0,71.67137096774194,0.7,10.5,3.335079693548387
5,6,70642,196104,46939,246262,0,9,3.0,13.7,25.4,21.298194444444444,38.97,100.0,80.59533333333333,2,359,226.94027777777777,0.2,2.6,0.8794444444444445,14.4,34.2,25.379444444444445,2018,Georgia,Atlanta,United States,33.7485,-84.3915,57.0,78.0,70.33675,58.0,94.0,77.68299999999999,0.7,8.5,2.885316511111111
6,7,75907,199959,49202,247389,0,9,3.0,13.1,25.200000000000003,21.24435483870968,29.19,100.0,77.23795698924731,0,359,171.3239247311828,0.1,2.4000000000000004,0.8592741935483872,17.900000000000002,35.800000000000004,26.27715053763441,2018,Georgia,Atlanta,United States,33.7485,-84.3915,56.0,77.0,70.23983870967743,64.0,96.0,79.29887096774193,0.3,7.9,2.8191411451612907
7,8,70409,174373,45612,227203,0,9,2.0,13.9,24.9,20.68991935483871,37.25,100.0,78.43065860215054,1,358,210.6491935483871,0.1,2.3000000000000003,0.869758064516129,15.8,34.300000000000004,25.309946236559146,2018,Georgia,Atlanta,United States,33.7485,-84.3915,57.0,77.0,69.24185483870968,60.0,94.0,77.55790322580646,0.3,7.5,2.8535370483870968
8,9,58295,140870,30880,190506,0,9,3.0,12.2,23.5,19.83652777777778,26.51,100.0,72.93491666666667,2,359,154.78055555555557,0.1,2.9000000000000004,0.9523611111111112,18.6,35.9,25.91625,2018,Georgia,Atlanta,United States,33.7485,-84.3915,54.0,74.0,67.70575,65.0,97.0,78.64925,0.3,9.5,3.1245444277777783
9,10,38831,121536,26524,159769,0,8,2.0,-1.9,23.1,12.943951612903229,29.39,100.0,75.02844086021506,3,355,185.7298387096774,0.1,4.6000000000000005,1.2188172043010754,3.1,34.2,18.150806451612905,2018,Georgia,Atlanta,United States,33.7485,-84.3915,29.0,74.0,55.29911290322581,38.0,94.0,64.67145161290323,0.3,15.1,3.99874423655914
10,11,26162,72826,22064,120148,0,9,3.0,-8.8,20.8,6.095138888888889,38.7,100.0,85.72483333333334,5,357,196.625,0.2,3.5,1.2780555555555555,-5.300000000000001,23.5,8.67125,2018,Georgia,Atlanta,United States,33.7485,-84.3915,16.0,69.0,42.97125,22.0,74.0,47.60825,0.7,11.5,4.193095788888889
11,12,22505,59729,20287,105933,0,9,4.0,-11.4,18.9,5.008602150537635,44.16,100.0,89.52717741935484,9,357,213.80376344086025,0.2,3.5,1.2346774193548389,-5.1000000000000005,21.4,6.819489247311828,2018,Georgia,Atlanta,United States,33.7485,-84.3915,11.0,66.0,41.01548387096774,23.0,71.0,44.27508064516129,0.7,11.5,4.05077906451613
