,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,20364,60643,16455,85607,0,9,3.0,-17.900000000000002,14.6,-3.3553763440860216,35.21,100.0,85.66024193548387,2,359,239.6626344086021,0.1,0.9,0.3668010752688172,-13.3,16.1,-1.0965053763440862,2020,Massachusetts,Worcester,United States,42.2667,-71.8,-0.0,58.0,25.96032258064516,8.0,61.0,30.02629032258065,0.3,3.0,1.2034156397849465
1,2,24569,65641,19846,109100,0,9,4.0,-22.1,7.1000000000000005,-3.4348214285714285,45.05,100.0,86.67169642857142,4,359,224.5907738095238,0.1,1.2000000000000002,0.4635416666666667,-18.4,10.7,-1.3418154761904764,2020,Massachusetts,Worcester,United States,42.2667,-71.8,-8.0,45.0,25.81732142857143,-1.0,51.0,29.584732142857145,0.3,3.9,1.5208060416666669
2,3,37429,115886,27013,174295,0,9,3.0,-12.4,14.3,-0.071774193548387,34.82,100.0,81.17072580645161,1,359,188.6989247311828,0.1,1.1,0.4349462365591398,-9.9,16.7,3.276075268817205,2020,Massachusetts,Worcester,United States,42.2667,-71.8,10.0,58.0,31.870806451612903,14.0,62.0,37.89693548387097,0.3,3.6,1.426989010752688
3,4,53918,125024,40470,213015,0,9,3.0,-8.700000000000001,14.5,1.8940277777777776,31.79,100.0,80.04475000000001,5,356,206.00277777777777,0.0,0.8,0.2026388888888889,-3.8,17.900000000000002,5.532638888888889,2020,Massachusetts,Worcester,United States,42.2667,-71.8,16.0,58.0,35.40925,25.0,64.0,41.95875,0.0,2.6,0.6648257722222223
4,5,60307,200747,40871,254860,0,8,2.0,-6.7,20.5,7.746639784946237,31.98,100.0,75.4607258064516,13,354,211.01612903225808,0.0,0.8,0.0611559139784946,-0.2,26.6,12.56760752688172,2020,Massachusetts,Worcester,United States,42.2667,-71.8,20.0,69.0,45.94395161290323,32.0,80.0,54.6216935483871,0.0,2.6,0.2006427688172042
5,6,62058,193206,42094,252525,0,9,2.0,1.3,22.1,15.046944444444446,35.85,100.0,76.063,2,357,202.64444444444445,0.0,0.8,0.0425,4.3,31.200000000000003,20.01277777777777,2020,Massachusetts,Worcester,United States,42.2667,-71.8,34.0,72.0,59.084500000000006,40.0,88.0,68.023,0.0,2.6,0.1394357
6,7,65554,198295,44179,247893,0,8,2.0,12.4,24.200000000000003,18.45766129032258,29.98,100.0,72.85358870967742,2,356,206.21908602150532,0.0,0.7000000000000001,0.0512096774193548,14.7,35.300000000000004,24.431182795698923,2020,Massachusetts,Worcester,United States,42.2667,-71.8,54.0,76.0,65.22379032258064,58.0,96.0,75.97612903225806,0.0,2.3,0.168010758064516
7,8,56097,170358,40662,220183,0,8,2.0,2.4000000000000004,23.8,15.675806451612903,24.08,100.0,66.41665322580644,2,356,213.4247311827957,0.0,0.6000000000000001,0.0553763440860215,11.5,34.9,23.35900537634409,2020,Massachusetts,Worcester,United States,42.2667,-71.8,36.0,75.0,60.21645161290323,53.0,95.0,74.04620967741937,0.0,2.0,0.1816809247311827
8,9,46807,140834,33186,172225,0,8,2.0,-4.5,22.700000000000003,11.073472222222223,21.21,100.0,67.73070833333334,1,360,193.4763888888889,0.0,0.7000000000000001,0.0655555555555555,4.4,32.0,18.24527777777778,2020,Massachusetts,Worcester,United States,42.2667,-71.8,24.0,73.0,51.93225,40.0,90.0,64.8415,0.0,2.3,0.2150772888888887
9,10,28942,86354,22450,131420,0,8,2.0,-8.8,17.400000000000002,7.131720430107527,25.92,100.0,78.05400537634408,4,357,195.2715053763441,0.0,1.0,0.1184139784946236,-7.7,24.4,11.471908602150538,2020,Massachusetts,Worcester,United States,42.2667,-71.8,16.0,63.0,44.83709677419355,18.0,76.0,52.649435483870974,0.0,3.3,0.3884973172043008
10,11,19817,59111,15683,88117,0,9,3.0,-12.1,17.900000000000002,3.742083333333333,37.81,100.0,81.46747222222223,9,357,232.7888888888889,0.0,1.0,0.0969444444444444,-6.0,23.0,7.037361111111112,2020,Massachusetts,Worcester,United States,42.2667,-71.8,10.0,64.0,38.73575,21.0,73.0,44.66725,0.0,3.3,0.3180592111111109
11,12,19886,50076,15370,74373,0,9,4.0,-16.7,16.2,-2.299059139784946,43.44,100.0,86.0982123655914,1,360,233.56989247311827,0.0,1.1,0.1701612903225806,-14.7,16.2,-0.0955645161290322,2020,Massachusetts,Worcester,United States,42.2667,-71.8,2.0,61.0,27.861693548387095,6.0,61.0,31.827983870967746,0.0,3.6,0.5582719677419353
