,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26304,96399,20760,120214,0,8,2.0,-16.2,18.8,-0.678763440860215,28.39,100.0,70.95436827956989,2,356,172.08467741935485,0.3,4.5,1.7345430107526882,-9.0,22.200000000000003,4.692741935483872,2018,Georgia,Augusta,United States,33.4667,-81.9667,3.0,66.0,30.77822580645161,16.0,72.0,40.44693548387097,1.0,14.8,5.69075809139785
1,2,38750,74015,23967,133752,0,8,3.0,-10.5,20.700000000000003,11.296279761904762,30.9,100.0,83.00569940476191,10,357,173.6220238095238,0.3,5.7,1.8998511904761903,-4.2,26.5,14.496875,2018,Georgia,Augusta,United States,33.4667,-81.9667,13.0,69.0,52.33330357142857,24.0,80.0,58.094375,1.0,18.7,6.233107779761904
2,3,47793,138243,35484,193539,0,9,3.0,-5.2,19.1,6.173655913978495,27.1,100.0,70.53081989247312,3,358,221.1989247311828,0.3,5.5,2.2185483870967744,-2.3000000000000003,25.6,12.110887096774194,2018,Georgia,Augusta,United States,33.4667,-81.9667,23.0,66.0,43.11258064516129,28.0,78.0,53.799596774193546,1.0,18.0,7.278702290322581
3,4,56569,169463,44012,221786,0,9,2.0,-1.8,20.4,10.019861111111112,23.63,100.0,68.44505555555556,2,359,182.1638888888889,0.0,6.0,2.0962500000000004,2.3000000000000003,28.8,16.790972222222223,2018,Georgia,Augusta,United States,33.4667,-81.9667,29.0,69.0,50.03575000000001,36.0,84.0,62.22375,0.0,19.7,6.877460850000001
4,5,71838,175873,47566,245792,0,9,4.0,7.0,25.1,18.29018817204301,24.99,100.0,74.7014247311828,3,352,173.2540322580645,0.2,3.4000000000000004,1.460752688172043,9.1,37.0,24.060080645161293,2018,Georgia,Augusta,United States,33.4667,-81.9667,45.0,77.0,64.92233870967742,48.0,99.0,75.30814516129033,0.7,11.2,4.792495849462365
5,6,70566,207934,51416,242273,0,9,2.0,16.5,25.3,21.986944444444443,36.25,100.0,75.21938888888889,1,360,218.3347222222222,0.2,3.2,1.2200000000000002,18.3,37.1,27.364444444444448,2018,Georgia,Augusta,United States,33.4667,-81.9667,62.0,78.0,71.5765,65.0,99.0,81.256,0.7,10.5,4.0026248
6,7,76246,182414,55625,242335,0,9,3.0,16.3,25.4,22.022983870967742,28.62,100.0,72.15361559139785,1,354,170.20430107526883,0.1,4.0,1.3245967741935485,20.9,38.400000000000006,28.2375,2018,Georgia,Augusta,United States,33.4667,-81.9667,61.0,78.0,71.64137096774193,70.0,101.0,82.8275,0.3,13.1,4.345790080645162
7,8,68256,182068,49092,224351,0,9,2.0,14.1,25.3,21.968951612903226,32.45,100.0,74.82143817204302,13,346,201.68145161290323,0.2,3.4000000000000004,1.4024193548387098,18.7,36.7,27.5603494623656,2018,Georgia,Augusta,United States,33.4667,-81.9667,57.0,78.0,71.54411290322581,66.0,98.0,81.60862903225808,0.7,11.2,4.601113516129033
8,9,53627,148721,33848,188437,0,9,2.0,16.400000000000002,25.0,21.28361111111112,31.85,100.0,72.33541666666666,2,352,148.6486111111111,0.1,5.5,1.542361111111111,20.6,36.5,27.460833333333333,2018,Georgia,Augusta,United States,33.4667,-81.9667,62.0,77.0,70.31050000000002,69.0,98.0,81.4295,0.3,18.0,5.060240027777778
9,10,39734,129101,28111,158588,0,8,2.0,-0.1,25.6,14.729032258064516,31.36,100.0,73.92430107526881,5,357,154.46908602150538,0.1,7.1000000000000005,1.6263440860215057,4.9,35.0,20.11881720430108,2018,Georgia,Augusta,United States,33.4667,-81.9667,32.0,78.0,58.51225806451613,41.0,95.0,68.21387096774194,0.3,23.3,5.335774731182797
10,11,28110,76134,22358,119705,0,9,3.0,-6.2,21.700000000000003,8.3225,38.67,100.0,83.31895833333334,3,357,170.63055555555556,0.2,4.5,1.7548611111111112,-3.7,27.3,11.340972222222222,2018,Georgia,Augusta,United States,33.4667,-81.9667,21.0,71.0,46.9805,25.0,81.0,52.41375,0.7,14.8,5.757418527777778
11,12,23003,64385,20866,105630,0,9,3.0,-3.6,22.6,6.7922043010752695,44.57,100.0,87.4175806451613,2,357,183.99327956989248,0.1,5.4,1.6865591397849462,-2.6,24.200000000000003,8.974462365591398,2018,Georgia,Augusta,United States,33.4667,-81.9667,26.0,73.0,44.22596774193549,27.0,76.0,48.15403225806452,0.3,17.7,5.533330688172043
