,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,19069,46799,18367,67806,0,9,4.0,-37,0,-13.77016129032258,56.7,100.0,81.87775537634408,0.5,358.90000000000003,243.496370967742,0.3,8.5,3.0946236559139786,-34,1,-11.724462365591398,2017,North Dakota,Fargo,United States,46.877,-96.7846,-35.0,32.0,7.213709677419356,-29.0,34.0,10.895967741935484,1.0,27.9,10.152965075268815
1,2,26314,69353,19754,95005,0,9,4.0,-28,8,-8.453869047619047,36.6,100.0,77.55383928571429,0.2,359.90000000000003,202.5172619047619,0.4,8.8,3.815178571428572,-25,14,-5.285714285714286,2017,North Dakota,Fargo,United States,46.877,-96.7846,-18.0,46.0,16.783035714285717,-13.0,57.0,22.485714285714288,1.3,28.9,12.516990464285715
2,3,43676,114399,31037,156790,0,8,5.0,-29,10,-7.551075268817204,20.84,100.0,64.1730376344086,0.1,359.90000000000003,159.6909946236559,0.4,14.1,4.345698924731183,-20,18,-1.1115591397849462,2017,North Dakota,Fargo,United States,46.877,-96.7846,-20.0,50.0,18.40806451612903,-4.0,64.0,29.999193548387098,1.3,46.3,14.257542860215054
3,4,59996,152071,42148,202211,0,9,5.0,-8,14,0.2361111111111111,23.36,100.0,68.12136111111111,0.0,359.8,144.42777777777778,0.2,9.4,3.665,-4,23,6.711111111111111,2017,North Dakota,Fargo,United States,46.877,-96.7846,18.0,57.0,32.425,25.0,73.0,44.08,0.7,30.8,12.0242786
4,5,71290,177064,46432,246075,0,9,4.0,-3,14,5.317204301075269,22.12,100.0,65.81375,0.5,359.90000000000003,191.0032258064516,0.4,8.200000000000001,3.4001344086021508,3,28,13.09274193548387,2017,North Dakota,Fargo,United States,46.877,-96.7846,27.0,57.0,41.57096774193548,37.0,82.0,55.56693548387096,1.3,26.9,11.15529697311828
5,6,68281,201631,45893,251903,0,9,3.0,0,23,10.3375,22.23,100.0,61.388777777777776,0.5,359.8,240.02625000000003,0.2,7.0,3.294583333333333,7,33,19.616666666666667,2017,North Dakota,Fargo,United States,46.877,-96.7846,32.0,73.0,50.6075,45.0,91.0,67.31,0.7,23.0,10.809000783333332
6,7,61605,211474,44965,247971,0,9,3.0,6,23,13.344086021505376,21.74,100.0,61.17622311827957,0.5,358.70000000000005,192.45282258064515,0.2,6.300000000000001,2.513709677419355,10,37,22.9489247311828,2017,North Dakota,Fargo,United States,46.877,-96.7846,43.0,73.0,56.01935483870968,50.0,99.0,73.30806451612904,0.7,20.7,8.247079258064517
7,8,62918,169273,48273,209967,0,9,3.0,5,18,11.834677419354838,21.93,100.0,68.59502688172043,0.1,359.3,184.7134408602151,0.1,5.6000000000000005,2.3358870967741936,9,32,19.240591397849464,2017,North Dakota,Fargo,United States,46.877,-96.7846,41.0,64.0,53.30241935483871,48.0,90.0,66.63306451612904,0.3,18.4,7.663671822580645
8,9,44143,115173,38823,154665,0,9,3.0,1,22,9.269444444444444,16.88,100.0,71.90368055555555,0.1,359.1,203.96194444444444,0.5,9.4,3.289861111111112,4,34,15.820833333333333,2017,North Dakota,Fargo,United States,46.877,-96.7846,34.0,72.0,48.685,39.0,93.0,60.4775,1.6,30.8,10.79350792777778
9,10,28776,82947,24061,113929,0,9,4.0,-10,16,1.375,22.57,100.0,68.67180107526882,0.5,359.40000000000003,242.3997311827957,0.4,11.8,3.900672043010753,-6,25,7.533602150537634,2017,North Dakota,Fargo,United States,46.877,-96.7846,14.0,61.0,34.475,21.0,77.0,45.560483870967744,1.3,38.7,12.797480865591398
10,11,21294,45852,17887,70178,0,9,5.0,-19,5,-5.745833333333334,30.38,100.0,75.18063888888888,0.1,358.5,232.0586111111112,0.4,10.2,3.5984722222222225,-12,10,-2.043055555555556,2017,North Dakota,Fargo,United States,46.877,-96.7846,-2.0,41.0,21.6575,10.0,50.0,28.3225,1.3,33.5,11.806011605555556
11,12,16499,44137,16073,55454,0,9,5.0,-36,0,-12.798387096774194,42.2,100.0,72.32833333333333,0.0,358.6,254.3459677419355,0.4,11.0,3.517741935483872,-30,5,-9.080645161290322,2017,North Dakota,Fargo,United States,46.877,-96.7846,-33.0,32.0,8.96290322580645,-22.0,41.0,15.65483870967742,1.3,36.1,11.541148451612903
