,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25370,64229,18172,96714,0,8,3.0,-21.5,17.5,-6.035752688172043,37.92,100.0,73.71083333333334,7,356,226.5470430107527,0.2,6.4,2.4850806451612906,-17.2,20.200000000000003,-1.6793010752688171,2018,Maryland,Frederick,United States,39.4142,-77.4109,-7.0,64.0,21.13564516129032,1.0,68.0,28.97725806451613,0.7,21.0,8.153151983870968
1,2,28383,62771,24418,116447,0,8,5.0,-16.1,19.5,0.6657738095238096,37.07,100.0,84.18327380952381,5,356,209.04017857142856,0.3,6.300000000000001,2.1626488095238097,-12.0,24.8,3.2857142857142856,2018,Maryland,Frederick,United States,39.4142,-77.4109,3.0,67.0,33.198392857142856,10.0,77.0,37.91428571428571,1.0,20.7,7.095304720238095
2,3,41764,127263,33783,181055,0,9,3.0,-8.3,17.0,-1.405241935483871,33.67,100.0,76.68559139784946,3,356,226.2688172043011,0.7000000000000001,9.3,2.6715053763440864,-6.800000000000001,21.4,2.67486559139785,2018,Maryland,Frederick,United States,39.4142,-77.4109,17.0,63.0,29.47056451612903,20.0,71.0,36.81475806451613,2.3,30.5,8.764781698924732
3,4,53567,141092,46566,213709,0,9,4.0,-7.800000000000001,17.8,4.056527777777778,32.94,100.0,73.01911111111112,9,356,219.44722222222225,0.2,7.2,2.2731944444444445,-3.5,26.9,9.171944444444446,2018,Maryland,Frederick,United States,39.4142,-77.4109,18.0,64.0,39.30175,26.0,80.0,48.5095,0.7,23.6,7.457987261111111
4,5,63500,156818,53599,241510,0,9,4.0,4.9,24.4,16.795833333333334,35.72,100.0,83.20939516129032,8,356,181.36559139784947,0.2,4.7,1.5518817204301076,4.9,29.4,20.09233870967742,2018,Maryland,Frederick,United States,39.4142,-77.4109,41.0,76.0,62.2325,41.0,85.0,68.16620967741936,0.7,15.4,5.091475623655914
5,6,69588,166492,53141,245951,0,9,4.0,9.9,26.200000000000003,18.36888888888889,48.23,100.0,82.02502777777778,2,358,184.17777777777772,0.2,4.2,1.4951388888888888,10.6,31.6,21.880972222222223,2018,Maryland,Frederick,United States,39.4142,-77.4109,50.0,79.0,65.064,51.0,89.0,71.38575,0.7,13.8,4.9053114722222215
6,7,61941,191264,49024,248464,0,9,3.0,9.2,26.5,19.393413978494625,34.44,100.0,76.99301075268818,3,357,187.2325268817204,0.3,4.3,1.3830645161290325,13.4,33.800000000000004,24.24448924731183,2018,Maryland,Frederick,United States,39.4142,-77.4109,49.0,80.0,66.90814516129032,56.0,93.0,75.64008064516129,1.0,14.1,4.537613387096775
7,8,63200,168092,53094,216757,0,9,3.0,12.6,25.4,20.96317204301076,48.54,100.0,84.23083333333334,4,356,214.3185483870968,0.2,3.1,1.2588709677419354,13.9,32.7,24.04932795698925,2018,Maryland,Frederick,United States,39.4142,-77.4109,55.0,78.0,69.73370967741937,57.0,91.0,75.28879032258064,0.7,10.2,4.130154225806451
8,9,41315,92474,36501,173450,0,9,4.0,10.8,24.3,19.32638888888889,57.16,100.0,87.89118055555556,2,359,144.78055555555557,0.2,4.0,1.5330555555555554,10.9,32.5,21.61486111111111,2018,Maryland,Frederick,United States,39.4142,-77.4109,51.0,76.0,66.7875,52.0,90.0,70.90675,0.7,13.1,5.0297099888888885
9,10,35612,99173,24158,141256,0,9,3.0,-1.2000000000000002,24.200000000000003,10.614381720430108,46.98,100.0,83.70663978494623,2,356,229.7728494623656,0.2,4.7,1.6647849462365594,-1.2000000000000002,29.200000000000003,13.56774193548387,2018,Maryland,Frederick,United States,39.4142,-77.4109,30.0,76.0,51.1058870967742,30.0,85.0,56.42193548387097,0.7,15.4,5.461893043010753
10,11,24265,56864,19556,99376,0,9,4.0,-11.4,18.1,1.5079166666666668,45.12,100.0,84.468625,2,359,218.78194444444443,0.2,5.5,1.8440277777777776,-5.4,21.4,4.062222222222222,2018,Maryland,Frederick,United States,39.4142,-77.4109,11.0,65.0,34.71425,22.0,71.0,39.312,0.7,18.0,6.049960094444444
11,12,19558,51086,17387,83429,0,9,4.0,-15.4,14.4,0.0497311827956989,54.08,100.0,86.8084005376344,5,357,219.63172043010752,0.3,5.1000000000000005,1.6815860215053766,-11.4,17.2,2.13010752688172,2018,Maryland,Frederick,United States,39.4142,-77.4109,4.0,58.0,32.089516129032255,11.0,63.0,35.8341935483871,1.0,16.7,5.5170146827957
