,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,25041,76503,21193,119356,0,9,3.0,-8.1,17.5,3.4033602150537634,41.05,100.0,84.97819892473117,2,360,218.91666666666663,0.0,1.1,0.2560483870967742,-5.5,19.200000000000003,6.039650537634409,2019,Alabama,Birmingham,United States,33.525,-86.813,17.0,64.0,38.12604838709677,22.0,67.0,42.87137096774194,0.0,3.6,0.8400537903225807
1,2,32599,66352,24802,133901,0,9,4.0,-3.3000000000000003,20.3,9.709970238095238,37.68,100.0,87.14456845238095,2,360,180.70684523809524,0.1,1.2000000000000002,0.2575892857142857,-0.9,23.700000000000003,12.064732142857142,2019,Alabama,Birmingham,United States,33.525,-86.813,26.0,69.0,49.47794642857143,30.0,75.0,53.71651785714286,0.3,3.9,0.845109232142857
2,3,50601,136523,34752,194063,0,9,4.0,-8.0,21.3,7.380510752688172,35.1,100.0,80.63103494623655,1,360,197.68145161290323,0.0,1.0,0.1962365591397849,-4.800000000000001,24.1,11.10497311827957,2019,Alabama,Birmingham,United States,33.525,-86.813,18.0,70.0,45.28491935483871,23.0,75.0,51.98895161290323,0.0,3.3,0.643820752688172
3,4,60026,170414,44743,220532,0,9,3.0,-1.6,22.3,13.315555555555555,34.15,100.0,81.16001388888888,1,358,195.49166666666667,0.0,1.0,0.2048611111111111,0.1,28.4,17.121666666666666,2019,Alabama,Birmingham,United States,33.525,-86.813,29.0,72.0,55.968,32.0,83.0,62.819,0.0,3.3,0.6721165277777778
4,5,67845,207512,51317,247045,0,9,2.0,9.4,24.6,18.907258064516128,42.4,100.0,80.78947580645162,3,355,204.3790322580645,0.0,0.9,0.1858870967741935,9.8,33.9,22.92244623655914,2019,Alabama,Birmingham,United States,33.525,-86.813,49.0,76.0,66.03306451612903,50.0,93.0,73.26040322580644,0.0,3.0,0.6098658225806449
5,6,77956,180546,50385,244815,0,9,3.0,13.0,28.0,20.75027777777778,35.35,100.0,81.58769444444444,4,360,206.7263888888889,0.0,0.8,0.1784722222222222,13.1,33.2,24.608194444444447,2019,Alabama,Birmingham,United States,33.525,-86.813,55.0,82.0,69.35050000000001,56.0,92.0,76.29475000000001,0.0,2.6,0.5855388055555555
6,7,80651,185284,56443,244154,0,9,3.0,10.6,26.5,20.842876344086022,24.66,100.0,70.96956989247312,1,356,203.98655913978496,0.0,0.7000000000000001,0.1692204301075268,17.6,38.1,27.57029569892473,2019,Alabama,Birmingham,United States,33.525,-86.813,51.0,80.0,69.51717741935485,64.0,101.0,81.62653225806451,0.0,2.3,0.5551851559139782
7,8,63412,181963,50631,225257,0,9,2.0,10.0,26.3,20.21666666666667,18.87,100.0,66.7892069892473,2,359,184.989247311828,0.0,0.9,0.1399193548387096,15.6,40.2,28.343010752688173,2019,Alabama,Birmingham,United States,33.525,-86.813,50.0,79.0,68.39000000000001,60.0,104.0,83.01741935483872,0.0,3.0,0.459053016129032
8,9,47870,178604,40675,188961,0,8,1.0,4.4,23.6,17.794444444444444,15.65,100.0,57.774875,3,356,163.54583333333332,0.0,0.7000000000000001,0.1802777777777778,17.1,39.7,28.17763888888889,2019,Alabama,Birmingham,United States,33.525,-86.813,40.0,74.0,64.03,63.0,103.0,82.71975,0.0,2.3,0.5914625444444445
9,10,41250,99858,30617,158458,0,9,3.0,-2.0,23.5,12.879435483870967,19.0,100.0,69.49032258064517,1,358,163.36962365591398,0.0,1.0,0.1751344086021505,1.4,38.8,19.80483870967742,2019,Alabama,Birmingham,United States,33.525,-86.813,28.0,74.0,55.18298387096775,35.0,102.0,67.64870967741936,0.0,3.3,0.5745879731182794
10,11,26834,96150,21117,122945,0,8,3.0,-12.5,19.1,5.446111111111112,37.31,100.0,80.94866666666667,1,360,181.01111111111112,0.1,1.1,0.2055555555555555,-7.9,22.5,8.986527777777779,2019,Alabama,Birmingham,United States,33.525,-86.813,10.0,66.0,41.803,18.0,72.0,48.17575,0.3,3.6,0.6743948888888887
11,12,24222,66553,19950,106502,0,9,4.0,-4.800000000000001,20.0,6.9145161290322585,37.67,100.0,87.14966397849462,2,358,167.95967741935485,0.1,1.1,0.1856182795698924,-4.2,23.1,9.23266129032258,2019,Alabama,Birmingham,United States,33.525,-86.813,23.0,68.0,44.446129032258064,24.0,74.0,48.61879032258064,0.3,3.6,0.6089838763440858
