,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21317,62645,17641,83819,0,9,4.0,-19.9,14.5,-4.213575268817205,33.980000000000004,100.0,86.51833333333333,5,359,240.0577956989248,0.1,1.2000000000000002,0.5111559139784947,-15.7,16.2,-2.121505376344086,2020,New Hampshire,Derry,United States,42.8806,-71.3272,-4.0,58.0,24.41556451612903,4.0,61.0,28.181290322580644,0.3,3.9,1.6770207688172043
1,2,27468,76712,23305,109459,0,9,4.0,-24.0,6.6000000000000005,-4.505208333333333,44.88,100.0,88.03309523809523,5,359,225.0342261904762,0.1,1.7000000000000002,0.6580357142857144,-22.0,10.1,-2.6824404761904765,2020,New Hampshire,Derry,United States,42.8806,-71.3272,-11.0,44.0,23.890625,-8.0,50.0,27.17160714285714,0.3,5.6,2.1589098928571437
2,3,36484,121309,28069,172517,0,9,3.0,-12.9,14.5,-0.7793010752688171,28.42,100.0,80.74127688172044,3,357,197.95967741935485,0.1,1.6,0.6227150537634408,-10.1,16.900000000000002,2.6473118279569894,2020,New Hampshire,Derry,United States,42.8806,-71.3272,9.0,58.0,30.59725806451613,14.0,62.0,36.76516129032258,0.3,5.2,2.0430284569892474
3,4,54483,125190,38840,211701,0,9,3.0,-9.3,14.0,1.3941666666666668,30.38,100.0,79.34484722222223,2,359,201.59722222222223,0.0,1.0,0.3551388888888889,-3.0,17.1,5.184861111111111,2020,New Hampshire,Derry,United States,42.8806,-71.3272,15.0,57.0,34.5095,27.0,63.0,41.33275,0.0,3.3,1.1651538722222223
4,5,60538,205432,40317,254635,0,8,2.0,-7.0,21.3,7.534677419354839,33.7,100.0,75.78485215053763,12,353,219.9731182795699,0.0,0.9,0.1936827956989247,-0.6000000000000001,27.700000000000003,12.27741935483871,2020,New Hampshire,Derry,United States,42.8806,-71.3272,19.0,70.0,45.56241935483871,31.0,82.0,54.09935483870968,0.0,3.0,0.6354422634408601
5,6,65800,190854,42638,252821,0,8,2.0,1.7000000000000002,22.3,14.815555555555555,38.2,100.0,77.73344444444444,7,358,209.46944444444443,0.0,1.0,0.1416666666666666,4.0,31.700000000000003,19.34430555555556,2020,New Hampshire,Derry,United States,42.8806,-71.3272,35.0,72.0,58.668,39.0,89.0,66.81975,0.0,3.3,0.4647856666666665
6,7,64271,195020,44672,247798,0,8,2.0,12.9,23.9,18.63508064516129,37.18,100.0,77.55290322580645,4,357,194.7016129032258,0.0,0.6000000000000001,0.1538978494623656,14.1,34.4,23.35497311827957,2020,New Hampshire,Derry,United States,42.8806,-71.3272,55.0,75.0,65.54314516129031,57.0,94.0,74.03895161290322,0.0,2.0,0.5049142204301076
7,8,55205,169173,39258,220085,0,9,2.0,3.6,23.0,15.741666666666667,29.4,100.0,70.22353494623655,2,359,212.3467741935484,0.0,0.8,0.1705645161290322,11.1,34.2,22.29717741935484,2020,New Hampshire,Derry,United States,42.8806,-71.3272,38.0,73.0,60.335,52.0,94.0,72.1349193548387,0.0,2.6,0.559594887096774
8,9,46176,136999,33447,170502,0,8,2.0,-3.4000000000000004,22.8,10.965833333333334,22.73,100.0,69.14718055555555,4,357,196.39166666666668,0.0,1.0,0.18625,3.8,31.200000000000003,17.622500000000002,2020,New Hampshire,Derry,United States,42.8806,-71.3272,26.0,73.0,51.7385,39.0,88.0,63.7205,0.0,3.3,0.61105645
9,10,29091,81909,23525,128646,0,8,2.0,-6.800000000000001,16.6,6.450672043010753,29.93,100.0,78.35702956989248,1,356,200.92741935483872,0.0,1.1,0.2244623655913978,-6.1000000000000005,24.8,10.647715053763442,2020,New Hampshire,Derry,United States,42.8806,-71.3272,20.0,62.0,43.61120967741935,21.0,77.0,51.1658870967742,0.0,3.6,0.7364251075268815
10,11,19009,55625,15829,85561,0,9,3.0,-12.5,17.400000000000002,2.916111111111111,39.91,100.0,80.71548611111112,5,356,231.14444444444445,0.0,1.0,0.2233333333333333,-5.9,22.200000000000003,6.349583333333333,2020,New Hampshire,Derry,United States,42.8806,-71.3272,10.0,63.0,37.249,21.0,72.0,43.42925,0.0,3.3,0.7327209333333332
11,12,20123,44600,15522,71710,0,9,4.0,-17.2,15.2,-3.0045698924731186,40.63,100.0,84.59141129032258,1,358,235.33870967741936,0.1,1.0,0.3075268817204301,-14.5,15.2,-0.5364247311827958,2020,New Hampshire,Derry,United States,42.8806,-71.3272,1.0,59.0,26.591774193548385,6.0,59.0,31.03443548387097,0.3,3.3,1.0089464946236557
