,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,38571,115475,26295,144332,0,8,2.0,10,24,17.43010752688172,55.89,100.0,79.62291666666667,0.7000000000000001,359.3,176.67903225806452,0.4,11.7,5.092607526881721,14,26,21.717741935483872,2017,Florida,Miami,United States,25.7751,-80.1947,50.0,75.0,63.3741935483871,57.0,79.0,71.09193548387097,1.3,38.4,16.708030478494624
1,2,43699,130375,26982,156485,0,8,2.0,14,23,18.55952380952381,59.65,100.0,80.65190476190476,0.3,359.70000000000005,145.38854166666667,0.6000000000000001,8.4,4.135267857142857,19,27,22.68154761904762,2017,Florida,Miami,United States,25.7751,-80.1947,57.0,73.0,65.40714285714286,66.0,81.0,72.82678571428572,2.0,27.6,13.567152196428571
2,3,55790,176124,35439,207724,0,8,2.0,10,23,16.873655913978496,48.16,98.22,74.23909946236559,1.1,359.8,132.15685483870968,0.5,10.2,5.034274193548387,16,26,22.3239247311828,2017,Florida,Miami,United States,25.7751,-80.1947,50.0,73.0,62.37258064516129,61.0,79.0,72.18306451612904,1.6,33.5,16.51664814516129
3,4,73170,179031,46186,222833,0,8,3.0,8,24,19.3625,39.13,100.0,77.2562638888889,12.9,358.1,139.57361111111112,0.4,8.4,5.354166666666667,18,28,24.281944444444445,2017,Florida,Miami,United States,25.7751,-80.1947,46.0,75.0,66.85249999999999,64.0,82.0,75.70750000000001,1.3,27.6,17.566164166666667
4,5,67658,217898,51458,242474,0,8,2.0,10,26,21.63844086021505,40.73,98.57,77.8445564516129,16.900000000000002,359.8,170.18145161290323,0.3,8.4,4.154032258064516,20,31,26.486559139784948,2017,Florida,Miami,United States,25.7751,-80.1947,50.0,79.0,70.94919354838709,68.0,88.0,79.67580645161291,1.0,27.6,13.628715193548388
5,6,82374,171269,47121,235819,0,9,5.0,23,26,24.26527777777778,69.05,100.0,85.51925,58.6,287.5,140.86763888888888,0.5,8.4,3.764444444444445,25,30,27.48611111111111,2017,Florida,Miami,United States,25.7751,-80.1947,73.0,79.0,75.67750000000001,77.0,86.0,81.475,1.6,27.6,12.350539911111111
6,7,76894,196819,46945,240787,0,9,4.0,23,26,24.58333333333333,68.0,99.06,82.41791666666667,55.8,240.0,134.96344086021506,0.2,7.800000000000001,3.267741935483872,27,30,28.483870967741936,2017,Florida,Miami,United States,25.7751,-80.1947,73.0,79.0,76.25,81.0,86.0,83.2709677419355,0.7,25.6,10.720938451612906
7,8,66145,186287,45820,228578,0,9,4.0,22,26,24.537634408602152,64.83,96.09,81.37834677419355,8.4,301.5,145.48682795698923,0.1,6.7,3.368951612903226,26,31,28.661290322580644,2017,Florida,Miami,United States,25.7751,-80.1947,72.0,79.0,76.16774193548387,79.0,88.0,83.59032258064516,0.3,22.0,11.05299120967742
8,9,64684,147822,44876,196408,0,9,4.0,22,27,24.461111111111112,64.59,94.56,82.90126388888889,0.5,357.20000000000005,131.09472222222223,0.2,24.1,4.035972222222222,26,30,28.20555555555556,2017,Florida,Miami,United States,25.7751,-80.1947,72.0,81.0,76.03,79.0,86.0,82.77000000000001,0.7,79.1,13.241379105555556
9,10,57542,130223,33449,175811,0,9,4.0,10,26,22.594086021505376,52.67,100.0,84.37063172043011,0.8,357.40000000000003,108.95241935483872,1.0,10.3,5.253494623655914,16,29,26.022849462365592,2017,Florida,Miami,United States,25.7751,-80.1947,50.0,79.0,72.66935483870968,61.0,84.0,78.84112903225807,3.3,33.8,17.23587530107527
10,11,35767,121499,24941,142933,0,8,2.0,16,24,20.59583333333333,62.29,99.4,83.12380555555555,0.6000000000000001,358.70000000000005,85.75125,0.9,7.9,4.612638888888889,20,27,24.245833333333334,2017,Florida,Miami,United States,25.7751,-80.1947,61.0,75.0,69.07249999999999,68.0,81.0,75.6425,3.0,25.9,15.133330172222225
11,12,33510,119248,22918,134708,0,8,2.0,7,24,17.633064516129032,46.72,100.0,80.38814516129032,0.2,359.8,168.627688172043,0.3,9.5,3.715725806451613,12,26,21.813172043010752,2017,Florida,Miami,United States,25.7751,-80.1947,45.0,75.0,63.73951612903225,54.0,79.0,71.26370967741936,1.0,31.2,12.19070185483871
