,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,24587,59912,18361,96501,0,9,4.0,-10.5,17.7,-0.6276881720430108,44.26,100.0,82.416061827957,3,357,224.8494623655914,0.3,7.0,2.540188172043011,-8.700000000000001,18.2,2.291129032258065,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,13.0,64.0,30.87016129032258,16.0,65.0,36.12403225806452,1.0,23.0,8.333950962365593
1,2,29866,68734,22626,118188,0,9,4.0,-12.0,12.8,0.5650297619047618,35.2,100.0,80.67483630952381,1,359,222.0267857142857,0.6000000000000001,8.700000000000001,2.5279761904761906,-6.7,16.400000000000002,3.930059523809524,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,10.0,55.0,33.01705357142857,20.0,62.0,39.07410714285714,2.0,28.5,8.293885404761905
2,3,45257,106474,33914,177804,0,9,4.0,-7.5,19.0,4.860618279569893,33.4,100.0,79.91869623655914,3,359,198.9354838709677,0.3,6.5,2.522715053763441,-4.4,23.9,8.574327956989247,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,18.0,66.0,40.74911290322581,24.0,75.0,47.43379032258065,1.0,21.3,8.276624456989248
3,4,57748,135447,43959,214656,0,9,3.0,-6.4,19.5,5.795416666666666,31.56,100.0,76.13858333333333,2,356,224.7277777777778,0.4,7.7,2.870555555555556,-0.3,24.4,10.319583333333334,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,20.0,67.0,42.43175,31.0,76.0,50.57525,1.3,25.3,9.41783348888889
4,5,71278,169505,48645,250901,0,9,3.0,-6.2,23.0,10.936155913978494,38.36,100.0,77.71590053763441,6,356,204.5994623655914,0.5,6.2,2.518548387096774,-0.6000000000000001,27.200000000000003,15.24690860215054,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,21.0,73.0,51.68508064516129,31.0,81.0,59.444435483870976,1.6,20.3,8.26295429032258
5,6,72808,196956,48586,249101,0,9,3.0,5.0,24.0,16.98375,37.21,100.0,72.87293055555556,2,358,200.1513888888889,0.4,4.7,1.9154166666666668,8.1,32.5,22.685972222222222,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,41.0,75.0,62.57075,47.0,90.0,72.83475,1.3,15.4,6.284175616666667
6,7,61693,216231,49301,247543,0,9,2.0,11.0,25.6,19.57956989247312,21.77,100.0,64.44997311827957,1,358,207.9784946236559,0.2,4.3,1.5900537634408602,19.6,37.0,27.924059139784948,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,52.0,78.0,67.24322580645162,67.0,99.0,82.2633064516129,0.7,14.1,5.216711989247312
7,8,63611,162232,47609,219254,0,9,3.0,13.3,24.4,20.26465053763441,41.28,100.0,78.93254032258064,1,358,190.08736559139783,0.3,6.1000000000000005,1.6635752688172043,15.6,34.5,24.622043010752687,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,56.0,76.0,68.47637096774193,60.0,94.0,76.31967741935483,1.0,20.0,5.457924284946237
8,9,50708,132137,39323,176984,0,8,2.0,0.3,25.5,14.720694444444444,28.39,100.0,77.46013888888889,2,357,179.2875,0.3,4.3,1.769861111111111,5.5,30.6,19.30777777777778,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,33.0,78.0,58.49725,42.0,87.0,66.754,1.0,14.1,5.806631127777778
9,10,32387,98775,25224,141011,0,8,2.0,-1.0,19.5,10.340591397849463,34.68,100.0,80.31350806451613,7,357,215.71908602150532,0.3,5.300000000000001,1.8745967741935483,2.3000000000000003,26.8,14.170564516129032,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,30.0,67.0,50.61306451612904,36.0,80.0,57.50701612903226,1.0,17.4,6.150252080645161
10,11,20683,75658,17936,100095,0,8,2.0,-5.7,20.9,6.229305555555556,40.31,100.0,82.01125,2,358,230.51388888888889,0.3,6.5,2.236666666666667,-2.7,22.6,9.454722222222223,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,22.0,70.0,43.21275,27.0,73.0,49.0185,1.0,21.3,7.338145466666667
11,12,21423,58588,17536,86065,0,9,4.0,-11.2,15.5,-1.013978494623656,46.86,100.0,86.69549731182795,2,358,238.0174731182796,0.5,7.300000000000001,2.380241935483871,-10.7,15.6,1.1190860215053764,2020,Maryland,Gaithersburg,United States,39.1319,-77.2264,12.0,60.0,30.17483870967742,13.0,60.0,34.01435483870968,1.6,24.0,7.809192951612903
