,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,21143,62324,17576,83883,0,9,4.0,-19.5,14.7,-3.922849462365592,32.88,100.0,83.47485215053763,5,359,240.0577956989248,0.1,1.3,0.5879032258064517,-14.6,16.7,-1.331989247311828,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,-3.0,58.0,24.93887096774193,6.0,62.0,29.60241935483871,0.3,4.3,1.928816419354839
1,2,27394,74626,23015,109183,0,9,4.0,-23.9,6.4,-4.177380952380953,43.75,100.0,85.17730654761905,5,359,225.0342261904762,0.1,1.8,0.7133928571428572,-21.1,10.7,-1.8936011904761905,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,-11.0,44.0,24.480714285714285,-6.0,51.0,28.591517857142858,0.3,5.9,2.340527821428572
2,3,35766,119831,27784,172075,0,9,3.0,-12.7,14.7,-0.5420698924731183,29.08,100.0,78.10317204301076,3,357,197.95967741935485,0.1,1.6,0.6846774193548387,-9.8,17.400000000000002,3.365994623655914,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,9.0,58.0,31.024274193548383,14.0,63.0,38.05879032258065,0.3,5.2,2.246317064516129
3,4,54180,122086,39597,211119,0,9,4.0,-9.0,14.1,1.6097222222222225,29.68,100.0,76.79415277777778,2,359,201.59722222222223,0.0,1.0,0.4311111111111111,-2.7,18.1,5.874166666666667,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,16.0,57.0,34.8975,27.0,65.0,42.5735,0.0,3.3,1.4144065777777777
4,5,62745,202432,41034,253987,0,8,2.0,-6.9,21.200000000000003,7.725940860215054,31.71,100.0,73.2191935483871,12,353,219.9731182795699,0.0,0.8,0.2399193548387097,0.0,28.3,13.016129032258064,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,20.0,70.0,45.906693548387096,32.0,83.0,55.42903225806452,0.0,2.6,0.7871370161290323
5,6,67036,187668,42771,251844,0,9,2.0,1.6,22.200000000000003,15.025416666666668,34.77,100.0,75.02425,7,358,209.46944444444443,0.0,1.0,0.1736111111111111,4.6000000000000005,32.1,20.18055555555556,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,35.0,72.0,59.045750000000005,40.0,90.0,68.32500000000002,0.0,3.3,0.5695902777777777
6,7,67807,191804,45097,246881,0,8,2.0,13.3,24.200000000000003,18.756720430107528,34.160000000000004,100.0,74.04924731182795,4,357,194.7016129032258,0.0,0.6000000000000001,0.1877688172043011,14.8,35.4,24.30860215053764,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,56.0,76.0,65.76209677419355,59.0,96.0,75.75548387096777,0.0,2.0,0.6160394462365593
7,8,58822,163995,40048,219088,0,9,2.0,3.5,23.700000000000003,15.813709677419354,27.44,100.0,67.20881720430107,2,359,212.3467741935484,0.0,0.8,0.2045698924731183,11.7,35.1,23.138978494623657,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,38.0,75.0,60.46467741935484,53.0,95.0,73.65016129032259,0.0,2.6,0.6711610860215055
8,9,47640,134304,33730,170129,0,8,2.0,-3.5,22.9,11.077916666666669,21.44,100.0,66.70977777777777,4,357,196.39166666666668,0.0,0.9,0.2366666666666666,4.5,32.1,18.36111111111111,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,26.0,73.0,51.940250000000006,40.0,90.0,65.05,0.0,3.0,0.7764654666666665
9,10,28742,82204,23477,128714,0,8,2.0,-7.300000000000001,16.8,6.745967741935484,28.1,100.0,76.17930107526882,1,356,200.92741935483872,0.0,1.1,0.2862903225806452,-6.1000000000000005,25.3,11.40255376344086,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,19.0,62.0,44.14274193548387,21.0,78.0,52.52459677419355,0.0,3.6,0.939272741935484
10,11,19180,55620,15908,85763,0,9,3.0,-12.4,17.6,3.230555555555556,38.58,100.0,78.60981944444444,5,356,231.14444444444445,0.0,1.0,0.2970833333333333,-5.4,22.9,7.0640277777777785,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,10.0,64.0,37.815,22.0,73.0,44.71525,0.0,3.3,0.9746828833333332
11,12,20732,45355,15625,72030,0,9,4.0,-17.1,15.8,-2.7688172043010755,39.69,100.0,82.15879032258064,1,358,235.33870967741936,0.1,1.1,0.3926075268817204,-14.1,16.0,0.1057795698924731,2020,New Hampshire,Nashua,United States,42.7575,-71.4644,1.0,60.0,27.016129032258064,7.0,61.0,32.19040322580645,0.3,3.6,1.2880824784946237
