,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,23356,67234,18625,91719,0,9,4.0,-32.300000000000004,6.1000000000000005,-8.25013440860215,41.63,100.0,79.7936559139785,3,358,206.4126344086021,0.4,10.8,3.7543010752688177,-26.3,11.2,-5.150940860215054,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,-26.0,43.0,17.149758064516128,-15.0,52.0,22.7283064516129,1.3,35.4,12.317261139784948
1,2,29833,87440,25227,117366,0,9,4.0,-25.4,11.7,-10.295535714285714,44.36,100.0,80.38459821428572,2,360,186.4122023809524,0.4,10.0,3.8705357142857135,-22.9,14.7,-7.378571428571428,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,-14.0,53.0,13.468035714285715,-9.0,58.0,18.71857142857143,1.3,32.8,12.69860839285714
2,3,39074,125217,33932,176866,0,9,3.0,-27.1,15.3,-2.535483870967742,36.33,100.0,79.84856182795698,1,358,199.68817204301075,0.5,10.9,3.76989247311828,-24.200000000000003,21.1,0.8826612903225807,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,-17.0,60.0,27.436129032258066,-12.0,70.0,33.58879032258064,1.6,35.8,12.368414021505378
3,4,51020,142146,41837,210519,0,9,4.0,-5.1000000000000005,16.8,6.088750000000001,34.230000000000004,100.0,75.40447222222222,1,358,196.20694444444445,0.6000000000000001,9.1,4.038333333333333,-3.3000000000000003,26.4,10.84375,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,23.0,62.0,42.95975,26.0,80.0,51.51875,2.0,29.9,13.249125533333332
4,5,63608,159499,47887,247935,0,9,4.0,0.4,22.9,11.29502688172043,41.13,100.0,79.08540322580646,1,357,185.8306451612904,0.4,8.8,3.3678763440860218,2.8000000000000003,32.0,15.306451612903226,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,33.0,73.0,52.33104838709677,37.0,90.0,59.5516129032258,1.3,28.9,11.049463424731185
5,6,63918,189209,44125,251324,0,9,3.0,7.4,27.5,18.110972222222223,38.53,100.0,80.75747222222222,3,357,190.98472222222225,0.5,7.6,2.590138888888889,9.7,32.300000000000004,21.929027777777776,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,45.0,82.0,64.59975,49.0,90.0,71.47225,1.6,24.9,8.497831272222223
6,7,60645,200806,42869,249906,0,9,2.0,11.7,27.3,20.901881720430108,46.07,100.0,81.18944892473118,3,358,172.5228494623656,0.5,5.7,2.6719086021505376,13.9,33.9,24.631720430107528,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,53.0,81.0,69.6233870967742,57.0,93.0,76.33709677419355,1.6,18.7,8.76610461827957
7,8,57054,167872,40062,221673,0,9,3.0,9.2,25.9,18.48924731182796,34.15,100.0,77.31721774193548,4,354,170.80241935483872,0.5,5.2,2.368010752688172,12.0,33.300000000000004,23.142473118279568,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,49.0,79.0,65.28064516129032,54.0,92.0,73.65645161290323,1.6,17.1,7.769064397849463
8,9,46168,127439,32632,173328,0,9,3.0,7.7,24.3,18.235416666666666,32.44,100.0,78.45641666666667,3,357,178.4388888888889,0.3,7.1000000000000005,3.231666666666667,9.8,33.7,22.68125,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,46.0,76.0,64.82374999999999,50.0,93.0,72.82625,1.0,23.3,10.602581266666668
9,10,29604,97740,23234,138690,0,9,3.0,-10.2,22.8,3.5123655913978493,33.55,100.0,74.64764784946236,1,359,238.7217741935484,0.4,8.700000000000001,3.4903225806451617,-5.9,23.6,8.20981182795699,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,14.0,73.0,38.32225806451613,21.0,74.0,46.77766129032258,1.3,28.5,11.451189935483873
10,11,24390,66693,17755,94498,0,8,3.0,-18.2,13.7,-1.786388888888889,36.89,100.0,78.22622222222222,4,359,224.5222222222222,0.5,9.3,3.458194444444445,-11.2,16.3,1.9148611111111111,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,-1.0,57.0,28.7845,12.0,61.0,35.44675,1.6,30.5,11.345782661111112
11,12,20600,57169,15368,79197,0,9,4.0,-17.1,7.1000000000000005,-3.550806451612904,40.13,100.0,83.25173387096774,4,359,228.6209677419355,0.4,9.8,3.3990591397849466,-12.2,11.8,-0.8849462365591397,2019,Nebraska,Bellevue,United States,41.1511,-95.9003,1.0,45.0,25.60854838709677,10.0,53.0,30.407096774193548,1.3,32.2,11.151769188172045
