,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,18831,35323,16442,82673,0,9,5.0,-28,0,-8.40725806451613,48.8,100.0,84.67013440860215,2.9000000000000004,356.1,176.85551075268816,0.2,7.0,1.8935483870967744,-21,3,-5.532258064516129,2017,Idaho,Meridian,United States,43.6142,-116.3989,-18.0,32.0,16.866935483870968,-6.0,37.0,22.041935483870965,0.7,23.0,6.212429290322581
1,2,26873,59918,19763,106782,0,9,6.0,-11,4,-2.305059523809524,45.8,100.0,83.69514880952381,2.5,358.5,195.6998511904762,0.2,7.9,2.344047619047619,-7,10,1.1666666666666667,2017,Idaho,Meridian,United States,43.6142,-116.3989,12.0,39.0,27.850892857142856,19.0,50.0,34.1,0.7,25.9,7.690445190476191
2,3,46128,111489,30339,165852,0,9,6.0,-7,10,1.7634408602150538,34.47,100.0,77.21962365591398,3.0,356.20000000000005,207.45806451612904,0.2,9.5,2.2313172043010754,-3,22,7.111559139784946,2017,Idaho,Meridian,United States,43.6142,-116.3989,19.0,50.0,35.174193548387095,27.0,72.0,44.8008064516129,0.7,31.2,7.32059473655914
3,4,58329,162475,37725,211780,0,9,4.0,-7,10,1.2138888888888888,28.71,100.0,70.80930555555555,4.3,356.70000000000005,229.6918055555556,0.1,8.200000000000001,2.4408333333333334,-1,20,7.972222222222222,2017,Idaho,Meridian,United States,43.6142,-116.3989,19.0,50.0,34.185,30.0,68.0,46.35,0.3,26.9,8.007983633333334
4,5,53615,220057,41291,255675,0,9,3.0,-3,15,4.528225806451613,20.28,100.0,61.07856182795699,2.2,359.40000000000003,247.26129032258063,0.0,6.6000000000000005,2.131048387096774,1,31,14.615591397849462,2017,Idaho,Meridian,United States,43.6142,-116.3989,27.0,59.0,40.1508064516129,34.0,88.0,58.30806451612904,0.0,21.7,6.99162879032258
5,6,56192,224182,40737,260385,0,9,3.0,-3,17,7.420833333333333,13.23,100.0,55.22640277777778,0.2,359.70000000000005,235.74152777777772,0.2,8.8,2.1269444444444447,5,36,19.77638888888889,2017,Idaho,Meridian,United States,43.6142,-116.3989,27.0,63.0,45.3575,41.0,97.0,67.5975,0.7,28.9,6.978164411111112
6,7,48775,248748,42517,256565,0,8,2.0,0,15,8.125,12.18,74.0,36.52954301075269,0.3,359.70000000000005,224.77325268817208,0.2,4.5,1.838978494623656,16,39,27.553763440860216,2017,Idaho,Meridian,United States,43.6142,-116.3989,32.0,59.0,46.625,61.0,102.0,81.59677419354838,0.7,14.8,6.033394204301076
7,8,64053,198495,58093,215089,0,8,3.0,-4,14,5.524193548387097,9.13,87.05,33.599341397849464,0.3,359.40000000000003,232.71370967741936,0.1,6.5,1.8380376344086025,15,39,25.946236559139784,2017,Idaho,Meridian,United States,43.6142,-116.3989,25.0,57.0,41.943548387096776,59.0,102.0,78.70322580645161,0.3,21.3,6.030307392473119
8,9,46789,142415,42104,164905,0,9,3.0,-5,12,3.0347222222222223,9.61,100.0,44.38819444444445,1.6,358.8,238.4218055555556,0.0,7.4,1.814861111111112,3,39,18.629166666666663,2017,Idaho,Meridian,United States,43.6142,-116.3989,23.0,54.0,37.4625,37.0,102.0,65.5325,0.0,24.3,5.95426892777778
9,10,30391,112404,23136,129174,0,9,3.0,-12,9,-1.303763440860215,11.98,100.0,55.7994623655914,2.2,357.90000000000003,229.43266129032256,0.1,6.2,1.9107526881720431,-1,23,9.00268817204301,2017,Idaho,Meridian,United States,43.6142,-116.3989,10.0,48.0,29.65322580645161,30.0,73.0,48.20483870967742,0.3,20.3,6.268873849462366
10,11,24188,52673,16451,83168,0,9,5.0,-8,10,-0.5694444444444444,35.63,100.0,72.35422222222222,2.0,359.40000000000003,194.72277777777776,0.1,6.4,2.2041666666666666,-3,20,5.308333333333334,2017,Idaho,Meridian,United States,43.6142,-116.3989,18.0,50.0,30.975,27.0,68.0,41.555,0.3,21.0,7.231518166666667
11,12,18493,41559,14780,68718,0,9,4.0,-17,2,-5.497311827956989,46.5,100.0,77.11208333333333,0.4,355.5,205.3979838709677,0.0,6.800000000000001,1.5666666666666669,-13,8,-1.3266129032258065,2017,Idaho,Meridian,United States,43.6142,-116.3989,1.0,36.0,22.10483870967742,9.0,46.0,29.61209677419355,0.0,22.3,5.139982666666668
