,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,22061,64739,17468,87926,0,9,4.0,-26.6,12.9,-6.8614247311827965,34.28,100.0,79.84865591397849,2,358,230.8400537634409,0.2,1.3,0.6043010752688173,-22.1,13.2,-3.733064516129033,2018,Connecticut,Hartford,United States,41.7658,-72.6734,-16.0,55.0,19.649435483870967,-8.0,56.0,25.280483870967743,0.7,4.3,1.9826151397849463
1,2,27274,67744,21000,110215,0,9,4.0,-17.0,16.900000000000002,-1.2441964285714286,37.4,100.0,84.906875,2,358,221.92261904761904,0.2,1.4,0.6052083333333333,-13.6,20.0,1.1672619047619048,2018,Connecticut,Hartford,United States,41.7658,-72.6734,1.0,62.0,29.760446428571427,8.0,68.0,34.10107142857143,0.7,4.6,1.9855917083333332
2,3,45777,115527,28864,176117,0,9,4.0,-14.5,9.6,-1.640994623655914,32.08,100.0,80.52255376344085,1,359,214.0779569892473,0.1,2.0,0.6616935483870968,-9.8,14.4,1.6045698924731182,2018,Connecticut,Hartford,United States,41.7658,-72.6734,6.0,49.0,29.046209677419355,14.0,58.0,34.888225806451615,0.3,6.6,2.1709106612903226
3,4,51025,127642,44365,210125,0,9,3.0,-9.2,15.8,1.9538888888888888,23.88,100.0,77.542375,4,355,227.09583333333333,0.0,0.9,0.2748611111111111,-3.8,20.1,6.045833333333333,2018,Connecticut,Hartford,United States,41.7658,-72.6734,15.0,60.0,35.517,25.0,68.0,42.8825,0.0,3.0,0.9017753277777778
4,5,61670,161727,46309,244942,0,9,4.0,4.2,21.5,12.629435483870967,36.85,100.0,78.04134408602151,4,358,196.8185483870968,0.0,0.8,0.1288978494623656,5.0,30.0,16.943548387096776,2018,Connecticut,Hartford,United States,41.7658,-72.6734,40.0,71.0,54.73298387096774,41.0,86.0,62.4983870967742,0.0,2.6,0.4228932204301076
5,6,66453,175518,43872,251541,0,9,3.0,6.5,23.3,14.836527777777777,33.95,100.0,75.97154166666667,2,359,211.61527777777772,0.0,0.7000000000000001,0.1409722222222222,9.3,32.1,19.73652777777778,2018,Connecticut,Hartford,United States,41.7658,-72.6734,44.0,74.0,58.70575,49.0,90.0,67.52575000000002,0.0,2.3,0.4625073055555554
6,7,66067,199737,46092,247818,0,9,2.0,6.800000000000001,25.8,18.91344086021505,31.27,100.0,75.06603494623656,5,360,203.489247311828,0.0,0.6000000000000001,0.15,13.7,38.400000000000006,24.40067204301076,2018,Connecticut,Hartford,United States,41.7658,-72.6734,44.0,78.0,66.04419354838709,57.0,101.0,75.92120967741937,0.0,2.0,0.4921259999999999
7,8,63581,154186,46661,214423,0,9,3.0,10.0,25.8,20.42419354838709,41.26,100.0,81.67120967741936,7,352,197.55913978494624,0.0,0.6000000000000001,0.1568548387096774,14.2,34.1,24.169758064516127,2018,Connecticut,Hartford,United States,41.7658,-72.6734,50.0,78.0,68.76354838709676,58.0,93.0,75.50556451612903,0.0,2.0,0.514615629032258
8,9,46688,95935,31734,170686,0,9,3.0,6.2,24.5,16.424583333333334,43.17,100.0,81.04258333333334,2,357,164.8111111111111,0.0,0.7000000000000001,0.1761111111111111,8.200000000000001,34.4,20.1925,2018,Connecticut,Hartford,United States,41.7658,-72.6734,43.0,76.0,61.56425,47.0,94.0,68.34649999999999,0.0,2.3,0.5777923777777778
9,10,33179,75094,23520,132367,0,9,3.0,-7.9,22.200000000000003,8.463575268817205,32.52,100.0,81.79950268817204,3,357,223.30645161290323,0.0,0.7000000000000001,0.2196236559139785,-2.0,27.3,11.798924731182796,2018,Connecticut,Hartford,United States,41.7658,-72.6734,18.0,72.0,47.23443548387097,28.0,81.0,53.23806451612903,0.0,2.3,0.7205500752688172
10,11,22661,51589,17872,90115,0,9,4.0,-17.0,18.3,1.015,29.45,100.0,83.54983333333332,3,353,219.54444444444445,0.0,1.0,0.2513888888888889,-13.0,19.9,3.763055555555556,2018,Connecticut,Hartford,United States,41.7658,-72.6734,1.0,65.0,33.827,9.0,68.0,38.7735,0.0,3.3,0.8247667222222222
11,12,17556,50110,14679,74825,0,8,3.0,-20.9,14.4,-1.9135752688172043,40.9,100.0,84.59342741935484,1,355,229.747311827957,0.0,0.8,0.2958333333333333,-16.8,14.9,0.5438172043010753,2018,Connecticut,Hartford,United States,41.7658,-72.6734,-6.0,58.0,28.55556451612903,2.0,59.0,32.97887096774193,0.0,2.6,0.9705818333333333
