,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,28339,85972,21968,116198,0,9,3.0,-8.9,14.7,6.753360215053763,17.39,100.0,69.30564516129033,9,353,137.5981182795699,0.3,6.9,2.254032258064516,4.0,23.700000000000003,13.05752688172043,2019,California,Los Angeles,United States,34.0522,-118.2433,16.0,58.0,44.15604838709677,39.0,75.0,55.50354838709677,1.0,22.6,7.395119193548386
1,2,33999,95110,26431,135113,0,9,3.0,-4.9,15.0,5.620386904761905,27.2,97.16,74.6660863095238,2,355,196.3244047619048,0.1,10.5,2.7252976190476192,2.1,18.3,10.366071428571429,2019,California,Los Angeles,United States,34.0522,-118.2433,23.0,59.0,42.11669642857143,36.0,65.0,50.658928571428575,0.3,34.4,8.94126544047619
2,3,48293,154844,38209,191830,0,9,2.0,-1.9,14.0,8.470967741935485,25.05,98.67,73.15271505376344,3,355,189.9663978494624,0.1,6.0,2.1591397849462366,6.9,25.8,13.820833333333336,2019,California,Los Angeles,United States,34.0522,-118.2433,29.0,57.0,47.24774193548387,44.0,78.0,56.877500000000005,0.3,19.7,7.083792172043011
3,4,55827,183242,39931,224462,0,8,2.0,4.0,17.0,10.299444444444443,28.58,100.0,69.25272222222222,3,357,204.7430555555556,0.1,6.6000000000000005,2.046666666666667,9.7,27.3,16.59402777777778,2019,California,Los Angeles,United States,34.0522,-118.2433,39.0,63.0,50.539,49.0,81.0,61.86925,0.3,21.7,6.714785866666667
4,5,59590,185111,48776,254689,0,9,2.0,5.5,15.3,11.088709677419354,39.03,97.07,74.32798387096774,12,358,215.8467741935484,0.1,6.9,2.188440860215054,9.1,25.1,16.12540322580645,2019,California,Los Angeles,United States,34.0522,-118.2433,42.0,60.0,51.95967741935483,48.0,77.0,61.02572580645162,0.3,22.6,7.179924311827957
5,6,57182,187178,45638,257042,0,7,2.0,7.2,18.8,12.735138888888889,22.27,95.93,64.84779166666667,19,351,197.7333333333333,0.1,4.7,1.7416666666666667,11.9,33.5,20.46916666666667,2019,California,Los Angeles,United States,34.0522,-118.2433,45.0,66.0,54.92325,53.0,92.0,68.84450000000001,0.3,15.4,5.7141296666666666
6,7,45936,239752,40572,261710,0,8,1.0,6.800000000000001,16.5,12.050537634408602,24.14,95.31,50.975456989247306,16,346,172.6451612903226,0.2,4.3,1.7212365591397851,14.9,35.7,23.7002688172043,2019,California,Los Angeles,United States,34.0522,-118.2433,44.0,62.0,53.69096774193548,59.0,96.0,74.66048387096774,0.7,14.1,5.647101752688172
7,8,37143,238606,34851,243088,0,7,0.0,5.2,17.0,10.521908602150535,16.97,86.64,43.00983870967742,9,341,171.63037634408602,0.1,4.4,1.6801075268817205,16.3,34.4,24.96008064516129,2019,California,Los Angeles,United States,34.0522,-118.2433,41.0,63.0,50.939435483870966,61.0,94.0,76.92814516129033,0.3,14.4,5.512163978494624
8,9,38776,177904,32228,197487,0,8,1.0,1.0,17.7,12.259027777777778,18.62,97.66,52.331,4,345,181.02916666666667,0.1,5.4,1.84875,12.7,35.9,24.00152777777778,2019,California,Los Angeles,United States,34.0522,-118.2433,34.0,64.0,54.06625,55.0,97.0,75.20275000000001,0.3,17.7,6.065452949999999
9,10,31171,161921,29769,164730,0,7,0.0,-11.2,16.0,5.040322580645161,7.66,98.77,41.28163978494624,7,354,141.5013440860215,0.2,8.8,2.057930107526882,10.8,34.1,20.810887096774195,2019,California,Los Angeles,United States,34.0522,-118.2433,12.0,61.0,41.07258064516129,51.0,93.0,69.45959677419356,0.7,28.9,6.751739413978495
10,11,27724,103077,24581,119096,0,9,2.0,-12.0,14.1,4.853055555555556,8.870000000000001,93.15,49.017625,6,359,142.8486111111111,0.2,6.0,1.7954166666666669,6.9,31.6,17.514861111111113,2019,California,Los Angeles,United States,34.0522,-118.2433,10.0,57.0,40.7355,44.0,89.0,63.52675000000001,0.7,19.7,5.890474816666667
11,12,29925,76020,20538,104720,0,9,4.0,-5.0,15.1,6.21491935483871,22.41,100.0,67.82081989247312,1,359,134.0994623655914,0.1,6.800000000000001,2.189516129032258,4.7,22.9,12.640994623655914,2019,California,Los Angeles,United States,34.0522,-118.2433,23.0,59.0,43.18685483870968,40.0,73.0,54.75379032258064,0.3,22.3,7.183452096774193
