,Month,month_DHI,month_GHI,month_clearsky_DHI,month_clearsky_GHI,min_cloud_type,max_cloud_type,ave_cloud_type,min_dew_point,max_dew_point,ave_dew_point,min_rel_humid,max_rel_humid,ave_rel_humid,min_wind_dir,max_wind_dir,ave_wind_dir,min_wind_speed,max_wind_speed,ave_wind_speed,min_temp,max_temp,ave_temp,year,state,city,country,lat,long,min_dew_point_F,max_dew_point_F,ave_dew_point_F,min_temp_F,max_temp_F,ave_temp_F,min_wind_speed_ft-s,max_wind_speed_ft-s,ave_wind_speed_ft-s
0,1,26484,62544,20916,96178,0,9,4.0,-20,11,-3.579301075268817,35.85,100.0,78.30680107526882,0.1,359.90000000000003,215.62392473118285,0.2,8.700000000000001,3.380241935483871,-14,14,-0.336021505376344,2017,Kansas,Overland Park,United States,38.9822,-94.6708,-4.0,52.0,25.55725806451613,7.0,57.0,31.39516129032258,0.7,28.5,11.090032951612905
1,2,31604,91718,22595,119067,0,9,4.0,-14,15,0.8556547619047619,26.8,100.0,73.82017857142857,0.1,360.0,203.6090773809524,0.2,9.1,3.651636904761905,-7,23,5.556547619047619,2017,Kansas,Overland Park,United States,38.9822,-94.6708,7.0,59.0,33.54017857142857,19.0,73.0,42.00178571428572,0.7,29.9,11.980436422619048
2,3,47990,111175,43224,172653,0,9,4.0,-12,17,2.6088709677419355,17.57,100.0,71.53666666666666,0.2,359.8,165.86397849462367,0.3,10.8,3.937903225806452,-6,27,8.057795698924732,2017,Kansas,Overland Park,United States,38.9822,-94.6708,10.0,63.0,36.69596774193548,21.0,81.0,46.50403225806452,1.0,35.4,12.91963041935484
3,4,64716,146947,49027,209852,0,9,5.0,-1,18,8.395833333333334,31.84,100.0,79.09319444444444,0.0,359.90000000000003,180.3005555555556,0.5,9.7,3.801111111111112,1,26,12.744444444444444,2017,Kansas,Overland Park,United States,38.9822,-94.6708,30.0,64.0,47.1125,34.0,79.0,54.94,1.6,31.8,12.47083737777778
4,5,68729,196287,50320,248408,0,9,3.0,2,21,12.518817204301076,39.35,100.0,78.53131720430108,0.3,359.70000000000005,199.5209677419355,0.2,10.2,3.1642473118279573,3,29,17.010752688172044,2017,Kansas,Overland Park,United States,38.9822,-94.6708,36.0,70.0,54.53387096774193,37.0,84.0,62.61935483870968,0.7,33.5,10.381389150537636
5,6,69058,217573,50089,248609,0,9,3.0,4,26,17.820833333333333,28.41,100.0,77.89886111111112,1.7000000000000002,357.20000000000005,196.4308333333333,0.2,7.6,2.92375,12,33,22.73472222222222,2017,Kansas,Overland Park,United States,38.9822,-94.6708,39.0,79.0,64.0775,54.0,91.0,72.9225,0.7,24.9,9.59235595
6,7,64009,218439,47429,247770,0,9,3.0,13,24,19.662634408602152,32.97,100.0,74.13497311827956,1.1,358.90000000000003,161.37217741935484,0.1,5.6000000000000005,2.145967741935484,15,39,25.553763440860216,2017,Kansas,Overland Park,United States,38.9822,-94.6708,55.0,75.0,67.39274193548388,59.0,102.0,77.99677419354839,0.3,18.4,7.040576806451613
7,8,64636,185755,50203,221260,0,9,3.0,6,25,16.91532258064516,29.53,100.0,79.36637096774194,0.3,359.5,165.24193548387098,0.2,5.6000000000000005,1.9411290322580643,11,32,21.384408602150536,2017,Kansas,Overland Park,United States,38.9822,-94.6708,43.0,77.0,62.44758064516129,52.0,90.0,70.49193548387098,0.7,18.4,6.368533774193548
8,9,52783,152989,43790,174004,0,9,2.0,5,25,14.709722222222222,30.32,100.0,72.96676388888889,0.1,359.0,172.18944444444446,0.2,5.5,2.315138888888889,8,32,20.69305555555556,2017,Kansas,Overland Park,United States,38.9822,-94.6708,41.0,77.0,58.4775,46.0,90.0,69.2475,0.7,18.0,7.595600272222222
9,10,36394,109724,27537,140790,0,9,3.0,-7,22,8.231182795698924,32.95,100.0,75.08467741935483,1.4,358.90000000000003,220.2729838709677,0.3,7.800000000000001,3.455107526881721,-4,29,13.231182795698924,2017,Kansas,Overland Park,United States,38.9822,-94.6708,19.0,72.0,46.81612903225806,25.0,84.0,55.81612903225806,1.0,25.6,11.335654978494626
10,11,25766,66772,23582,98081,0,9,4.0,-10,16,2.033333333333333,33.26,100.0,76.61476388888889,0.1,359.3,179.00083333333333,0.3,8.9,3.1469444444444448,-6,20,6.191666666666666,2017,Kansas,Overland Park,United States,38.9822,-94.6708,14.0,61.0,35.66,21.0,68.0,43.145,1.0,29.2,10.324621211111111
11,12,21903,64834,19848,85475,0,9,3.0,-22,15,-4.65994623655914,29.46,100.0,70.65556451612903,0.2,359.90000000000003,210.04395161290324,0.5,8.9,3.354704301075269,-16,19,0.032258064516129,2017,Kansas,Overland Park,United States,38.9822,-94.6708,-8.0,59.0,23.612096774193542,3.0,66.0,32.05806451612903,1.6,29.2,11.006248059139786
